"file","mean_grey","sd_grey","mean_area","sd_area","mean_perimeter","sd_perimeter","mean_major","sd_major","mean_minor","sd_minor","mean_ar","sd_ar","mean_turning","sd_turning","duration","N_frames","max_net","net_disp","net_speed","gross_disp","gross_speed","max_step","min_step","sd_step","sd_gross_speed","max_gross_speed","min_gross_speed","id","culture_ID","date","time_point","day"
"sample_00033",51.7993448275862,2.65085546967637,210.970086206897,29.2205080589046,58.9172353448276,5.18959355467459,26.2608284482759,2.51353699361188,10.2322551724138,1.08103560398261,2.59605172413793,0.386289656905363,0,0.37,2.48,58,271.7,272,109.56,285.77,115.23,11.46,0.57,2.05,43.19,211.83,14.15,"sample_00033-1064",33,"19.10.22",4,26
"sample_00033",55.2050434782609,3.94196312038965,225.356086956522,43.7993890293897,58.7741282608696,6.76686643452781,24.7875847826087,3.45160131368792,11.6172489130435,1.73339720464017,2.19067391304348,0.482512316680924,0.07,0.51,1.92,46,155.42,155,80.95,176.64,92,10.03,0.21,2.28,50.4,250.69,5.35,"sample_00033-1075",33,"19.10.22",4,26
"sample_00033",55.319037037037,4.42375086286689,201.69,30.9956451026622,50.91795,5.59522989537298,20.2623,2.11775612070712,12.67605,1.39008920200407,1.61846296296296,0.252979133524096,-0.09,0.7,2.52,54,117.95,118,46.81,217.54,86.33,14.07,0.69,2.9,35.91,175.82,17.24,"sample_00033-108",33,"19.10.22",4,26
"sample_00033",53.1776470588235,3.33954068591324,224.328308823529,40.7260702266531,61.0554176470588,5.58348194060326,26.94465,2.69954372281014,10.5895588235294,1.53409845405631,2.59352941176471,0.437122771416169,-0.16,0.89,1.4,34,83.46,83,59.61,102.32,73.09,6.95,0.39,1.75,40.23,161.5,9.83,"sample_00033-1095",33,"19.10.22",4,26
"sample_00033",51.5830857142857,2.54455836190543,188.394428571429,21.559968445472,54.1696757142857,3.69057001936676,23.6646128571429,1.60436744449711,10.1827414285714,1.39309831097522,2.37031428571429,0.383649638834903,0.17,0.76,1.68,35,148.91,145,86.37,178.99,106.54,17.96,0.66,3.87,49.36,202.5,16.57,"sample_00033-1101",33,"19.10.22",4,26
"sample_00033",53.6091964285714,5.03876910084431,296.709508928572,110.995225589805,69.6801776785714,16.9826993338995,29.0993946428571,5.67015968158729,12.7400705357143,2.59203071074288,2.34228571428571,0.478584682894573,0.05,0.52,2.32,56,191.98,172,74.34,267.68,115.38,17.54,1.36,3,61.24,391.57,33.96,"sample_00033-1105",33,"19.10.22",4,26
"sample_00033",58.3720222222222,4.60770784806625,279.207,50.856033416199,66.76614,7.7095474813303,28.21149,2.91734350300063,12.54942,1.5999933284449,2.2754,0.327324512317114,0.08,0.53,1.8,45,58.41,13,7.03,158.81,88.23,8.83,0.1,1.47,36.62,220.65,2.49,"sample_00033-1107",33,"19.10.22",4,26
"sample_00033",50.5639090909091,2.64861723723158,264.825818181818,47.6037050744811,62.8710218181818,5.47328381149579,26.4452481818182,2.51194202564108,12.8136845454545,2.36956280685623,2.14561818181818,0.500123410359109,-0.01,0.66,2.28,55,160.84,161,70.54,190.21,83.43,8.72,0.76,1.59,40.37,217.93,18.99,"sample_00033-1121",33,"19.10.22",4,26
"sample_00033",76.5465,6.44916951665449,487.681473214286,242.109124779123,84.0871125,29.3016689108321,32.5104348214286,11.7741821853924,18.1652625,3.35421499236747,1.755875,0.427818060841075,-0.03,0.8,2.24,56,30.77,28,12.41,161.19,71.96,10.41,0.39,1.75,43.65,260.17,9.7,"sample_00033-1127",33,"19.10.22",4,26
"sample_00033",54.1508829787234,3.09918238214076,366.962313829787,41.0315720546277,72.4934058510638,5.22433897712385,29.3940382978723,2.88255433549238,15.954414893617,1.67056125725403,1.86802127659575,0.307261192477433,0,0.34,3.76,94,328.62,329,87.4,356.82,94.9,6.15,0.44,1.11,27.81,153.68,11.04,"sample_00033-113",33,"19.10.22",4,26
"sample_00033",51.7122,2.56657547457048,200.1105,24.1438262683237,50.325948,3.22760749057642,20.64204,2.04628262298369,12.38895,1.34129616695941,1.69228,0.296800511005849,-0.1,0.77,1.2,25,194.34,194,161.95,241.47,201.22,157.88,0.49,31.54,254.23,1315.7,12.26,"sample_00033-1139",33,"19.10.22",4,26
"sample_00033",55.084904,5.36158410845153,393.13512,63.5585695258077,79.7361408,10.7669182336253,33.0587892,5.5900488483662,15.3087084,2.21690681591106,2.22356,0.565507186001517,-0.04,0.57,5,125,321.57,314,62.71,426.64,85.33,6.62,0.38,1.44,36.09,165.4,9.39,"sample_00033-118",33,"19.10.22",4,26
"sample_00033",53.45165625,3.92978977201297,216.820546875,60.6233432322151,52.8838875,8.94043679361614,20.6042484375,2.45788107137955,13.241475,2.35247304430753,1.5809375,0.210579988250576,0.04,0.82,1.48,32,105.03,105,70.97,141.28,95.46,14.99,0.64,3.19,49.38,223.68,15.88,"sample_00033-1215",33,"19.10.22",4,26
"sample_00033",56.0052553191489,4.97877255463496,282.681382978723,63.176965777404,69.043279787234,8.2622329969663,30.2041244680851,3.95901459606225,11.8793393617021,2.0094634682989,2.60429787234043,0.493207775023063,0.15,1.05,1.96,47,172.82,169,86.42,406.64,207.47,192.87,0.55,29.02,266.74,1607.25,13.71,"sample_00033-1219",33,"19.10.22",4,26
"sample_00033",49.24259375,2.21147403563376,221.43375,38.4108272128761,51.2354109375,5.23416136445474,20.1266015625,2.29120471591681,13.9521234375,1.23671492053541,1.44828125,0.167485817285929,-0.12,0.76,1.4,32,72.51,73,51.79,107.89,77.06,12.65,0.69,2.31,28.76,124.86,17.24,"sample_00033-1237",33,"19.10.22",4,26
"sample_00033",51.3613111111111,4.76149912805459,371.061,141.068820634566,104.05323,22.1054953522961,46.87191,7.26465329607089,9.86616,2.64017557171867,4.95515555555555,0.963024472349189,0.12,1.06,1.88,45,159.35,159,84.76,181.92,96.77,18.57,0.12,3.54,88.36,464.2,2.95,"sample_00033-1240",33,"19.10.22",4,26
"sample_00033",62.861314516129,4.99378673688075,415.353629032258,103.115659614627,82.9636620967743,14.0613961565413,34.5897762096774,4.87290687145408,15.2304169354839,2.37291220261016,2.30979838709678,0.408366465817018,0.04,0.63,5,124,254.24,245,49.1,414.6,82.92,16.17,0.4,1.91,45.51,404.13,9.89,"sample_00033-126",33,"19.10.22",4,26
"sample_00033",54.936,5.12431975658642,247.06265625,46.9395765806592,57.601378125,7.62475089562357,23.03589375,3.7116028858891,13.7017828125,1.86196196487648,1.7126875,0.361241000557621,0.08,0.83,1.4,32,57.95,58,41.39,103.66,74.04,13.36,0.37,2.51,36.35,147.72,9.25,"sample_00033-127",33,"19.10.22",4,26
"sample_00033",66.4162063492063,6.046259014435,374.653928571428,65.8217234763266,78.7233857142857,7.66687089590993,33.5913428571429,2.97410323270373,14.1635571428571,1.95911520188647,2.41377777777778,0.388690748806664,-0.01,0.81,2.52,63,89.71,82,32.53,184.05,73.04,7.74,0.42,1.3,32.46,193.54,10.58,"sample_00033-128",33,"19.10.22",4,26
"sample_00033",53.8352894736842,7.12572830951106,250.353947368421,70.800263979771,63.2084565789474,6.57109348516927,26.8951973684211,2.24499104428321,11.7845407894737,2.97126914192643,2.40234210526316,0.526303800681378,0.02,0.31,1.72,38,206.37,206,119.98,214.16,124.51,13.06,0.46,2.72,48.39,224.77,11.54,"sample_00033-1287",33,"19.10.22",4,26
"sample_00033",52.6133636363636,4.22799127747731,218.451477272727,42.7684023234102,55.3931386363636,6.97537712892271,24.0218386363636,3.59680488737447,11.5765568181818,1.38004415183817,2.10236363636364,0.371085350913153,0.06,0.39,1.08,22,82.26,82,76.17,95.02,87.98,14.6,0.48,3.49,40.97,199.28,11.96,"sample_00033-1289",33,"19.10.22",4,26
"sample_00033",62.709,5.5418549584911,498.443029411765,133.568896882652,96.4034364705882,16.1695216841755,40.4588329411765,5.80411849229428,15.7365847058824,3.52495689946652,2.67691764705882,0.617833892990447,-0.05,0.49,3.4,85,198.77,194,57.13,328.09,96.5,17.79,0.62,2.34,58.54,444.86,15.47,"sample_00033-129",33,"19.10.22",4,26
"sample_00033",53.6486052631579,6.14200509799164,261.576710526316,78.7973029320159,64.8277105263158,12.4946383010017,27.5638736842105,5.40949393116545,12.05685,2.66224070469402,2.38213157894737,0.608998920296058,-0.11,0.71,1.68,38,171.38,171,102.01,231.65,137.89,98.53,0.64,15.69,192.9,1231.69,16.04,"sample_00033-1293",33,"19.10.22",4,26
"sample_00033",65.448432,5.78160592203217,453.3651,73.6317211849435,84.8327256,10.3544759025884,36.108828,5.58102276054179,16.0663176,1.80303674489394,2.286272,0.479953549096496,-0.1,0.72,5,125,179.57,180,35.91,401.82,80.36,7.95,0.32,1.47,36.97,198.73,8.01,"sample_00033-131",33,"19.10.22",4,26
"sample_00033",52.60395,2.59992976187178,219.3834375,38.0049490901982,54.088965,4.96828583960303,21.87637875,2.07615034693119,12.7325925,1.54333481472003,1.7385,0.245593890344119,-0.04,0.52,1.64,40,127.8,128,77.93,157.61,96.1,9.18,0.89,1.69,36.73,192.77,22.27,"sample_00033-1311",33,"19.10.22",4,26
"sample_00033",57.0098205128205,4.48032559244359,221.223461538462,30.540981826492,57.4081269230769,4.12700475741704,23.9052807692308,1.77648007075551,11.7766730769231,1.32133167077395,2.05651282051282,0.303867602037715,0.01,0.36,1.6,39,137.12,137,85.7,155.01,96.88,10,0.91,1.65,33.2,161.36,22.86,"sample_00033-1315",33,"19.10.22",4,26
"sample_00033",56.141925,4.35925956067171,234.1456875,42.3490367325572,56.85521625,5.52645723245018,23.34096,2.3891527413902,12.71953125,1.51985291299501,1.85165,0.229926470966877,-0.07,0.56,1.6,40,91.73,84,52.49,135.46,84.66,6.81,1.5,1.39,34.63,170.34,37.58,"sample_00033-1326",33,"19.10.22",4,26
"sample_00033",54.21435,4.39566962052661,255.879,56.5521937495321,61.5759975,7.86980129366609,26.13373875,3.80287612225488,12.37771125,1.42522040578379,2.12325,0.30147481503861,-0.06,0.6,1.6,40,84.36,80,50.14,121.84,76.15,5.75,0.81,1.12,28,143.68,20.33,"sample_00033-1327",33,"19.10.22",4,26
"sample_00033",64.126384,5.79335374315174,362.42964,43.1172543274301,74.0243448,6.83119157376019,30.9735576,3.74168842333791,14.9825376,1.50149917995498,2.0994,0.388947587479922,0,0.55,5,125,144.97,93,18.65,397.91,79.58,7.05,0.53,1.27,31.76,176.2,13.3,"sample_00033-133",33,"19.10.22",4,26
"sample_00033",69.33904,3.78398041920188,449.69094,33.8584799925461,75.7904039999999,4.2200309656294,28.6940232,2.67287886860434,20.035836,1.45003388686209,1.445376,0.213454560549441,0.1,0.52,5,125,267.08,267,53.42,435.23,87.05,6.97,0.48,1.27,31.67,174.36,12.03,"sample_00033-135",33,"19.10.22",4,26
"sample_00033",58.528027027027,2.87661469136598,464.146418918919,93.5777331760513,88.9985310810811,16.2499052489005,37.3146202702703,5.2868608425939,15.736877027027,1.93611021206878,2.39016216216216,0.360818168543036,0.07,0.66,1.48,37,138.92,139,93.87,185.44,125.3,16.58,1.13,2.89,72.3,414.54,28.29,"sample_00033-1354",33,"19.10.22",4,26
"sample_00033",54.729016,3.35382402346741,247.480919999999,32.8060582087388,60.65685,5.21505904110178,25.4958516,1.94888423762178,12.356388,1.31261247549404,2.08564,0.267578821670273,0.02,0.64,5,125,180.7,181,36.14,456.8,91.36,7.26,0.38,1.44,36.08,181.43,9.38,"sample_00033-137",33,"19.10.22",4,26
"sample_00033",57.6761666666667,3.50964457703951,359.94375,47.3679735893809,70.8773625,5.33344633560401,28.1521125,2.64221474155341,16.283925,1.51915112417147,1.74516666666667,0.248082417180835,-0.11,0.6,1.44,36,78.8,66,45.52,109.89,76.31,8.28,0.68,1.39,34.78,207.03,17.06,"sample_00033-1372",33,"19.10.22",4,26
"sample_00033",52.1627647058824,3.6074618548043,263.404852941177,52.0169826796877,62.7298544117647,6.76436286704265,26.4871191176471,2.77933126966135,12.6913897058824,2.38372373837147,2.15938235294118,0.460435894574345,-0.07,0.57,1.44,34,72.08,62,43.03,115.94,80.51,8.46,0.99,1.81,39.42,211.47,24.68,"sample_00033-1376",33,"19.10.22",4,26
"sample_00033",52.7907037037037,3.46613001681231,283.095,55.8264710009784,66.2871,7.93541540242466,26.97615,3.46013907640675,13.4394,2.71179836139869,2.07892592592593,0.448059570724004,0.06,0.56,1.16,27,40.66,41,35.05,93.81,80.87,9.08,1.26,1.69,29.99,138.84,31.59,"sample_00033-1384",33,"19.10.22",4,26
"sample_00033",51.2070714285714,3.25489529818033,359.097589285714,78.5164583079447,82.1898321428571,12.3001626824172,35.3572232142857,6.10026267836798,12.8562910714286,1.23771336634624,2.758,0.459379130114969,0,0.36,1.16,28,100,100,86.21,104.79,90.34,8.39,0.8,1.94,42.96,186.24,19.98,"sample_00033-1387",33,"19.10.22",4,26
"sample_00033",52.8137777777778,3.40803781781787,325.134,61.9959357937533,86.07186,7.50381269344125,38.24172,3.8004978399726,10.79748,1.68312574536324,3.62215555555556,0.653551032839252,0.01,0.83,1.88,45,118.76,119,63.17,178.02,94.69,15.96,1.26,2.66,48.51,275.68,31.47,"sample_00033-140",33,"19.10.22",4,26
"sample_00033",55.9558125,2.47355613716561,333.17578125,39.6203649494146,74.5679671875,5.52007673176872,32.790825,2.93554956829266,12.9762,1.48096939220403,2.5659375,0.407546707198558,-0.02,0.34,1.28,32,116.07,116,90.68,127.73,99.79,6.29,1.45,1.28,32,157.24,36.37,"sample_00033-1414",33,"19.10.22",4,26
"sample_00033",54.51665625,4.64984942946907,276.279609375,56.989122696259,64.643821875,6.09876134143882,27.0245109375,2.95794519689943,13.0515046875,2.49022021669542,2.156625,0.513756045408274,-0.12,0.68,1.28,32,107.09,107,83.66,118.03,92.21,8.59,0.17,1.73,43.26,214.67,4.14,"sample_00033-1415",33,"19.10.22",4,26
"sample_00033",54.471,3.3862155276946,222.756532258065,33.2864867143148,57.3059322580645,5.54838428087475,23.9667241935484,2.0046076840981,11.8164629032258,1.26647998411396,2.0491935483871,0.269098423054321,-0.05,0.62,1.24,31,81.62,82,65.82,113.82,91.79,7.34,0.99,1.57,39.38,183.5,24.65,"sample_00033-1427",33,"19.10.22",4,26
"sample_00033",56.1706538461539,3.2145946424681,229.635,33.4546670286823,55.600425,4.42769728096332,23.1035365384615,2.13705730201872,12.6528230769231,1.42241428755695,1.85092307692308,0.298730771508651,0.09,0.46,1.12,26,83.92,83,74.34,109.63,97.88,12.87,1.42,2.32,37.7,199.05,35.53,"sample_00033-143",33,"19.10.22",4,26
"sample_00033",53.1815128205128,2.56391678032074,259.916538461538,41.9937824643477,56.3529461538462,4.8559358801664,21.40695,1.9506917064683,15.4060961538462,1.68446293269682,1.40174358974359,0.168597577236248,0.02,0.46,1.6,39,110.45,110,69.03,123.96,77.47,6.55,0.31,1.37,35.15,163.8,7.81,"sample_00033-144",33,"19.10.22",4,26
"sample_00033",56.42376,6.29860150668385,219.7935,39.8977677359586,55.003536,4.89229680996309,22.638366,2.51824919354201,12.368376,1.82629289820253,1.86864,0.331206868890124,-0.08,0.72,1.12,25,59.17,56,50.28,89.76,80.14,13.63,0.73,2.78,46.63,210.28,18.3,"sample_00033-1448",33,"19.10.22",4,26
"sample_00033",52.5057454545454,3.33201725251292,245.441045454545,47.135181500803,57.1718618181818,6.69854659162581,23.2760127272727,2.79213560449866,13.3908463636364,1.81285556325574,1.76489090909091,0.292668797304777,0,0.61,2.44,55,79.66,60,24.41,212.57,87.12,12.81,0.31,2.21,34.14,163.98,7.79,"sample_00033-145",33,"19.10.22",4,26
"sample_00033",47.53636,1.57756692620842,246.0375,64.9229653608798,65.725344,7.18829755702976,29.054376,2.85931671241575,10.691028,2.20305242566422,2.78732,0.430230434379841,0.1,0.76,1.08,25,67.88,68,62.85,99.44,92.07,11.03,0.65,2.21,41.27,199.69,16.21,"sample_00033-1455",33,"19.10.22",4,26
"sample_00033",59.163344,3.39244786753393,372.79602,38.7133076958249,73.3731372,4.59083847827223,30.1941756,2.88798223993327,15.834204,2.04481116627176,1.94844,0.35711964652688,0,0.5,5,125,248.71,249,49.74,405.27,81.05,7.26,0.47,1.31,32.79,181.45,11.65,"sample_00033-151",33,"19.10.22",4,26
"sample_00033",53.7259032258064,3.77185103412846,293.657661290323,52.6168132069632,65.0339854838709,6.72329274110032,27.0255193548387,4.04453752153604,14.0574193548387,2.91004557380342,2.03816129032258,0.65600950688102,-0.18,0.58,1.28,31,52.54,27,20.89,94.81,74.07,4.65,0.79,1.06,26.79,116.14,19.71,"sample_00033-153",33,"19.10.22",4,26
"sample_00033",50.5756803278689,3.10947393777347,261.902213114754,48.7277457980308,60.6009799180328,6.69264087597559,24.5772258196721,2.872423121192,13.5338717213115,1.74748670583373,1.83966393442623,0.28475611170146,0.01,0.5,5,122,389.08,389,77.82,431.73,86.35,10.13,0.3,1.42,32.1,174.53,7.58,"sample_00033-158",33,"19.10.22",4,26
"sample_00033",52.85875,5.1103391907298,327.388608870968,69.034472906085,66.7183935483871,9.30706968407928,26.507347983871,4.41277627515019,15.6792810483871,1.73531893920276,1.70645967741935,0.322491378827065,0.02,0.55,5,124,224.44,194,38.74,442.12,88.42,7.01,0.36,1.36,33.22,163.46,8.97,"sample_00033-161",33,"19.10.22",4,26
"sample_00033",53.9605,2.11253660936939,223.191160714286,26.5382356275472,54.6909107142857,4.9768502602765,22.5168428571429,2.24365745189157,12.6303589285714,0.958032988592847,1.79410714285714,0.235778511772716,-0.11,0.73,1.12,28,50.38,50,44.98,102.56,91.57,6.35,0.51,1.7,42.63,158.63,12.66,"sample_00033-162",33,"19.10.22",4,26
"sample_00033",58.190336,4.7941204665177,336.44808,56.7670535004112,66.2474376,8.25000778757369,26.0255592,3.93842557616201,16.4875176,1.52783727298163,1.594344,0.297144857255764,-0.09,0.57,5,125,393.94,394,78.79,532.82,106.56,8.96,0.63,1.45,36.18,224.08,15.78,"sample_00033-170",33,"19.10.22",4,26
"sample_00033",53.13168,4.27412139169768,241.57602,41.4208830498656,61.0692372,6.12804505426099,25.978644,2.67830672493022,11.857104,1.71345200152094,2.237,0.393558599153597,-0.03,0.87,5,125,157.19,135,26.99,379.41,75.88,7.31,0.27,1.56,39.29,182.81,6.68,"sample_00033-175",33,"19.10.22",4,26
"sample_00033",66.428144,4.08833494718658,487.21986,117.47065775588,85.4345232,16.1429800973054,34.3814544,7.07433790726809,18.00144,1.77174617918813,1.922936,0.413087074785497,-0.02,0.61,5,125,236.63,237,47.33,410.6,82.12,11.37,0.4,1.73,43.15,284.37,10.02,"sample_00033-176",33,"19.10.22",4,26
"sample_00033",65.1896280991735,6.00265434638743,343.910268595041,53.2737899995564,70.4574148760331,8.42350291600988,28.8399830578512,4.42079941660515,15.2710772727273,1.79427067314271,1.92447107438017,0.422230053295992,0.04,0.56,5,121,208.69,188,37.62,374.59,74.92,6.75,0.48,1.34,34.02,168.84,12.05,"sample_00033-179",33,"19.10.22",4,26
"sample_00033",56.025632,3.2199418386252,456.51438,97.2336315546636,89.8649964,11.031653871675,38.9680632,3.15736173308574,14.8421484,2.30356202593638,2.665208,0.327707169047553,0.01,0.35,5,125,481.93,482,96.39,526.95,105.39,13.63,0.45,1.78,44.59,340.8,11.17,"sample_00033-189",33,"19.10.22",4,26
"sample_00033",54.51664,4.14341467484754,296.68842,49.5158883271645,65.250684,6.17297292690274,27.1794204,2.46697118137233,13.8561516,1.62985953955142,1.982776,0.255304462895174,0.01,0.43,5,125,435.26,435,87.05,515.96,103.19,7.49,0.38,1.31,32.77,187.28,9.55,"sample_00033-192",33,"19.10.22",4,26
"sample_00033",56.0826363636364,6.75780928538697,231.871704545454,53.16113006356,60.0453,7.45045970882718,26.1156886363636,3.05733842955616,11.2330431818182,1.74302230467489,2.36231818181818,0.367412754316766,-0.08,0.73,1.12,22,113.92,114,101.71,232.72,207.79,114.75,1.48,24.18,191.15,956.28,37.05,"sample_00033-193",33,"19.10.22",4,26
"sample_00033",64.307008,5.51710544651813,355.47498,60.9032349813965,69.6916224,8.11521788037921,27.7691004,4.17462259311418,16.3515672,2.0941893001934,1.732192,0.381211199950555,-0.02,0.82,5,125,203,203,40.53,402.25,80.45,7.77,0.43,1.46,36.55,194.14,10.84,"sample_00033-194",33,"19.10.22",4,26
"sample_00033",56.1616097560976,4.13536272821411,269.641097560976,66.5311746689305,60.5172731707317,8.00618962495657,24.7266329268293,3.34309648734541,13.7231780487805,1.82845391058432,1.81163414634146,0.193948415319327,-0.04,0.92,1.68,41,89.81,90,53.46,121.89,72.55,6.24,0.58,1.37,33.05,155.93,14.59,"sample_00033-197",33,"19.10.22",4,26
"sample_00033",61.9667580645161,4.09557830847229,273.815927419354,108.018574428624,58.5474858870967,15.1791265917173,22.7335971774194,6.47694886013789,15.1643758064516,1.65114263466839,1.50309677419355,0.354759907803336,-0.09,0.63,5,124,107.55,63,12.56,427.86,85.57,16.19,0.49,1.75,43.69,404.75,12.26,"sample_00033-20",33,"19.10.22",4,26
"sample_00033",65.2930743801653,7.71283550017468,364.379504132231,46.5479817339277,73.5674801652892,5.50535381883883,30.6233219008264,2.54082509965507,15.1278545454545,1.37691572168561,2.03814049586777,0.226054871870568,-0.05,0.41,4.84,121,360.26,360,74.43,480.75,99.33,8.82,1.24,1.22,30.41,220.49,30.95,"sample_00033-208",33,"19.10.22",4,26
"sample_00033",61.0046422764227,3.72857773422592,377.2575,54.1571686907122,77.3394256097561,5.34626692597222,32.818137804878,2.52750712237602,14.5963975609756,1.54831683772864,2.27270731707317,0.298106668435467,-0.02,0.32,5,123,405.37,405,81.07,568.76,113.75,18.79,1.38,2.02,39.21,204.64,34.42,"sample_00033-21",33,"19.10.22",4,26
"sample_00033",59.0861512605042,4.9762223600766,256.926554621848,46.1605938785853,57.9387554621849,6.24567846028183,22.8948542016807,2.81803854216178,14.2905781512605,1.83649305317202,1.62795798319328,0.281174093936448,-0.04,0.65,5,119,77.77,77,15.46,441.31,88.26,37.24,0.55,4.06,45.24,310.37,13.87,"sample_00033-213",33,"19.10.22",4,26
"sample_00033",55.0160487804878,2.93284895580406,281.242865853658,42.5455960359037,59.7647634146342,5.48697783218395,23.4246073170732,2.43823901480559,15.24825,1.36284937199604,1.54385365853659,0.178853789584623,0.04,0.66,1.64,41,109.11,109,66.53,133.9,81.65,6.01,0.43,1.46,36.62,150.31,10.73,"sample_00033-214",33,"19.10.22",4,26
"sample_00033",52.34228,5.06818011067935,241.77285,55.2332936257422,62.769168,5.68568069606697,26.470638,3.01034388964694,11.733903,2.82991721710266,2.39928,0.662445316649624,-0.02,0.5,2.08,50,90.85,91,43.68,206.21,99.14,10.92,1.14,1.95,39.98,191.37,28.58,"sample_00033-220",33,"19.10.22",4,26
"sample_00033",55.3514537037037,2.93094113105748,394.419375,45.5942549388168,75.442725,4.67872057536172,30.928125,2.38873460535834,16.2918,1.94483473900897,1.93111111111111,0.306328829895134,-0.06,0.4,4.32,108,117.89,83,19.18,389.76,90.22,7.65,0.72,1.36,34.04,191.32,18.11,"sample_00033-221",33,"19.10.22",4,26
"sample_00033",51.2011666666667,2.85024114413327,247.404375,61.1657056746617,66.18695625,7.89546128012401,27.67635,2.7565799328705,11.24668125,1.87081468656866,2.501375,0.321530418129621,-0.01,0.33,1.04,24,114.32,114,109.93,116.83,112.34,10.7,1.25,2.34,43.74,208.49,31.18,"sample_00033-223",33,"19.10.22",4,26
"sample_00033",54.9293448275862,4.8912271705565,191.739568965517,27.4128100600418,49.5831724137931,4.45311117600032,19.5757448275862,1.64502505687304,12.4705086206897,1.34439640592435,1.58879310344828,0.240015234532897,-0.19,0.85,1.4,29,58.66,59,41.9,124.57,88.98,11.75,0.51,2.6,44.17,193.77,12.64,"sample_00033-225",33,"19.10.22",4,26
"sample_00033",56.5021153846154,3.81128558595158,345.714230769231,72.045462563745,67.4552942307692,7.35189921728411,26.4387115384615,2.87978140959916,16.5457038461538,2.56054249962535,1.62576923076923,0.243300782426343,-0.02,0.85,3.28,78,172.61,86,26.29,455.37,138.83,130.16,0.39,18.3,147.81,1084.63,9.74,"sample_00033-227",33,"19.10.22",4,26
"sample_00033",58.5704516129032,4.473025842676,249.212177419355,33.1907481570664,56.298135483871,5.48026506955022,22.4760629032258,3.22143333233225,14.1829693548387,1.19542960441546,1.60348387096774,0.314154300831905,-0.03,0.5,1.36,31,74.72,75,54.94,84.81,62.36,5.46,0.66,1.27,30.38,136.53,16.47,"sample_00033-243",33,"19.10.22",4,26
"sample_00033",62.727968,6.99487536255489,343.1403,75.6146584435337,69.0751476,10.2853182830941,27.9469116,4.99969156012413,15.6078252,1.89863786140885,1.813472,0.377869613457067,-0.07,0.55,5,125,219.76,220,43.95,382.2,76.44,6.32,0.42,1.19,29.75,158.06,10.39,"sample_00033-252",33,"19.10.22",4,26
"sample_00033",58.375856,4.72985834321058,270.70686,44.9019313313883,65.7729072,6.57539515300591,27.4009068,2.75158095040411,12.5772912,1.67040986693415,2.218104,0.37721215952077,0.01,0.47,5,125,474.03,474,94.81,518.4,103.68,9,0.45,1.65,40.87,225.1,11.31,"sample_00033-253",33,"19.10.22",4,26
"sample_00033",59.86428,7.19186573172955,495.74916,79.8643163357997,89.1100116,5.79137318089663,37.9905876,2.97401981478539,16.6905036,2.87033212207493,2.356504,0.495659427559925,-0.02,0.42,5,125,359.64,360,71.93,396.59,79.32,6.49,0.53,1.25,31.25,162.3,13.36,"sample_00033-256",33,"19.10.22",4,26
"sample_00033",47.225578125,1.79771078243739,232.71046875,48.8918896443068,58.14768515625,5.99473089832957,24.2054578125,2.37100042138165,12.21802734375,2.176463927861,2.0339375,0.365948642202917,0.01,0.6,2.8,64,218.57,219,78.06,247.15,88.27,11.95,1.13,2.02,33.23,157.71,28.13,"sample_00033-257",33,"19.10.22",4,26
"sample_00033",50.146416,3.64617816965974,326.86902,60.7391377127657,65.9196792,7.14380839713434,25.5994668,3.48904714221556,16.2125712,1.73382735418598,1.592568,0.257703891592532,-0.02,0.41,5,125,401.84,402,80.37,492.69,98.54,8.49,0.31,1.54,38.6,212.14,7.66,"sample_00033-26",33,"19.10.22",4,26
"sample_00033",52.6080818181818,4.83346958052959,312.393068181818,88.7451715204543,69.4979631818182,10.5200323608785,29.7092904545455,4.15790722861464,13.1789209090909,2.39412596358523,2.29159090909091,0.324374183506905,-0.01,0.43,4.48,110,342.19,342,76.38,416.59,92.99,11.05,0.52,1.72,38.66,201.65,13.11,"sample_00033-261",33,"19.10.22",4,26
"sample_00033",59.6093064516129,6.02041394759911,399.083407258065,71.4424171862067,81.617625,9.30828364786363,35.2555112903226,4.52523136707534,14.3983705645161,1.76829893717663,2.48126612903226,0.407017250765451,0.02,0.71,5,124,132.7,88,17.6,435.77,87.15,9.56,0.64,1.64,40.58,238.97,15.9,"sample_00033-266",33,"19.10.22",4,26
"sample_00033",54.8130240963855,3.1959484449576,215.80156626506,32.3499680672149,53.0335789156627,4.85961982554693,21.8365265060241,2.43109967884827,12.6466861445783,1.77577838076154,1.77040963855422,0.36897792372803,0.01,0.6,3.56,83,235.09,235,66.04,337.62,94.84,11.7,0.49,1.98,42.28,171.21,12.19,"sample_00033-268",33,"19.10.22",4,26
"sample_00033",51.7562692307692,3.58636455894028,240.675144230769,42.6886795631633,57.6822807692308,6.7161586620361,23.1701278846154,3.38011334027126,13.3054182692308,2.03810947809697,1.79290384615385,0.425371959934646,-0.01,0.67,2.28,52,106.07,106,46.52,160.18,70.25,13.39,0.65,2.03,29.96,120.37,16.25,"sample_00033-27",33,"19.10.22",4,26
"sample_00033",54.7378416666667,4.06854383133487,295.79175,59.6892745163645,65.58013125,9.51597812775449,26.771445,4.60993278750471,14.11772625,2.04929914551623,1.940075,0.462554909981398,-0.06,0.74,5,120,190.47,190,37.96,410.09,82.02,12.56,0.61,1.62,29.49,152.29,15.23,"sample_00033-271",33,"19.10.22",4,26
