"file","mean_grey","sd_grey","mean_area","sd_area","mean_perimeter","sd_perimeter","mean_major","sd_major","mean_minor","sd_minor","mean_ar","sd_ar","mean_turning","sd_turning","duration","N_frames","max_net","net_disp","net_speed","gross_disp","gross_speed","max_step","min_step","sd_step","sd_gross_speed","max_gross_speed","min_gross_speed","id","culture_ID","date","time_point","day"
"sample_00014",54.7284537815126,4.65819718845978,393.522163865546,100.987607609399,90.9042579831933,19.0039340640445,38.9408861344538,6.85505504479416,12.793337394958,2.13479344662546,3.10845378151261,0.661981523986875,0,0.96,4.8,119,354.71,355,73.9,429.31,89.44,11.62,0.32,2.23,56.05,290.57,7.94,"sample_00014-371",14,"05.10.22",2,12
"sample_00014",65.611728,5.58330728294099,694.28502,59.3515828070594,112.8846456,6.82343025231934,48.912336,3.78464730762177,18.0899892,1.02824301899515,2.714808,0.282895332747507,0.02,0.48,5,125,252,251,50.26,421.59,84.32,6.31,0.59,1.26,31.48,157.83,14.77,"sample_00014-373",14,"05.10.22",2,12
"sample_00014",60.0464807692308,6.42442756278152,341.298173076923,137.273074196264,74.8644057692308,21.4708704530518,31.4710701923077,9.29541175944737,13.6957759615385,3.17208487448404,2.39128846153846,0.855380051676113,-0.01,0.52,2.08,52,158.47,158,76.19,203.34,97.76,16.18,0.67,2.38,59.5,404.61,16.63,"sample_00014-378",14,"05.10.22",2,12
"sample_00014",55.9678606557377,4.66440607739108,263.918913934426,61.0457495245934,60.9403831967213,8.40928545397223,25.0315229508197,3.81803027022376,13.3758553278688,1.95634082199657,1.89917213114754,0.346222392881527,0.06,0.56,5,122,253.4,250,49.94,425.08,85.02,9.23,0.47,1.56,35.58,188.49,9.98,"sample_00014-382",14,"05.10.22",2,12
"sample_00014",59.7111666666667,5.63350815599642,266.26725,38.451190613993,60.189885,4.80377430371789,24.62508,2.85468804227785,13.84938,1.89782737140531,1.82526666666667,0.404642791244015,0.07,0.93,1.2,30,28.71,16,13.67,87.81,73.18,4.95,1.06,1.23,30.86,123.86,26.62,"sample_00014-384",14,"05.10.22",2,12
"sample_00014",56.3652195121951,5.28400477708019,385.258719512195,75.5859979330933,77.4094280487805,10.7877751029586,32.5763231707317,5.4844327133278,15.1193085365854,2.29905171127023,2.20860162601626,0.512099131345878,-0.04,0.65,5,123,178.71,172,34.35,442.26,88.45,7.29,0.35,1.39,35.01,182.25,8.69,"sample_00014-385",14,"05.10.22",2,12
"sample_00014",49.5462222222222,4.91872082738772,299.345625,93.5600013157618,64.8520875,10.5729412962887,25.6280625,4.88381642995333,14.6581875,2.5286580280676,1.77466666666667,0.332692822714459,-0.07,0.52,1.76,36,117.83,118,66.95,163.89,93.12,16.2,1.37,3.31,27.59,160.61,34.37,"sample_00014-386",14,"05.10.22",2,12
"sample_00014",56.886688,5.37720324298674,323.19486,57.3150962126148,74.0867148,8.89785628821044,31.71879,4.63660397458062,13.0352328,1.89692610999437,2.484288,0.493190465988481,0.01,0.76,5,125,338.87,339,67.77,415.8,83.16,7.86,0.19,1.59,40.09,196.6,4.65,"sample_00014-395",14,"05.10.22",2,12
"sample_00014",61.9034227642277,4.65760877227179,255.638963414634,45.622855386298,56.6033268292683,6.0959473550503,21.8362829268293,2.90810650105329,14.9038024390244,1.73072038472913,1.48560975609756,0.267562514041918,-0.13,0.6,5,123,86.38,86,17.28,392.75,78.55,9.33,0.23,1.45,31.93,162.85,5.77,"sample_00014-396",14,"05.10.22",2,12
"sample_00014",65.2985757575758,7.60826704163924,325.067727272727,78.6053068003255,76.7348590909091,13.9406398016871,32.8097863636364,6.77629681126924,12.6720818181818,1.8701108974394,2.67530303030303,0.889700844555646,-0.05,0.64,1.32,33,124.73,125,94.49,145.33,110.1,16.04,1.53,2.6,64.99,400.97,38.27,"sample_00014-397",14,"05.10.22",2,12
"sample_00014",55.5704090909091,3.14612786997422,367.863340909091,68.5701281270647,88.6221,9.03588012578569,39.7098081818182,3.45925221994161,11.7941890909091,2.11436590013426,3.43142727272727,0.479787155774,0.01,0.81,4.4,110,354.32,354,80.53,399.82,90.87,9.32,0.09,2.05,51.02,233.08,2.13,"sample_00014-398",14,"05.10.22",2,12
"sample_00014",57.6452142857143,6.84703472019476,739.479375,521.846456782796,104.153560714286,43.6511701690237,38.7834267857143,13.9208343869389,21.8540410714286,9.45476494269934,1.88590476190476,0.501702369865699,-0.15,0.76,3.44,84,73.97,74,21.5,304.48,88.51,20.24,0.19,2.88,62.35,505.98,4.8,"sample_00014-40",14,"05.10.22",2,12
"sample_00014",56.1769814814815,4.45406643559994,365.715,111.230424047388,77.7845625,15.4332207842567,32.506575,6.77668295051833,14.0995125,1.93320237997001,2.31069444444445,0.416575591604032,-0.03,0.59,4.4,108,306.86,307,69.74,515.89,117.25,66.94,0.3,7.64,99.56,836.73,7.54,"sample_00014-403",14,"05.10.22",2,12
"sample_00014",53.028704,4.46370165717402,495.48672,147.111550916117,90.4689648,13.3875317573131,36.4625064,4.72732926192414,17.4343752,5.01486757213321,2.264832,0.718153745512441,0.02,0.62,5,125,347.97,348,69.59,409.74,81.95,11.81,0.27,1.72,42.93,295.28,6.78,"sample_00014-405",14,"05.10.22",2,12
"sample_00014",55.9532,12.2394618077589,291.144375,130.045009794132,68.84463375,19.7989181810373,28.30291875,7.54218214693361,12.81663,3.16374524074043,2.292725,0.642590430132161,0.25,1.46,1.88,40,213.43,184,98.08,541.31,287.93,168.54,0.62,35.21,329.96,1508.78,15.6,"sample_00014-407",14,"05.10.22",2,12
"sample_00014",60.089952,4.45420552065776,375.55164,52.3200687072046,75.25629,6.5270449996163,31.250286,3.33294047699165,15.2790624,1.09236217770688,2.052592,0.236842710021488,0,0.23,5,125,477.33,477,95.47,536.23,107.25,7.45,1.58,1.06,26.58,186.31,39.43,"sample_00014-408",14,"05.10.22",2,12
"sample_00014",59.2192,5.7717396466219,477.24714,94.5108393402193,83.6946108,10.0684841410418,33.5992212,5.60490039601819,18.2111652,2.96228876718161,1.908248,0.513650198782866,-0.02,0.54,5,125,191.21,191,38.24,428.81,85.76,6.95,0.48,1.34,33.51,173.84,11.91,"sample_00014-41",14,"05.10.22",2,12
"sample_00014",49.91688,3.21626743187399,305.0865,84.8343896494075,72.197892,12.138716685274,31.770792,5.70787094959452,12.072888,1.5950413450284,2.64332,0.408091158117072,-0.04,0.8,1.24,25,105.87,75,60.87,269.49,217.33,156.23,0.96,30.98,247.06,1301.88,23.91,"sample_00014-410",14,"05.10.22",2,12
"sample_00014",53.8453939393939,4.59320064882551,304.191818181818,66.1630413624083,69.6781227272727,10.6216613267183,29.8864636363636,5.68246777787366,13.0220181818182,1.83215088422712,2.34681818181818,0.562261838264068,-0.05,0.71,4.04,99,138.01,7,1.82,349.95,86.62,13.6,0.78,1.93,41.56,196.89,19.47,"sample_00014-420",14,"05.10.22",2,12
"sample_00014",49.4221538461538,3.02745244312518,382.304423076923,120.601926886157,81.6472211538462,14.6193431135409,34.8301557692308,6.05631929822606,13.7523980769231,2.72662698635075,2.58969230769231,0.488058911954757,-0.02,0.3,1.04,26,80.82,81,77.71,85.04,81.77,12.35,0.71,2.43,60.81,308.86,17.78,"sample_00014-423",14,"05.10.22",2,12
"sample_00014",49.7694237288135,5.14084414175066,283.29063559322,66.1613040905638,61.6124440677966,8.32841594507295,24.0137542372881,3.95281584286582,14.9054415254237,1.59164178461436,1.61696610169492,0.234678941806982,-0.05,0.68,2.56,59,123.65,124,48.3,296.19,115.7,84.38,0.6,10.85,89.1,703.13,15.11,"sample_00014-425",14,"05.10.22",2,12
"sample_00014",55.6003951612903,6.1753340514871,318.129133064516,62.2156435279585,69.6613717741936,10.3038662922846,29.4335709677419,4.95732426372692,13.7818887096774,1.62742926370624,2.16801612903226,0.468875891216168,0.02,0.42,5,124,307.43,307,61.49,436.62,87.32,7.63,1.03,1.38,33.31,178.36,25.75,"sample_00014-43",14,"05.10.22",2,12
"sample_00014",51.4258333333334,4.60355391262411,288.684,67.3680957584574,66.803265,9.90109761974477,27.267975,4.58749361094641,13.47651,2.10229849911455,2.07043333333333,0.467040844653562,0.01,0.47,1.28,30,97.58,98,76.23,111.16,86.84,9.16,1.23,1.74,31.61,150.68,30.86,"sample_00014-436",14,"05.10.22",2,12
"sample_00014",51.6334285714286,3.85198941550244,220.262142857143,41.6802431486258,54.1110857142857,7.80694685426292,21.5967214285714,3.87519348447827,13.0105285714286,1.17291077948958,1.67642857142857,0.359291604609483,-0.17,0.89,1.12,21,179.87,62,55.21,357.29,319.01,153.33,0.18,46.04,373.09,1277.74,4.44,"sample_00014-439",14,"05.10.22",2,12
"sample_00014",59.4391515151515,4.15128535155989,226.652727272727,44.2515286077941,59.7163909090909,6.5355819950466,25.8129818181818,2.56782536773635,11.1265772727273,1.49773135807184,2.35272727272727,0.330692670081232,0.11,0.52,1.52,33,48.04,48,31.61,155.88,102.55,17.47,1.07,3.14,30.84,153.61,26.67,"sample_00014-447",14,"05.10.22",2,12
"sample_00014",57.3550506329114,15.3740724222165,458.647120253164,200.982212659785,76.4945544303798,20.1870484018841,27.765364556962,6.79082539519952,20.3616056962025,4.65493324283556,1.4046582278481,0.36537465443639,0,0.48,3.24,79,224.84,214,66,312.6,96.48,17.18,1.5,1.93,48.64,429.57,37.61,"sample_00014-451",14,"05.10.22",2,12
"sample_00014",55.881487804878,4.30940379156845,279.509268292682,40.2544357864423,64.3808085365854,6.37389684550669,26.8898926829268,2.88102444170047,13.2572963414634,1.5066634327265,2.0570406504065,0.33166649253192,-0.01,0.47,4.92,123,281.47,271,55.05,519.24,105.54,8.85,0.68,1.61,40.2,221.14,16.99,"sample_00014-453",14,"05.10.22",2,12
"sample_00014",50.689787037037,4.79793613155148,419.023125,119.114402050924,76.0138125,13.9657029389393,30.2065125,7.34563681194148,17.5203,2.07587473343775,1.73168518518519,0.414738058266578,-0.01,0.57,4.44,108,319.22,319,71.9,371.54,83.68,10.86,0.71,1.54,33,237.68,17.83,"sample_00014-458",14,"05.10.22",2,12
"sample_00014",51.75536,3.21048101120896,268.3449,149.574852274915,63.156834,18.1987669520877,26.797878,7.02865562258175,12.099294,3.03369762206948,2.2372,0.32164486109165,0.51,1.32,1.32,25,125.44,114,86.56,175.34,132.83,70.62,0.84,14.91,121,588.5,18.44,"sample_00014-459",14,"05.10.22",2,12
"sample_00014",50.331746835443,3.31055092428217,288.39332278481,65.1672999650209,66.7355411392405,8.22151079871078,28.6043810126582,4.18884451524571,12.8898683544304,2.64070054284815,2.31286075949367,0.548736724836265,0.06,0.63,3.28,79,200.36,200,61.09,244.27,74.47,8.94,0.41,1.7,38.35,200.04,10.17,"sample_00014-46",14,"05.10.22",2,12
"sample_00014",52.6802542372881,3.59714608193926,306.643347457627,58.318143610448,65.7711762711865,8.42501392942802,26.613579661017,4.46570720886984,14.7622156779661,2.2290278708451,1.8513813559322,0.441949312936431,-0.04,0.52,4.8,118,215.03,188,39.19,524.04,109.17,18.56,0.8,2,37.85,187.44,19.88,"sample_00014-476",14,"05.10.22",2,12
"sample_00014",53.4094509803921,4.1584164020152,237.675441176471,41.1532872645245,59.5709735294118,5.95838365507251,25.9450941176471,2.73592797475824,11.6281852941176,1.34256794395271,2.25296078431373,0.299625229964655,-0.01,0.28,2.08,51,204.55,205,98.34,230.02,110.59,11.01,1.76,1.69,35.59,203.16,43.9,"sample_00014-48",14,"05.10.22",2,12
"sample_00014",55.6651176470588,4.66841525422518,290.099117647059,118.347882696337,63.7908352941176,13.5383534654045,25.6660411764706,3.51076251812489,14.0643,3.8487884232184,1.89958823529412,0.375677317732683,-0.05,0.53,2.16,51,121.01,121,56.02,296.53,137.28,48.29,0.98,7.97,162.8,1207.3,24.59,"sample_00014-484",14,"05.10.22",2,12
"sample_00014",45.6630869565217,1.86079867781756,230.348152173913,57.9870103950474,54.6595043478261,8.07558354847433,21.4561956521739,3.65548722852847,13.5717260869565,1.91085626777807,1.59969565217391,0.294902978619103,-0.11,0.6,1.08,23,194.66,195,180.24,261.07,241.73,174.14,1.42,36.31,291.83,1451.17,35.53,"sample_00014-491",14,"05.10.22",2,12
"sample_00014",45.2559090909091,1.45913281190252,219.942613636364,35.6709585046608,53.0864795454545,6.3344441410709,20.6818772727273,2.68773764808529,13.57155,1.60952630320672,1.5465,0.274285695684523,-0.02,0.62,1.16,22,104.71,105,90.27,110.29,95.08,11.67,1.78,2.73,34.96,176.41,44.56,"sample_00014-494",14,"05.10.22",2,12
"sample_00014",58.4236153846154,5.15032665431561,364.009326923077,61.7255920933841,79.92675,6.11952732424654,35.0356153846154,2.82937517405413,13.2361788461538,2.08897885633977,2.71215384615385,0.481394781218716,-0.01,0.41,1.04,26,76.74,77,73.79,83.12,79.92,7.4,0.64,1.78,44.42,185.02,16.06,"sample_00014-50",14,"05.10.22",2,12
"sample_00014",56.8479292035398,4.38644422933724,257.795044247787,44.7308742935457,59.723342920354,6.79973803167547,24.4362663716814,3.24414457267438,13.4759986725664,1.89725577707293,1.85289380530973,0.371335653006045,0.07,0.66,4.72,113,168.52,145,30.63,408.95,86.64,12.02,0.55,1.78,38.08,203.44,13.56,"sample_00014-500",14,"05.10.22",2,12
"sample_00014",63.019064,5.97557009797985,540.75762,59.9756139277766,102.6760536,8.05258047150649,44.2689624,3.89743056406654,15.604002,1.62171539361228,2.875408,0.435455510412243,-0.05,0.74,5,125,164.81,136,27.28,414.93,82.99,9.14,0.14,1.74,43.56,228.44,3.58,"sample_00014-51",14,"05.10.22",2,12
"sample_00014",48.3581944444444,2.91639793306199,314.38125,109.611346619219,62.781975,11.7106919837417,24.4782,5.17411571861042,16.137675,3.31602030927134,1.56261111111111,0.391545456421658,-0.07,0.61,1.6,36,66.91,67,41.82,115.74,72.34,10.9,0.64,1.99,34.39,176.39,15.88,"sample_00014-514",14,"05.10.22",2,12
"sample_00014",59.1303857142857,7.11184276511615,352.65375,79.2685028984798,71.53029,9.77789841201552,29.7484071428571,4.38725665784808,15.0320957142857,2.37724587257545,2.02865714285714,0.447877049824876,-0.03,0.52,2.8,70,139.62,131,46.85,265.81,94.93,8.11,0.57,1.7,42.57,202.7,14.32,"sample_00014-52",14,"05.10.22",2,12
"sample_00014",56.1507079646018,3.70972634888299,303.663982300885,49.939919792791,65.1881548672566,6.50915146214133,26.4725920353982,3.02485793891311,14.6207508849557,1.83887492376917,1.84415044247788,0.33622965209912,0.06,0.73,4.6,113,127.22,95,20.56,376.77,81.91,7.33,0.19,1.58,39.09,183.19,4.76,"sample_00014-521",14,"05.10.22",2,12
"sample_00014",62.534976,2.86922785910842,431.97624,36.1974022270423,85.0140684,5.60654640797521,35.9744004,2.46098910809068,15.3186228,1.19831976783664,2.367168,0.284353844083672,-0.01,0.28,5,125,418.23,418,83.65,518.18,103.64,8.32,0.65,1.41,35.25,208.02,16.35,"sample_00014-54",14,"05.10.22",2,12
"sample_00014",67.343688,5.60917925601104,717.24852,77.6748338538512,110.2237308,10.3561729310014,45.7489944,6.12583552633058,20.1714948,2.6052548542354,2.324208,0.512471986582933,-0.05,0.49,5,125,192.98,193,38.6,408.36,81.67,6.56,0.19,1.19,29.64,163.92,4.81,"sample_00014-55",14,"05.10.22",2,12
"sample_00014",62.3300277777778,5.74825579252952,215.96625,37.0939036649844,51.221925,5.05372674259162,20.2055625,2.33662236790553,13.5982125,1.51972195898625,1.504,0.246382397330422,-0.08,0.62,1.52,36,35.87,27,17.73,110.77,72.88,8.19,0.34,1.52,31,145.17,8.5,"sample_00014-553",14,"05.10.22",2,12
"sample_00014",51.7791238095238,3.62405857455857,397.877785714286,132.924656092364,76.8401485714285,17.439992769489,31.6716171428571,7.57658060090824,15.7928014285714,1.98246696717384,2.01255238095238,0.420480173797501,0.01,0.6,4.44,105,230.14,229,51.51,389.71,87.77,12.74,1.26,2.14,44.94,318.55,31.38,"sample_00014-556",14,"05.10.22",2,12
"sample_00014",53.6034552845529,6.02743080445494,360.988353658537,86.015331441045,70.6806329268293,10.6124218837049,27.5993341463415,5.48151463636662,16.6926841463415,2.663095060366,1.69647967479675,0.448947062299593,-0.03,0.52,5,123,176.72,172,34.4,456.53,91.31,48.11,0.64,4.27,106.45,1202.75,15.98,"sample_00014-56",14,"05.10.22",2,12
"sample_00014",70.857848,4.72435933198115,422.13474,34.238274125651,75.6942732,4.17756099833627,29.870532,2.36687393634311,18.0630972,1.65818129866614,1.673352,0.244118567701792,0.04,0.51,5,125,193.11,193,38.62,468.74,93.75,8.01,0.32,1.52,37.99,200.23,7.99,"sample_00014-58",14,"05.10.22",2,12
"sample_00014",59.3550186915888,6.65450881050444,322.531401869159,61.3702162059673,72.0442009345794,9.55947740746427,30.0826051401869,5.06193255369967,13.7956247663551,2.38350923856985,2.27588785046729,0.668136896026651,0.05,0.57,4.32,107,201.03,201,46.53,352.46,81.59,7.74,0.54,1.76,44.41,193.58,13.51,"sample_00014-588",14,"05.10.22",2,12
"sample_00014",57.8962794117647,7.57971880281314,374.36294117647,79.0933506400766,75.6000992647058,9.95869817024703,31.5437227941177,4.88300803722455,15.0103720588235,1.64474296847318,2.11152941176471,0.321179378466127,-0.03,0.66,2.72,68,227.61,228,83.68,250,91.91,7.55,0.77,1.59,39.81,188.83,19.33,"sample_00014-59",14,"05.10.22",2,12
"sample_00014",65.2884299065421,6.26223040034632,637.244789719626,136.096627588394,106.147434112149,17.0788042527308,44.6696453271028,8.12228864135692,18.2266275700935,3.81391054828783,2.54479439252336,0.63149793077415,-0.08,0.56,4.32,107,199.21,199,46.11,342.26,79.23,6.34,0.49,1.33,33.48,158.44,12.29,"sample_00014-597",14,"05.10.22",2,12
"sample_00014",55.873416,3.21946145362153,291.70206,35.326170579742,61.99983,4.30081526531552,24.9572016,2.17819890646526,14.9012136,1.46060471712664,1.693096,0.237888304774293,0.02,0.56,5,125,104.19,94,18.77,442.36,88.47,6.44,0.66,1.29,32.32,161.08,16.4,"sample_00014-60",14,"05.10.22",2,12
"sample_00014",56.3152990654205,4.8508848759301,273.937079439252,42.2239258949454,60.9129462616822,6.38174230950598,24.332664953271,3.02392203421642,14.3746990654206,1.71809542815147,1.72072897196262,0.315286768839951,0.05,0.87,4.32,107,127.59,128,29.52,314.26,72.75,6.56,0.24,1.33,32.85,164.11,6.07,"sample_00014-600",14,"05.10.22",2,12
"sample_00014",60.8500093457944,5.55280405706326,540.056144859813,97.7084180336173,94.6721186915888,13.096258518939,40.4971990654206,7.36162047003951,17.1510308411215,2.45358005495402,2.43727102803738,0.65930601836387,-0.01,0.69,4.28,107,105.1,93,21.71,342.89,80.11,7.52,0.06,1.5,37.41,187.95,1.52,"sample_00014-605",14,"05.10.22",2,12
"sample_00014",53.7265647058824,3.66553529660325,285.982411764706,49.7542752447069,76.2382005882353,6.44496990445379,33.69519,3.00828985880208,10.7578005882353,1.31951900903624,3.16404705882353,0.372058044174957,0,0.24,3.4,85,390.65,391,114.9,404.89,119.09,11.27,1.31,2.19,54.77,281.79,32.81,"sample_00014-61",14,"05.10.22",2,12
"sample_00014",59.8318773584906,3.44256030054828,459.734221698113,48.6291044128475,90.701775,7.33721479417234,38.6602683962264,4.0954252818255,15.2229183962264,1.54383292906734,2.57833962264151,0.446934061116987,0,0.59,4.24,106,234.59,235,55.33,376.91,88.89,7.28,0.19,1.44,36.04,181.94,4.8,"sample_00014-613",14,"05.10.22",2,12
"sample_00014",64.722320754717,4.26235679172287,547.162641509434,94.080644984471,100.62576509434,11.7469295045803,42.8069716981132,5.73323188026663,16.2784018867925,1.85627847436137,2.66121698113208,0.448355301385323,0.01,0.77,4.24,106,85.91,86,20.26,368.03,86.8,9.13,0.43,1.49,37.35,228.14,10.77,"sample_00014-615",14,"05.10.22",2,12
"sample_00014",50.3592692307692,4.54493937084043,266.856057692308,56.7360919264496,64.9216557692308,9.32989888059166,27.85995,4.55587191231272,12.1738326923077,1.61517141133332,2.32303846153846,0.458592322724158,-0.06,0.47,1.08,26,68.96,69,63.86,81.32,75.3,6.09,1.44,1.26,30.39,152.35,36.12,"sample_00014-622",14,"05.10.22",2,12
"sample_00014",51.686431372549,3.24672634672083,420.032647058824,87.2578096137648,80.688825,10.2161421755294,34.2152338235294,5.24531918425947,15.6645264705882,2.70016661725273,2.24728431372549,0.493099660110418,-0.02,0.49,4.2,102,312.05,312,74.3,374.9,89.26,14.2,0.45,1.93,38.92,205.52,11.37,"sample_00014-629",14,"05.10.22",2,12
"sample_00014",63.182552,5.08714780576281,457.17048,114.476395782715,84.4092576,13.7426091793932,34.4453796,5.08520665275004,16.9587108,3.2918004937463,2.09632,0.47516429416741,-0.01,0.64,5,125,358.86,359,71.77,454.76,90.95,11.78,0.44,1.67,41.85,294.52,11.09,"sample_00014-63",14,"05.10.22",2,12
"sample_00014",50.2814864864865,4.29713450143505,303.224594594595,45.8458305405855,69.3871175675676,6.97616633269441,28.5410067567568,5.0055456410055,13.8707027027027,2.95630630289222,2.19243243243243,0.705357377525769,0.05,0.66,1.52,37,74.31,74,48.89,116.07,76.36,10.53,0.64,1.92,46.42,263.2,16.01,"sample_00014-631",14,"05.10.22",2,12
"sample_00014",54.0897669902913,3.59147422678275,265.62495145631,43.7636075462628,62.8268242718447,6.55293475750528,27.251663592233,3.07568302417619,12.4036951456311,1.46053575678206,2.22576699029126,0.357649220301162,-0.01,0.51,4.16,103,333.27,333,80.11,383.03,92.07,9.51,0.44,1.66,39.06,188.13,11,"sample_00014-638",14,"05.10.22",2,12
"sample_00014",61.8477959183673,7.44810211837998,248.045969387755,43.3494642857143,61.1821102040816,6.07581698779387,25.7097306122449,2.44371733801311,12.2610857142857,1.74635695529651,2.13057142857143,0.303502745731676,0.03,0.5,2.04,49,93.47,93,45.82,186.66,91.5,14.98,0.4,2.29,40.22,192.73,10.11,"sample_00014-64",14,"05.10.22",2,12
