"file","mean_grey","sd_grey","mean_area","sd_area","mean_perimeter","sd_perimeter","mean_major","sd_major","mean_minor","sd_minor","mean_ar","sd_ar","mean_turning","sd_turning","duration","N_frames","max_net","net_disp","net_speed","gross_disp","gross_speed","max_step","min_step","sd_step","sd_gross_speed","max_gross_speed","min_gross_speed","id","date","species","comment","manual_count"
"sample_00028",27.54436,1.99585209953689,685.49328,52.5051933533645,99.6448391999999,3.31077393599525,39.8419884,2.11285904334907,21.9796092,2.15424626785236,1.8368,0.262564830703925,0.04,0.28,5,125,129.73,78,15.54,426.41,85.28,6.92,0.66,1.07,26.84,173.08,16.57,"sample_00028-102","22.09.22","Eug",NA,140
"sample_00028",32.755432,5.46555908266158,670.92786,181.714713456459,101.83239,21.3233293795049,40.7218104,9.23647638412876,21.0811248,2.87805562620411,1.976104,0.536877333619924,-0.01,0.7,5,125,212.93,203,40.6,461.68,92.34,23.92,0.29,2.99,74.7,597.98,7.15,"sample_00028-103","22.09.22","Eug",NA,140
"sample_00028",32.6686048387097,5.4828787403701,737.451108870968,181.067664425031,105.508117741935,18.2530372341556,41.3934822580645,7.87971491477824,22.5775741935484,3.70878785706034,1.87532258064516,0.476341777079924,0.06,0.7,5,124,118.4,87,17.49,418.71,83.74,31.04,0.13,3.01,50,387.98,3.17,"sample_00028-11","22.09.22","Eug",NA,140
"sample_00028",25.521664,3.20434077298582,688.64256,56.0116730124681,106.98642,5.99322272123526,45.570762,3.10136301671825,19.3067712,1.84475171920086,2.387552,0.314485049031772,-0.01,0.43,5,125,405.85,406,81.17,496.8,99.36,8.42,0.84,1.45,36.2,210.58,20.99,"sample_00028-110","22.09.22","Eug",NA,140
"sample_00028",22.63196,2.86668355477646,343.7964,61.7742430269479,70.6542264,7.52886711850648,29.62413,3.46062460664326,14.7157236,1.54714673537753,2.02812,0.26817942356901,0,0.32,5,125,546.65,547,109.33,584.52,116.9,7.56,1.95,1.33,33.3,189.08,48.7,"sample_00028-112","22.09.22","Eug",NA,140
"sample_00028",29.966456,4.74044821874268,845.45046,95.4037840154896,112.28382,7.46708071785323,44.000496,4.14671507907163,24.6126924,3.26170159478602,1.82824,0.346288696451852,0.09,0.58,5,125,218.15,201,40.25,421.46,84.29,6.76,0.63,1.29,32.32,168.96,15.8,"sample_00028-113","22.09.22","Eug",NA,140
"sample_00028",31.6440416666667,8.82286050582699,551.761875,187.892677817005,90.6975,19.8142358731502,36.992025,8.35064727362622,18.5671125,3.88050770678879,2.04598611111111,0.464161867499907,0.04,0.55,2.88,72,203.58,196,68.05,342.62,118.97,31.19,1.74,4.15,103.63,779.73,43.51,"sample_00028-12","22.09.22","Eug",NA,140
"sample_00028",24.728144,2.588588576388,785.351700000001,61.4996738317472,109.0681848,4.55002309220134,44.1666432,2.62301375202654,22.7036844,2.06678229767543,1.965456,0.239996757504978,-0.01,0.33,5,125,382.9,383,76.58,572.55,114.51,7.56,0.79,1.51,37.76,188.94,19.69,"sample_00028-122","22.09.22","Eug",NA,140
"sample_00028",19.8353663366337,2.65178889703827,528.615222772277,110.880928828574,84.4129069306931,7.90576879818475,29.445103960396,3.65075536976722,22.7429554455446,3.22786247645327,1.31791089108911,0.238646185765032,0.01,0.25,4.04,101,491.09,491,121.56,516.78,127.92,8.24,1.12,1.44,35.91,205.99,28.12,"sample_00028-125","22.09.22","Eug",NA,140
"sample_00028",25.970472,3.23195151666366,749.65986,106.014701749458,108.1694412,6.67447667082881,43.410816,4.04819080057834,22.2402672,4.20233782872079,2.036632,0.482518452530323,-0.08,0.38,5,125,172.6,173,34.52,528.44,105.69,8.2,1.46,1.4,34.96,205,36.47,"sample_00028-127","22.09.22","Eug",NA,140
"sample_00028",19.2074,1.84190871371993,697.82796,121.40323708259,97.5953124,8.11853129497982,35.0983368,3.53489137245349,25.2407988,3.02525477024626,1.40636,0.191187941649723,0.01,0.73,5,125,188.29,159,31.81,401.53,80.31,6.73,0.21,1.54,38.5,168.17,5.2,"sample_00028-128","22.09.22","Eug",NA,140
"sample_00028",26.969096,2.10000111913949,1519.39638,257.13270747588,143.6913108,12.5723243329917,50.8535496,3.91330156368334,37.9286712,5.28272325979768,1.367752,0.22564601366714,-0.08,0.67,5,125,242.38,168,33.59,443.24,88.65,8.56,0.3,1.62,40.41,214.06,7.39,"sample_00028-129","22.09.22","Eug",NA,140
"sample_00028",25.8979230769231,8.81319214660598,510.720576923077,158.427673113391,85.8590307692308,12.5753335864865,30.6925961538462,4.36889211148742,20.9167615384615,4.95274134041104,1.55234188034188,0.467641222674723,-0.03,0.67,4.68,117,346.81,345,73.75,482.39,103.07,10.26,0.54,1.86,46.47,256.47,13.54,"sample_00028-130","22.09.22","Eug",NA,140
"sample_00028",21.189496,2.45360238327766,651.638520000001,108.809374065777,100.6436988,5.94694609356234,41.217012,2.2642762621969,20.1541608,3.40893399988736,2.1,0.346844694258805,0.02,0.4,5,125,337.32,337,67.46,460,92,8.98,1.01,1.47,36.65,224.54,25.21,"sample_00028-134","22.09.22","Eug",NA,140
"sample_00028",25.186944,2.97609827194232,625.78818,143.841722611166,93.4858584,11.3326056880755,35.8666056,4.84190598095793,22.1363928,3.99869262226128,1.672192,0.376996036087658,0.06,0.57,5,125,103.71,82,16.49,423.83,84.77,7.24,0.63,1.43,35.69,180.88,15.78,"sample_00028-137","22.09.22","Eug",NA,140
"sample_00028",28.190603960396,1.77324763120782,940.788935643564,119.086762456699,121.574584158416,10.0846810979027,49.8794391089109,4.88999623399448,23.9522613861386,2.21565576720394,2.09268316831683,0.235344128063271,-0.01,0.29,4.04,101,452.27,452,111.95,477.25,118.13,7.76,2.06,1.17,29.23,193.89,51.39,"sample_00028-14","22.09.22","Eug",NA,140
"sample_00028",34.0714596774194,19.2824308837599,688.375887096774,132.347585938234,96.5072213709678,9.81475549395629,35.2901322580645,3.61590754767051,24.7844322580645,3.66030706810409,1.46462096774194,0.405001888839155,0.02,0.51,5,124,224.25,171,34.26,519.14,103.83,16.33,0.27,1.92,47.11,408.32,6.83,"sample_00028-143","22.09.22","Eug",NA,140
"sample_00028",28.803792,2.99327451586968,862.90272,58.9525050272976,112.9705704,3.67440573832594,44.6874732,2.09914449918279,24.646032,2.08224458437748,1.831968,0.238988525031588,0.04,0.32,5,125,376.61,377,75.32,532.41,106.48,8.09,1.19,1.54,38.54,202.28,29.71,"sample_00028-144","22.09.22","Eug",NA,140
"sample_00028",31.8501168831169,3.45138216773187,1178.21074675325,207.6033038765,132.590162337662,12.8436407705463,51.8829720779221,5.6293704612242,28.7424292207792,3.56989358051571,1.83158441558441,0.315033471515302,0.01,0.48,3.08,77,228.66,229,74.24,270.65,87.87,10.98,0.48,1.68,41.92,274.47,12.1,"sample_00028-146","22.09.22","Eug",NA,140
"sample_00028",26.571648,3.2807785839694,817.36938,77.0398344239534,108.4751028,6.19722406627297,42.5244816,4.77746519813769,24.7283928,3.13622571542498,1.765976,0.388140863688064,-0.02,0.53,5,125,349.23,349,69.85,472.09,94.42,7.89,0.23,1.52,37.98,197.36,5.65,"sample_00028-147","22.09.22","Eug",NA,140
"sample_00028",25.438632,2.98797941634746,806.47812,82.5066840612557,109.7051688,10.4873407684145,42.1243416,3.10706932425968,24.4482624,2.58772549607771,1.747056,0.25955219824325,0,0.26,5,125,533.4,533,106.68,598.87,119.77,8.74,0.3,1.63,40.78,218.62,7.43,"sample_00028-149","22.09.22","Eug",NA,140
"sample_00028",18.2060930232558,1.54036706840492,755.659360465116,264.975880276491,99.6697465116279,17.6138757585002,34.0693534883721,5.92077365454722,27.2594197674419,6.26094672998668,1.27920930232558,0.172389724329101,-0.03,0.53,1.84,43,126.38,126,68.68,163.13,88.66,18.7,1.53,2.71,32.15,190.69,38.31,"sample_00028-150","22.09.22","Eug",NA,140
"sample_00028",19.95288,3.15787726170603,602.2998,106.923100921859,95.026608,7.00349280547548,37.9345032,2.56220818959042,20.1268476,2.74986043714668,1.912176,0.237513770874109,-0.01,0.48,5,125,400.17,400,80.03,440.27,88.05,6.91,0.33,1.45,36.14,172.63,8.34,"sample_00028-151","22.09.22","Eug",NA,140
"sample_00028",24.4204,5.54709416082261,527.11074,104.765466504366,87.2491824,12.5522089457719,30.5600688,2.70207105839642,21.92103,3.7007430148411,1.43816,0.308208229778547,0.03,0.5,5,125,289.39,225,44.9,448.38,89.68,9.38,0.2,1.5,37.52,234.4,4.94,"sample_00028-152","22.09.22","Eug",NA,140
"sample_00028",30.564184,2.05755545288029,1504.4373,74.9228354961978,149.4601956,4.48992961306105,58.0945284,2.05447124366878,32.98887,1.55418938307651,1.765672,0.11495621719145,0.01,0.35,5,125,337.03,337,67.41,466.11,93.22,7.74,0.74,1.15,28.87,193.4,18.54,"sample_00028-157","22.09.22","Eug",NA,140
"sample_00028",25.0050330578512,3.47641662236151,452.763223140496,77.6157604997999,80.7668739669422,7.21518343666702,32.4456545454545,3.96944588821916,17.8704743801653,2.88539520859734,1.87371074380165,0.430728519255778,-0.01,0.57,4.84,121,220.78,221,45.62,422.17,87.23,8.18,0.53,1.47,36.68,204.56,13.14,"sample_00028-16","22.09.22","Eug",NA,140
"sample_00028",24.606816,3.4049349915257,769.47408,104.260416075012,104.1511608,7.03141020803742,40.3357968,3.93919116683882,24.4422684,3.62942754467947,1.69356,0.336233775241131,0.08,0.6,5,125,271.49,243,48.59,436.75,87.35,7.95,0.5,1.58,39.54,198.73,12.52,"sample_00028-163","22.09.22","Eug",NA,140
"sample_00028",33.244,5.15382504835314,821.4372,120.813752436477,109.1399832,10.3139232005602,42.1598196,5.5344616244706,24.9542856,3.34836608541062,1.730856,0.38355282480951,-0.08,0.66,5,125,124.72,123,24.66,382.68,76.54,7.16,0.18,1.36,34.04,179.12,4.53,"sample_00028-165","22.09.22","Eug",NA,140
"sample_00028",17.53237,1.04701880444846,773.705925,234.576604126977,103.305051,13.7205884132904,33.831918,5.00518723036775,28.4213205,5.20386726769162,1.20653,0.131561135690759,-0.11,0.68,4.08,100,333.25,333,81.68,498.3,122.13,118.98,0.37,11.68,145.49,1487.25,9.14,"sample_00028-169","22.09.22","Eug",NA,140
"sample_00028",35.064632,23.7949356842653,615.29058,100.824192926339,92.9352852,8.92180490720904,34.6624272,5.18913917320506,22.711752,3.18856978821707,1.564368,0.364335885794166,-0.03,0.61,5,125,314.55,306,61.3,449.1,89.82,15.5,0.23,1.93,48.32,387.48,5.75,"sample_00028-17","22.09.22","Eug",NA,140
"sample_00028",19.4560564516129,2.00497376380223,560.727399193549,197.18935939105,87.0986467741935,14.7582023528323,30.7699076612903,5.48874670535733,22.4372939516129,5.01725643367405,1.39691129032258,0.173897690326124,-0.02,0.52,5,124,355.22,343,68.69,481.8,96.36,11.58,0.61,1.61,36.6,212.56,15.18,"sample_00028-170","22.09.22","Eug",NA,140
"sample_00028",24.029536,4.08251753160608,734.832,105.788844319997,97.8161832,7.40757608515067,34.353072,2.81522105387722,27.1740096,2.74572910271788,1.274288,0.143033540844278,-0.07,0.66,5,125,71.86,58,11.56,372.1,74.42,5.91,0.27,1.25,31.19,147.86,6.74,"sample_00028-174","22.09.22","Eug",NA,140
"sample_00028",20.565162601626,2.52062091743474,709.174756097561,166.322486307097,97.0204829268293,11.1455319235451,35.1542963414634,3.68224244245365,25.4458536585366,3.97215274699473,1.40135772357724,0.183119603040544,0.12,0.58,5,123,210.1,161,32.23,498.42,99.68,8.07,0.74,1.49,37.76,201.8,18.59,"sample_00028-177","22.09.22","Eug",NA,140
"sample_00028",24.2789210526316,2.21936009854587,655.020888157895,61.5671882251468,107.403921710526,6.32275185703364,45.2924822368421,3.85417392004827,18.5042901315789,2.00176325957924,2.48544736842105,0.392531795560966,-0.03,0.26,3.04,76,201.8,200,65.95,331.23,108.96,8.1,1.58,1.22,30.41,202.6,39.39,"sample_00028-181","22.09.22","Eug",NA,140
"sample_00028",26.1218717948718,1.2966736224397,644.744423076923,40.729729093866,100.692138461538,5.05374150057816,40.1776615384615,1.762474518758,20.4380653846154,1.04923134504025,1.97146153846154,0.141340545483491,-0.01,0.36,1.56,39,125.88,126,80.7,130.14,83.42,5.88,1.56,0.9,22.45,147.02,38.98,"sample_00028-182","22.09.22","Eug",NA,140
"sample_00028",30.773432,4.74587132170622,579.07386,57.7375215130871,94.8859272,9.4815880472483,38.4444144,5.90102638303702,19.4909976,2.67005589806366,2.043112,0.56578762138821,0.08,0.53,5,125,323.56,324,64.71,416.58,83.32,8.83,0.37,1.57,39.18,220.71,9.13,"sample_00028-186","22.09.22","Eug",NA,140
"sample_00028",35.246888,1.81546268081152,1029.68334,80.567568480883,122.603706,4.61412960136684,47.4905592,2.17206006419601,27.6587784,2.48459978877413,1.732952,0.194299770723554,-0.01,0.4,5,125,333.87,334,66.77,423.77,84.75,7.09,0.2,1.39,34.84,177.28,4.98,"sample_00028-188","22.09.22","Eug",NA,140
"sample_00028",29.112096,4.52130533432476,1024.56576,95.7452160054266,120.4193628,6.22099666770145,45.0519408,4.99430492437097,29.3029488,4.13901403229012,1.587504,0.378163679018798,-0.06,0.48,5,125,180.42,97,19.38,446.51,89.3,7.39,0.68,1.26,31.49,184.64,17.05,"sample_00028-192","22.09.22","Eug",NA,140
"sample_00028",26.2517078651686,3.28644732957202,665.867780898877,145.025775757805,94.6089101123595,12.3613396854324,35.6410466292135,4.78009975923381,23.5778258426966,3.70261659456796,1.53491011235955,0.254885118527108,-0.01,0.34,3.64,89,284.79,282,77.36,374.72,102.95,26.4,0.51,2.77,42.73,330.03,12.66,"sample_00028-195","22.09.22","Eug",NA,140
"sample_00028",20.72740625,2.09654938515761,876.2523046875,201.22447422578,107.2203328125,11.886829655291,36.73027265625,4.26101063757952,29.976075,4.96733328794952,1.25140625,0.192333846557869,-0.08,0.88,2.64,64,149.61,150,56.67,219.5,83.14,10.44,0.71,1.86,39.6,179.25,17.83,"sample_00028-196","22.09.22","Eug",NA,140
"sample_00028",19.5980731707317,2.79302658322511,488.741158536585,151.004083955498,82.4293207317073,11.8821448934272,31.338043902439,4.44098200430546,19.5607756097561,4.58775099372501,1.66509756097561,0.347066545672656,0.04,0.68,5,123,234.47,230,46.09,438.09,87.62,13.12,0.19,2.02,46.48,258,4.83,"sample_00028-197","22.09.22","Eug",NA,140
"sample_00028",17.0434786324786,1.2542441369777,431.9325,137.233160852252,76.7264884615384,12.4441863969434,26.7778384615385,5.07768533643387,20.0829461538462,3.06048892369758,1.3334188034188,0.158617151272699,0.01,0.54,5,117,473.47,473,94.69,521.84,104.37,13.24,0.78,2.07,39.64,213,19.39,"sample_00028-198","22.09.22","Eug",NA,140
"sample_00028",22.892296,2.47217670518865,749.13498,106.601515222493,105.4176444,5.99683600310982,41.7242016,2.40618983517524,22.8818196,3.14059735782023,1.859456,0.283871009552783,0.04,0.47,5,125,286.97,223,44.53,445.67,89.13,7.13,0.45,1.28,32.01,178.21,11.32,"sample_00028-202","22.09.22","Eug",NA,140
"sample_00028",31.3498,4.18034147200688,949.114259999999,66.2793526910725,123.8831172,4.12456562241321,50.2571952,2.94961738598186,24.1616196,2.58835364653131,2.111888,0.312312581631226,0,0.34,5,125,424.05,424,84.81,464.13,92.83,6.86,0.94,1.12,27.94,171.45,23.61,"sample_00028-203","22.09.22","Eug",NA,140
"sample_00028",20.004032,2.9687670731217,1039.52484,199.062366745219,122.9135148,12.7283850188762,39.8297736,4.57782278231842,32.9638572,3.06707763165147,1.209256,0.0924362818029176,-0.04,0.62,5,125,178.29,164,32.78,448.04,89.61,8.89,0.45,1.67,41.65,222.22,11.14,"sample_00028-207","22.09.22","Eug",NA,140
"sample_00028",23.79252,3.87292637878438,519.76242,83.6474587036223,87.8071752,5.26955469654735,35.3585736,3.14082204858378,18.9064044,3.74850286886697,1.957304,0.468460936230753,0.04,0.53,5,125,160.27,92,18.46,391.23,78.25,7.92,0.62,1.29,32.34,197.89,15.5,"sample_00028-208","22.09.22","Eug",NA,140
"sample_00028",26.348384,2.55063836975968,534.85272,47.6345274781448,96.7677516000001,5.68272172716779,41.1230196,2.47088519843121,16.5760668,1.32737582349998,2.498552,0.271327039186198,0,0.23,5,125,599.47,599,119.89,655.89,131.18,8.46,1.41,1.31,32.79,211.52,35.37,"sample_00028-209","22.09.22","Eug",NA,140
"sample_00028",33.099016,6.76520309995294,1355.76504,661.46215587434,148.8596292,52.9921447702709,55.5793164,18.5354506482758,30.0570264,6.96925347478114,1.873416,0.53633719208433,-0.05,0.74,5,125,193.15,193,38.63,489.13,97.83,23.03,0.33,3.71,92.82,575.73,8.2,"sample_00028-211","22.09.22","Eug",NA,140
"sample_00028",27.2752285714286,3.49415341160996,677.188928571428,196.128081421718,111.747484285714,15.5879594864763,47.1916414285714,7.25889943213203,18.1783671428571,4.75489108881183,2.88931428571429,1.41684319302224,0.01,0.36,1.4,35,112.84,113,80.6,124.75,89.11,7.06,0.6,1.48,36.95,176.61,15.08,"sample_00028-213","22.09.22","Eug",NA,140
"sample_00028",22.2639649122807,2.81514969764939,737.824736842106,74.7485228274437,99.8928236842105,5.17492575814676,36.5941657894737,2.51890068491406,25.7505394736842,2.84621190848683,1.44208771929825,0.217674419448417,0.01,0.25,2.28,57,242.38,242,106.31,251.21,110.18,7.04,1.81,1.2,30.13,176.04,45.17,"sample_00028-214","22.09.22","Eug",NA,140
"sample_00028",26.408576,3.67640760241527,612.7974,72.4434598618401,96.2656812,6.09779134812505,39.3529752,3.33800809405743,19.9030608,2.45401357416803,2.014368,0.342333584152519,-0.01,0.46,5,125,351.99,352,70.4,454.82,90.96,7.33,0.24,1.58,39.45,183.2,6.11,"sample_00028-215","22.09.22","Eug",NA,140
"sample_00028",32.859344,3.50128864089191,800.573220000001,86.1841731906155,106.6238964,9.35472677514356,41.2112448,6.11989064894408,25.0158456,2.77960712758302,1.687224,0.407913294550408,-0.01,0.56,5,125,151.93,101,20.25,388.21,77.64,6.51,0.29,1.19,29.75,162.67,7.37,"sample_00028-217","22.09.22","Eug",NA,140
"sample_00028",25.573056,2.29687873169853,626.05062,58.2430698906565,104.7858768,5.71508716858262,44.2906056,2.56172297456142,18.0115164,1.48683928847372,2.476976,0.259457233221523,0.03,0.32,5,125,244.19,244,48.84,505.9,101.18,7.79,0.58,1.39,34.86,194.77,14.46,"sample_00028-219","22.09.22","Eug",NA,140
"sample_00028",20.6921666666667,3.19984788854157,474.4423125,96.6804966075463,82.80896625,7.78103034008788,31.90120875,4.52134177066152,19.06392375,3.53613278416794,1.74645833333333,0.480398344790936,-0.03,0.64,4.88,120,151.01,151,30.94,401.17,82.21,10.76,0.47,1.72,39.3,202.55,11.85,"sample_00028-22","22.09.22","Eug",NA,140
"sample_00028",22.5873921568627,1.47187010402999,913.394117647059,93.2199082557255,114.037676470588,5.6521201791129,42.7708588235294,3.22474838414885,27.3517147058823,3.55160240776321,1.5983137254902,0.292188534353837,-0.04,0.39,2.04,51,134.83,135,66.09,185.79,91.07,6.4,1.08,1.15,28.8,159.88,26.99,"sample_00028-223","22.09.22","Eug",NA,140
"sample_00028",19.845952,2.35545429443267,871.3008,186.582870948301,112.0555296,11.0695115282398,37.907676,5.19977769068296,29.023434,3.66462308780444,1.317168,0.192645953717878,0.06,0.52,5,125,214.88,215,42.98,481.85,96.37,9.61,0.89,1.59,39.71,240.27,22.27,"sample_00028-224","22.09.22","Eug",NA,140
"sample_00028",23.928456,2.8091720324909,388.14876,67.9475163088596,73.0538676,6.18298116497061,28.6266312,2.99380111547489,17.2887372,2.63658090833674,1.694224,0.319045599531862,0.06,0.43,5,125,298.38,298,59.68,454.83,90.97,6.76,1.2,1.42,35.61,168.94,29.93,"sample_00028-228","22.09.22","Eug",NA,140
"sample_00028",26.94752,6.90573536599552,1217.45916,163.267465828557,132.0433164,8.7096588383631,48.2298624,5.07152160366867,32.3503632,4.47666688861464,1.532232,0.340747473803146,0.06,0.46,5,125,240.65,227,45.39,397.61,79.52,6.55,0.4,1.25,31.34,163.76,10.11,"sample_00028-230","22.09.22","Eug",NA,140
"sample_00028",19.3476666666667,1.6105736017117,419.340681818182,100.243616822979,82.8065863636364,9.47827697886609,34.8341318181818,4.35372231997069,15.1793590909091,2.42534634332286,2.32980808080808,0.334977388111913,0.01,0.63,3.96,99,370.85,370,93.5,387.62,97.88,11.12,0.4,2.27,56.77,278.12,9.96,"sample_00028-232","22.09.22","Eug",NA,140
"sample_00028",31.761408,2.73854482519693,761.99454,73.6642453848771,102.4042824,5.53413187306173,39.1465548,2.81097466069001,24.8253984,2.18152312458572,1.591456,0.202033552946358,0,0.5,5,125,269.77,206,41.18,493.96,98.79,8.78,0.34,1.5,37.39,219.41,8.41,"sample_00028-234","22.09.22","Eug",NA,140
"sample_00028",18.6369909090909,2.17908148941963,739.75275,201.440310975172,99.2589095454546,11.5061744326877,32.7265772727273,4.50509800919076,28.2389931818182,4.68077807683329,1.17167272727273,0.127803038620242,-0.1,0.79,4.44,110,216.39,216,48.74,358.87,80.83,8.42,0.69,1.35,31.52,166.01,17.32,"sample_00028-237","22.09.22","Eug",NA,140
"sample_00028",30.37316,4.02265713700975,868.80762,123.747402798933,115.7876856,9.22579820827614,46.302192,4.98651627726244,24.0209712,3.56977754659135,1.976728,0.392284220037364,-0.02,0.47,5,125,330.93,331,66.19,399.87,79.97,6.94,0.35,1.31,32.75,173.56,8.79,"sample_00028-240","22.09.22","Eug",NA,140
"sample_00028",19.3158048780488,3.08338227547239,677.303231707317,239.439401870082,97.5761890243902,20.6986544239086,34.8132402439024,8.39943477938252,24.2072451219512,3.7844468110075,1.43868292682927,0.254111287001438,0.06,0.68,5,123,180,137,27.42,415.18,83.04,16.14,0.19,2.19,51.92,403.5,4.87,"sample_00028-244","22.09.22","Eug",NA,140
"sample_00028",22.349152,3.78289291939554,555.32304,110.183124480204,86.2960392,8.8268619539572,32.9082588,3.59837317253689,21.398094,3.27713882647161,1.566144,0.247093710315377,0.04,0.53,5,125,117.5,52,10.43,415.09,83.02,6.78,0.42,1.35,33.7,169.41,10.58,"sample_00028-246","22.09.22","Eug",NA,140
"sample_00028",58.567112,8.55766033296786,544.69422,167.290144646384,88.4812248,19.2870859835131,32.6070684,7.56972876004595,21.0982968,4.11955524056546,1.591496,0.455248082385999,-0.3,0.84,5,125,33.66,23,4.61,464.87,92.97,23.04,0.59,2.42,60.45,576.06,14.7,"sample_00028-249","22.09.22","Eug",NA,140
"sample_00028",25.491848,4.94112593453185,579.46752,77.9926203449776,95.7715164,9.67028381417237,38.9099376,5.37165719074339,19.1159352,2.41261557235309,2.081952,0.450709044549485,0.02,0.64,5,125,185.16,185,37.03,403.31,80.66,7.32,0.25,1.47,36.78,182.89,6.25,"sample_00028-252","22.09.22","Eug",NA,140
"sample_00028",24.0216048387097,3.47223053077387,995.790483870968,236.252799917094,117.302305645161,15.1868317237553,42.4871129032258,5.60717707380342,29.5117620967742,4.42243785632124,1.45734677419355,0.211143616378703,0.07,0.51,5,124,221.19,148,29.56,418.36,83.67,7.61,0.32,1.62,40.43,190.29,8.11,"sample_00028-254","22.09.22","Eug",NA,140
"sample_00028",18.36328125,3.02507274489311,452.606484375,129.881086070663,83.73121875,12.4624560077054,28.41530625,4.74838541747223,19.9182796875,3.28735885547269,1.4423125,0.207243885858682,0,0.46,1.28,32,133.17,133,104.04,153.08,119.59,11.15,1.29,2.24,56.07,278.84,32.17,"sample_00028-258","22.09.22","Eug",NA,140
"sample_00028",24.888336,4.95998129702509,754.515,195.058316788562,120.1146732,21.5592108939923,48.7389636,6.45798988830383,19.7886888,5.12491696307579,2.599288,0.651953798283877,-0.06,0.69,5,125,169.36,169,33.87,487.72,97.54,13.93,0.59,2.01,50.17,348.18,14.65,"sample_00028-260","22.09.22","Eug",NA,140
"sample_00028",22.170868852459,4.61019068276124,577.583114754098,162.242619174756,96.4711659836066,13.0244824205507,38.8782737704918,6.21350414655238,19.030418852459,5.37527758706749,2.21468852459016,0.731102451605286,-0.05,0.58,5,122,378.28,372,74.45,488.03,97.61,14.91,0.38,2.46,52.52,313.29,9.4,"sample_00028-261","22.09.22","Eug",NA,140
"sample_00028",25.175504,4.74584063328259,748.47888,99.8928279646532,114.5303064,10.7020293272185,47.627676,4.92039817559465,20.0937672,2.4719672483142,2.413456,0.414876827893027,0.02,0.52,5,125,230.21,206,41.21,436.44,87.29,10.87,0.31,1.56,38.89,271.64,7.75,"sample_00028-265","22.09.22","Eug",NA,140
"sample_00028",28.847224,4.222722531549,1448.80002,75.5048525254418,145.0200348,4.18184999098073,56.5607772,2.30418029403069,32.6648052,2.11746511278554,1.741552,0.167510349030315,0.01,0.3,5,125,316.11,316,63.22,384.89,76.98,5.22,1.18,0.78,19.38,130.57,29.44,"sample_00028-266","22.09.22","Eug",NA,140
"sample_00028",21.6225365853659,3.5850050398773,1074.29707317073,362.77719852231,124.104545121951,25.7472862255378,44.0112182926829,11.8723522145031,30.7408829268293,4.46257405791434,1.44624390243903,0.376320850667275,0.02,0.67,5,123,201.29,86,17.26,475.21,95.04,26.07,0.41,3.09,59.45,568.21,10.17,"sample_00028-267","22.09.22","Eug",NA,140
"sample_00028",27.884616,2.52523316324933,861.4593,96.3788993252212,118.656738,6.46574146716194,49.3950312,5.12660099103852,22.5801756,4.25271323418383,2.301856,0.630044579887139,-0.03,0.38,5,125,273.27,271,54.23,401.1,80.22,7.71,0.37,1.37,34.19,192.77,9.25,"sample_00028-273","22.09.22","Eug",NA,140
"sample_00028",23.2423703703704,3.69540166598091,407.6325,152.565885107247,83.06925,15.5299013712815,32.481,6.17007804605607,15.7077,3.95277611318445,2.15740740740741,0.524118913346614,-0.16,0.95,1.12,27,60.66,40,35.52,103.19,92.13,8.14,0.68,2.03,51.1,203.41,16.91,"sample_00028-274","22.09.22","Eug",NA,140
"sample_00028",32.276256,5.42900232904483,786.6639,53.6539790404682,108.8467632,6.203717419442,43.2550692,4.21224429760825,23.3511984,2.6333114515232,1.889848,0.365163066888417,0.05,0.34,5,125,332.63,333,66.53,480.36,96.07,7.02,0.95,1.36,34.02,175.39,23.85,"sample_00028-275","22.09.22","Eug",NA,140
"sample_00028",30.1088409090909,6.3383586582132,666.3515625,139.253408734415,105.684796022727,17.1892898779176,44.2462039772727,7.32694589146065,19.1541068181818,2.32457904642032,2.33803409090909,0.453718238782355,0.04,0.57,3.6,88,175.65,176,48.79,331.01,91.95,18.21,0.23,2.77,57.57,445.85,5.67,"sample_00028-276","22.09.22","Eug",NA,140
"sample_00028",19.226811965812,2.24713675646797,415.950576923077,140.216839199835,74.7100384615384,11.6233487402241,26.0838,3.39991835327931,19.8932884615385,4.70623256700249,1.36471794871795,0.289485835701193,-0.07,0.73,4.92,117,398.21,398,80.94,453.92,92.26,18.37,0.2,2.37,39.5,188.28,5.12,"sample_00028-278","22.09.22","Eug",NA,140
"sample_00028",21.915976,3.12201815018179,438.9309,68.6608349166511,81.4840236,6.9470814554032,34.0111872,4.12474713287951,16.4923452,2.21994822380795,2.105272,0.413386532701967,-0.01,0.52,5,125,342.83,343,68.57,420.51,84.1,7.75,0.82,1.22,30.49,193.78,20.62,"sample_00028-28","22.09.22","Eug",NA,140
"sample_00028",27.194384,5.3398656392182,771.04872,110.905255303766,105.3391392,10.2434229211546,41.68179,5.25193056842572,23.5810116,2.2701770302145,1.785568,0.301406363141085,0.01,0.48,5,125,256.92,230,46.07,394.55,78.91,7.8,0.34,1.4,35.11,194.99,8.42,"sample_00028-284","22.09.22","Eug",NA,140
"sample_00028",22.3994545454546,3.43548341576553,738.248057851239,202.107110389126,103.45969338843,15.8359891989469,40.3341508264463,7.15512016525283,23.0071797520661,4.53712892377795,1.80072727272727,0.403084048307546,0.03,0.7,5,121,170.26,170,34.05,457.86,91.57,39.06,0.29,3.77,43.27,325.52,7.3,"sample_00028-285","22.09.22","Eug",NA,140
