"file","mean_grey","sd_grey","mean_area","sd_area","mean_perimeter","sd_perimeter","mean_major","sd_major","mean_minor","sd_minor","mean_ar","sd_ar","mean_turning","sd_turning","duration","N_frames","max_net","net_disp","net_speed","gross_disp","gross_speed","max_step","min_step","sd_step","sd_gross_speed","max_gross_speed","min_gross_speed","id","date","species","comment","manual_count"
"sample_00030",59.2205272727273,5.67283351974663,240.669409090909,52.0662330037861,55.3581981818182,7.29311499584929,21.9325909090909,3.0447956203242,13.8795709090909,1.68669690417261,1.59303636363636,0.232999122843395,0.34,0.72,2.4,55,98.51,99,41.05,212.54,88.56,14.58,0.91,2.6,39.81,182.29,22.67,"sample_00030-218","22.09.22","Eug",NA,135
"sample_00030",54.7384083333333,6.19300285629526,329.0068125,66.9166266385966,73.948545,7.78568104607383,31.12543125,4.32747989683645,13.6280475,2.98186543393328,2.42081666666667,0.698031024127336,0.02,0.93,5,120,117.55,106,21.22,447.37,89.47,21.52,0.11,2.71,53.32,323.41,2.78,"sample_00030-24","22.09.22","Eug",NA,135
"sample_00030",53.634606060606,4.51295308625207,395.648181818182,69.4396471266616,85.7891863636363,7.19129007925204,37.4737909090909,3.43910239203248,13.3985045454545,1.74209335128404,2.83387878787879,0.398683361012828,0.07,0.66,1.32,33,93.95,94,71.18,103.42,78.35,6.98,0.24,1.75,43.69,174.43,6.11,"sample_00030-258","22.09.22","Eug",NA,135
"sample_00030",50.9484193548387,2.23118235881328,195.771774193548,26.4263513624307,54.9880258064516,3.59660966858306,23.8556758064516,1.76631242823719,10.4646774193548,1.2784555918398,2.31635483870968,0.36255110429539,-0.01,0.22,1.6,31,183.17,183,114.48,187.39,117.12,13.83,2.8,2.94,35.92,205.41,59.91,"sample_00030-343","22.09.22","Eug",NA,135
"sample_00030",56.5100540540541,5.31541427227322,257.12027027027,32.1268676434181,62.8851162162162,5.71568117383919,26.3208405405405,2.43899506781191,12.4413810810811,1.13384206549821,2.13375675675676,0.289154169317397,-0.09,0.57,1.48,37,63.77,20,13.78,142.17,96.06,7.67,0.88,1.48,37.11,191.83,21.94,"sample_00030-366","22.09.22","Eug",NA,135
"sample_00030",50.6025517241379,2.16800272776263,261.874396551724,51.4008318471423,76.8931603448276,6.16869867659037,35.0784465517241,2.77409506435146,9.46876034482758,1.43926794167204,3.7708275862069,0.533971512680854,0.06,0.79,1.24,29,101.44,101,81.81,113.75,91.73,7.79,1.04,1.94,47.17,194.78,26.06,"sample_00030-378","22.09.22","Eug",NA,135
"sample_00030",59.349504,8.79619921368535,348.65154,68.137564677939,77.8288176,6.83468062534704,34.083828,3.23493813482502,13.0761216,2.60000251164841,2.711696,0.581088928067452,0.02,0.5,5,125,289.12,289,57.82,480.34,96.07,8.42,0.91,1.66,41.62,210.59,22.73,"sample_00030-41","22.09.22","Eug",NA,135
"sample_00030",59.0525348837209,7.80949546674961,379.16476744186,93.3515820682596,81.4019860465116,11.5203040831246,34.5409430232558,5.48566169445597,13.9954813953488,2.83803322155845,2.57258139534884,0.6863621226839,0.32,1.03,1.84,43,99.61,89,48.12,156.91,85.28,9.51,0.38,2.25,46.9,208.02,9.52,"sample_00030-416","22.09.22","Eug",NA,135
"sample_00030",57.5041694915254,8.15515338055836,321.655805084746,65.540461029745,78.5371194915254,9.40081648023658,34.3411855932203,4.27676093698953,11.9104322033898,1.97193598270667,2.94764406779661,0.517592595837621,0.05,0.7,2.44,59,178.4,178,73.12,208.58,85.48,9.82,0.55,2.13,49.12,214.78,13.68,"sample_00030-42","22.09.22","Eug",NA,135
"sample_00030",59.704928,3.2884035424013,328.83732,33.3855902751737,68.6221956,4.39316146623682,28.1695644,1.85083852606029,14.8768812,1.29342886607627,1.90988,0.2300448273286,-0.04,0.87,5,125,258.36,258,51.67,395.03,79.01,6.05,0.32,1.24,30.9,151.33,7.94,"sample_00030-43","22.09.22","Eug",NA,135
"sample_00030",69.519032,9.10094480201316,417.67326,44.0688858941774,73.9826136,5.01777536624185,28.4870196,2.95074398452552,18.737892,1.69050781593636,1.538816,0.255052600014573,-0.06,0.51,5,125,150.17,36,7.18,376.56,75.31,6.68,0.44,1.03,25.88,167.09,10.9,"sample_00030-47","22.09.22","Eug",NA,135
"sample_00030",54.2268387096774,5.85656903597305,260.852661290323,55.9218356910469,66.9321290322581,9.59461866809354,29.5363887096774,4.81912220476423,11.2390112903226,1.57138049289522,2.677,0.55996696331123,-0.06,0.83,1.36,31,91.36,86,63.18,108.6,79.85,10.32,0.5,2.47,51.28,210.8,12.55,"sample_00030-470","22.09.22","Eug",NA,135
"sample_00030",66.227,5.8461978755427,340.748709677419,81.5420036337893,67.7163919354839,9.03401841923162,27.7447209677419,3.92850039507813,15.4652516129032,2.16320752381288,1.81264516129032,0.263730740009212,0,0.65,1.28,31,100.66,101,78.64,110.81,86.57,8.68,0.62,1.63,33.34,143.19,15.49,"sample_00030-476","22.09.22","Eug",NA,135
"sample_00030",59.1422574257426,5.84124822731146,287.774554455445,60.290054681925,62.6539410891089,6.06546616033094,25.6783633663366,2.34663684272717,14.2039113861386,2.36865225742279,1.85051485148515,0.308683968286705,0,0.49,4.04,101,306.46,306,75.86,358.72,88.79,6.59,0.56,1.36,33.96,164.83,14.03,"sample_00030-53","22.09.22","Eug",NA,135
"sample_00030",62.868552,8.71499520705363,323.71974,42.5968158474922,66.0967776,5.68973329343136,25.8419808,2.54086057263835,15.967368,1.68052477153955,1.638224,0.250953949766139,-0.16,0.87,5,125,240.87,241,48.16,407.52,81.5,6.53,0.41,1.49,37.24,163.24,10.18,"sample_00030-56","22.09.22","Eug",NA,135
"sample_00030",63.1348333333333,6.21767254172799,265.993875,47.9488596774699,63.834885,6.73479710328369,27.4532625,2.85490790729242,12.2961375,1.51802234348089,2.2548,0.290436188621558,-0.01,0.53,2.44,60,192.8,193,79.02,231.68,94.95,8.53,0.73,1.57,36.26,180.81,18.32,"sample_00030-7","22.09.22","Eug",NA,135
"sample_00030",54.3514814814815,5.72636647024681,213.2325,39.9193749770421,58.12095,4.12050135945484,24.8481,1.73638397904735,10.98585,2.2719343039239,2.35411111111111,0.493761257580199,0,0.59,1.24,27,93.5,94,75.41,114.7,92.5,12.46,0.47,2.79,51,204.36,11.78,"sample_00030-80","22.09.22","Eug",NA,135
"sample_00030",52.2809338842975,4.68065215138435,277.351363636363,56.4239642406044,71.6437301652893,4.93042208646768,31.9179161157025,2.30145319467953,11.0548933884297,2.07582231974807,2.98431404958678,0.57448983212728,0.01,0.53,5,121,458.87,459,91.77,494.46,98.89,14.34,0.3,2.06,43.7,247.43,7.44,"sample_00030-9","22.09.22","Eug",NA,135
"sample_00031",58.8898691588785,3.20030406893821,1614.34324766355,202.261720327142,159.46958271028,12.8028623739913,56.9811154205608,5.34174093931071,35.9985574766355,2.75896914611035,1.58930841121495,0.167156711649095,0.06,0.14,4.28,107,1446.92,968,226.13,3104.56,725.36,52.79,9.51,6.71,167.87,1319.77,237.8,"sample_00031-1","22.09.22","Eup",NA,21
"sample_00031",72.5816422764227,2.46200512754018,2181.26579268293,119.393233018914,186.066680487805,6.86266709668355,66.2391,2.36012510163526,41.9234597560976,1.65623386836138,1.58236585365854,0.0827089770825633,0.01,0.25,5,123,1784.97,814,162.8,2962.51,592.5,50.34,4.1,6.97,164.96,1258.44,102.55,"sample_00031-10","22.09.22","Eup",NA,21
"sample_00031",81.8702666666667,3.46570961966176,2104.9875,225.819139386727,181.984995,8.48234406910095,66.554595,2.84618698789457,40.2381,3.99136182593325,1.67456666666667,0.221673989162609,-0.02,0.47,1.2,30,464.08,464,386.74,679.67,566.39,34.21,10.22,6.46,161.46,855.27,255.44,"sample_00031-11","22.09.22","Eup",NA,21
"sample_00031",75.8864821428571,4.08723733764272,2394.765,472.354720119896,188.608138392857,31.4725805099137,68.3786089285715,12.9886594246852,44.6027946428571,1.7210891124961,1.53617857142857,0.298984165414878,0.05,0.48,2.24,56,803.13,753,336.11,1288.15,575.07,60.1,7.12,7.62,190.5,1502.43,177.96,"sample_00031-13","22.09.22","Eup",NA,21
"sample_00031",61.992072,2.33894269322563,1656.52128,88.4159978674264,158.5223136,5.03073252727101,57.45897,2.77788613253362,36.7421508,1.84015747875345,1.569176,0.126689362539422,-0.04,0.52,5,125,465.33,465,93.07,1699.75,339.95,30.71,0.46,8.28,206.92,767.84,11.53,"sample_00031-14","22.09.22","Eup",NA,21
"sample_00031",63.1275528455284,1.59424657781442,1730.53042682927,646.314507885162,157.660013414634,27.4897274209319,58.8875597560975,9.4189996195814,36.4871743902439,7.60451105586312,1.64044715447154,0.189858756959735,-0.03,0.39,5,123,1411.38,429,85.81,3959.88,791.98,56.99,8.81,8.68,222.35,1424.75,220.24,"sample_00031-15","22.09.22","Eup",NA,21
"sample_00031",70.8534193548387,2.3649086339861,1618.15953629032,141.394558483474,154.247875403226,9.08181609841259,58.8502233870968,4.2286028801996,34.9802092741935,2.15153420092233,1.6868064516129,0.146125665787844,0.12,0.38,5,124,1197.32,382,76.41,3044.14,608.83,61.55,6.83,8.99,209.07,1189.57,170.86,"sample_00031-16","22.09.22","Eup",NA,21
"sample_00031",68.767752,6.26462046536714,1745.09478,178.880378741468,160.4601252,9.17889919128734,61.1674416,5.94976120073026,36.5564664,4.42820291139725,1.708456,0.329521635297339,0.01,0.37,5,125,3031.24,3031,606.25,3595.96,719.19,59.99,3.03,9.99,249.65,1499.64,75.65,"sample_00031-18","22.09.22","Eup",NA,21
"sample_00031",76.4342553191489,11.9616695785876,2140.70074468085,576.059263614816,179.993374468085,24.7876428575503,67.0707574468085,8.82578579188487,40.2925021276596,5.39506235470833,1.67925531914894,0.234477816516793,-0.03,0.59,1.92,47,619.89,620,322.86,1128.96,588,42.79,4.88,8.03,196.41,1069.84,122.01,"sample_00031-2","22.09.22","Eup",NA,21
"sample_00031",63.7731565217392,2.7723665221577,1580.63047826087,197.57593665738,154.663407391304,11.7516947335813,54.0635204347826,3.98271928102431,37.1381830434783,3.83115861121012,1.47179130434783,0.184805184083329,0.02,0.42,4.6,115,967.83,968,210.4,2926.51,636.2,62.96,1.92,8.62,215.53,1574.04,48.12,"sample_00031-21","22.09.22","Eup",NA,21
"sample_00031",63.4675576923077,1.95550192115211,1491.20805288462,152.67804705624,149.555012019231,14.3129726266688,53.4269379807692,4.14075786149103,35.5038966346154,2.54855953840391,1.51254807692308,0.165689666628109,0.09,0.42,4.2,104,1663.99,1579,375.89,3240.39,771.52,97.65,4.48,10.74,216.81,1220.6,111.98,"sample_00031-24","22.09.22","Eup",NA,21
"sample_00031",58.8957037037037,1.8916900562837,1756.89,346.790237581509,158.41695,19.8254847129067,58.503075,7.76485719800745,37.703625,4.79211560171132,1.56001851851852,0.149224345570592,0,0.22,2.16,54,1135.67,1136,525.77,1158.88,536.52,46.7,3.77,8.9,222.45,1167.49,94.35,"sample_00031-26","22.09.22","Eup",NA,21
"sample_00031",62.8786935483871,2.03786226459638,2410.10927419355,501.994622120381,182.882191935484,24.8294815982279,65.121779032258,9.46330098205326,46.7785451612903,5.5135317471379,1.41288709677419,0.256657653262704,-0.1,0.35,2.48,62,1183.52,1184,477.23,1731.91,698.35,59.06,3.34,10.11,252.75,1476.46,83.49,"sample_00031-29","22.09.22","Eup",NA,21
"sample_00031",70.528104,3.13431777271978,1728.56106,100.741696171478,162.510462,5.292142154135,62.0530632,2.31332361165133,35.4989952,2.16109051965206,1.756184,0.148828889842036,0.03,0.44,5,125,1317.72,1318,263.54,2676.86,535.37,37.88,3.37,7.54,188.6,947.1,84.15,"sample_00031-3","22.09.22","Eup",NA,21
"sample_00031",55.4923775510204,1.6495005774339,907.660790816326,94.0025023422118,117.234440816326,7.86575086888783,45.0806739795918,3.76163674601641,25.6343510204082,1.6584675649741,1.76838775510204,0.231571041075976,0.04,0.52,3.92,98,1302.25,888,226.56,2226.07,567.88,51.8,3.28,7.49,187.34,1294.88,82.04,"sample_00031-30","22.09.22","Eup",NA,21
"sample_00031",56.0132285714286,2.57377241413291,1253.151,232.594192492876,134.814027857143,14.7673078451802,49.42296,5.72168088304781,32.0778514285714,4.84600493749989,1.57734285714286,0.312840417980403,-0.09,0.51,2.8,70,583.36,283,100.93,1481.49,529.1,36.68,4.76,7.96,199.09,916.99,118.98,"sample_00031-34","22.09.22","Eup",NA,21
"sample_00031",74.6783043478261,2.45615894714843,2237.87152173913,60.4291118840202,179.272545652174,3.59251275617632,64.30995,1.86824028027793,44.3408673913044,1.6721968258988,1.45352173913043,0.090669991257185,0.04,0.3,2.76,69,579.9,297,107.64,1679.77,608.61,35.7,4.9,5.47,136.68,892.5,122.51,"sample_00031-37","22.09.22","Eup",NA,21
"sample_00031",63.0213142857143,1.71961462460135,1263.92978571429,128.597301843052,140.3487,7.89309166104803,53.9478514285714,3.18148518798924,29.7872871428571,1.94539584839749,1.81597142857143,0.126334636328025,0.04,0.25,1.44,35,949.14,949,659.13,1152.35,800.24,61.64,9.79,9.17,194.05,1063.47,244.66,"sample_00031-45","22.09.22","Eup",NA,21
"sample_00031",75.5763870967742,7.92146005766369,1797.39653225806,88.3072368865217,162.255933870968,5.5166891730969,60.1857435483871,2.58958076516071,38.0541919354839,1.83235486219677,1.58622580645161,0.117551041304737,-0.03,0.59,1.24,31,245.64,246,198.1,571.68,461.03,34.19,1.36,10.84,270.9,854.71,33.95,"sample_00031-47","22.09.22","Eup",NA,21
"sample_00031",78.2865,2.50273722551929,2067.34586538462,250.930622348033,176.710534615385,11.1846519540106,63.6803307692308,4.6823789083131,41.1575019230769,3.29164744842095,1.55053846153846,0.0843745131040082,0,0.16,1.04,26,583.21,583,560.78,587.95,565.34,32.07,9.84,5.77,144.19,801.65,246.01,"sample_00031-48","22.09.22","Eup",NA,21
"sample_00031",67.095368,1.75087411135308,1933.92036,76.6640082809134,168.1329312,6.06660643862746,59.6363472,2.25921292349385,41.3043624,1.21853044412204,1.445608,0.0799251561189915,0.04,0.35,5,125,1438.56,1415,283.06,2717.89,543.58,39,3.34,6.31,157.77,975.12,83.46,"sample_00031-6","22.09.22","Eup",NA,21
"sample_00031",84.344296,3.37125724136914,2590.9389,114.541273142764,200.9570148,8.32996600209445,73.672578,2.1568411915719,44.8060248,2.18553638024628,1.649104,0.110417011896397,0,0.36,5,125,2190.34,687,137.37,4322.07,864.41,61.44,4.12,8.42,210.44,1536.01,103.11,"sample_00031-9","22.09.22","Eup",NA,21
"sample_00032",71.150808,5.45979382910995,2217.35556,197.681177755743,185.488704,10.8322496207963,71.7671016,6.84348731639319,39.6397152,4.80604805484221,1.850056,0.35740490059279,0,0.43,5,125,1162.92,620,123.91,3091.28,618.26,38.1,4.04,8.84,221.05,952.48,100.88,"sample_00032-10","22.09.22","Eup",NA,21
"sample_00032",69.952768,9.11520590705443,2068.15842,201.029307319266,173.1102192,9.96363459322803,63.4268556,5.41225440188974,41.615532,3.7424767058361,1.542,0.24345344656661,-0.07,0.23,5,125,2229.25,1671,334.11,4272.75,854.55,51.9,6.28,8.78,219.55,1297.46,156.97,"sample_00032-11","22.09.22","Eup",NA,21
"sample_00032",75.130088,2.78333287977074,2450.5335,182.709894945479,198.1096704,7.40561545361752,75.9124872,3.14385336322672,41.099886,2.6106440697528,1.855248,0.15314844453835,-0.01,0.36,5,125,1057.89,1058,211.58,2244.38,448.88,58.11,1.62,7.92,197.99,1452.8,40.52,"sample_00032-12","22.09.22","Eup",NA,21
"sample_00032",63.5722142857143,2.4732596478563,1203.82633928571,204.54293277995,132.637644642857,15.4799904956626,48.3867964285714,5.69924723365789,31.3621875,3.71170965450896,1.54696428571429,0.129337766860681,0.16,0.47,1.12,28,554.18,438,391.27,759.13,677.79,43.89,6.74,9.45,236.23,1097.32,168.45,"sample_00032-14","22.09.22","Eup",NA,21
"sample_00032",62.096776,1.57461856038524,1978.01028,170.931303693857,175.6539108,12.3528325296944,62.477568,3.38371280029125,40.304952,2.74275473732688,1.556864,0.131514033594359,0.12,0.27,5,125,1638.67,1407,281.35,4789.21,957.84,55.17,7.25,10.67,266.67,1379.31,181.3,"sample_00032-15","22.09.22","Eup",NA,21
"sample_00032",77.2317741935484,5.91219683193068,2345.42522177419,934.038992384099,180.305150806452,55.0534105986318,65.137260483871,18.809235127065,42.5999903225806,12.1013988262254,1.52841935483871,0.153262678849209,-0.02,0.63,5,124,1671.48,1376,275.22,3012.16,602.43,40.54,0.42,11.29,282.3,1013.62,5.66,"sample_00032-16","22.09.22","Eup",NA,21
"sample_00032",59.4585714285714,1.76516131487535,1161.35558035714,92.3860538484017,130.509948214286,8.04176294829325,47.6566392857143,3.64757177194904,31.0576419642857,1.72784167987318,1.54035714285714,0.159073502572802,0.06,0.15,2.24,56,637.68,638,284.68,1055.94,471.4,28.15,8.88,4.05,101.23,703.69,222.1,"sample_00032-17","22.09.22","Eup",NA,21
"sample_00032",85.2060967741936,10.6030669841435,1598.84691532258,321.534062960067,154.425879435484,18.0323949926643,59.3446826612903,8.57144973827023,34.2917745967742,6.12934864789556,1.78213709677419,0.390174639545356,0.07,0.65,5,124,126.26,41,8.24,1261.28,252.26,52.61,0.78,6.65,140.59,834.44,19.38,"sample_00032-2","22.09.22","Eup",NA,21
"sample_00032",74.3989512195122,6.40127857912472,2135.52548780488,479.141416320061,178.600159756098,25.5469043584571,66.3335670731708,9.18816541450611,40.2631243902439,6.80489842124886,1.66865853658537,0.200262903423986,0.09,0.38,1.64,41,676.65,544,331.91,950.02,579.28,48.84,4.59,8.94,223.54,1221.12,114.69,"sample_00032-20","22.09.22","Eup",NA,21
"sample_00032",62.873192,3.37320358570019,1039.52484,100.97574897081,122.746428,7.07239675066427,45.7009776,4.3432471235271,29.1029436,2.89708894112371,1.596216,0.301587696121067,-0.03,0.43,5,125,2533.88,2401,480.21,3882.95,776.59,48.81,6.47,9.77,244.17,1220.26,161.71,"sample_00032-21","22.09.22","Eup",NA,21
"sample_00032",85.1284255319149,10.991353490545,2438.03968085106,216.267188504889,192.859793617021,11.4144354997807,71.2679361702128,7.93649766042864,43.9746414893617,5.35248110082685,1.66397872340426,0.394061763497182,0.11,0.58,1.88,47,636.6,637,338.62,1117.44,594.38,45.15,3.17,12.48,312.12,1128.74,79.19,"sample_00032-22","22.09.22","Eup",NA,21
"sample_00032",70.165528,10.6724553933101,2197.2789,922.599529649302,174.369672,41.5728025535056,63.5036112,14.0457860291465,42.1594632,11.3391497002964,1.550048,0.266433035101784,-0.02,0.52,5,125,1220.16,1099,219.77,3372,674.4,44.98,1.11,9.63,240.83,1124.48,27.75,"sample_00032-23","22.09.22","Eup",NA,21
"sample_00032",65.8334647887324,5.46725181638293,1559.16158450704,273.370291528868,152.441486619718,18.5317544950937,58.6810204225352,7.5262701770227,33.5468345070422,4.43942878162424,1.7686338028169,0.228906982945139,0.01,0.39,2.84,71,1080.51,503,177.1,2052.82,722.82,42.28,9.21,8.16,203.87,1056.99,230.27,"sample_00032-26","22.09.22","Eup",NA,21
"sample_00032",57.1481379310345,1.98250038234797,1213.785,309.947114065304,136.767801724138,19.3115839258299,54.0479482758621,6.37804980463804,28.0158051724138,5.85060030044758,2.02424137931034,0.51828512941185,-0.02,0.16,1.16,29,823.44,823,709.86,853.38,735.67,48.66,17.98,5.89,147.34,1216.57,449.56,"sample_00032-27","22.09.22","Eup",NA,21
"sample_00032",49.2579361702128,1.34422338018545,957.626808510638,185.022412512604,116.885671276596,13.1748412766973,44.9124319148936,4.92941967221587,26.8586521276596,3.41223519236861,1.684,0.151527727409584,-0.02,0.09,1.88,47,1479.83,1480,787.14,1557.67,828.55,45.67,25.51,4.16,103.94,1141.81,637.82,"sample_00032-29","22.09.22","Eup",NA,21
"sample_00032",70.8043047619047,4.09181317511849,1435.29685714286,133.353974115447,145.872437142857,7.27435632280652,55.3876071428571,3.06776978358362,32.97942,2.42503401755086,1.68780952380952,0.152201542448851,0.06,0.57,4.2,105,974.46,534,127.05,2162.31,514.84,35.4,3.78,7.34,183.4,885.08,94.48,"sample_00032-30","22.09.22","Eup",NA,21
"sample_00032",70.0586666666667,3.73511067599138,2136.64144736842,323.367146106427,177.822142105263,15.8457865733793,65.9451552631579,6.74651285213917,41.0051842105263,3.81948701420891,1.61177192982456,0.152391766925141,0.06,0.34,2.28,57,1296.29,1296,568.55,1587.39,696.22,41.79,5.57,6.59,164.69,1044.8,139.25,"sample_00032-33","22.09.22","Eup",NA,21
"sample_00032",60.3589156626506,2.06683559357034,1487.68698795181,188.323847397485,153.875992771084,13.1743052321998,59.0339710843373,4.66886296804014,31.9245885542169,3.10406000061176,1.86671084337349,0.212737702354187,0.05,0.16,3.32,83,1105.44,192,57.97,2550.48,768.22,44.3,10.64,7.37,184.22,1107.38,265.89,"sample_00032-34","22.09.22","Eup",NA,21
"sample_00032",62.4867222222222,2.79647670794712,1085.754375,58.375122222555,128.18390625,7.99801594543586,48.1411125,2.73994235055203,28.78329375,1.92671007616643,1.68363888888889,0.185392336590145,0.13,0.34,2.88,72,985.12,793,275.24,2331.91,809.69,47.12,4.91,7.79,194.66,1178.1,122.66,"sample_00032-35","22.09.22","Eup",NA,21
