"file","mean_grey","sd_grey","mean_area","sd_area","mean_perimeter","sd_perimeter","mean_major","sd_major","mean_minor","sd_minor","mean_ar","sd_ar","mean_turning","sd_turning","duration","N_frames","max_net","net_disp","net_speed","gross_disp","gross_speed","max_step","min_step","sd_step","sd_gross_speed","max_gross_speed","min_gross_speed","id","date","time_point","day","trophic_type"
"sample_00010",59.026304,3.73197536818964,6475.707,289.223731750633,368.557128,21.8266029900647,159.93936,12.8110590110717,51.7953528,3.58491211288492,3.115672,0.421836303979208,-0.06,0.5,5,125,914.35,914,182.87,2574.86,514.97,42.51,1.56,11.28,281.95,1062.74,38.91,"sample_00010-44","22.09.22",0,0,"heterotrophic"
"sample_00010",32.6918555555556,8.02861992081042,4377.645,2520.84269859165,268.22646,116.043511910572,110.42613,53.5821390568785,45.46413,11.4512561314577,2.27346666666667,0.819618521843128,-0.01,0.23,3.64,90,1677.07,1677,460.73,2555.08,701.95,47.94,6.85,10.09,254.17,1198.44,171.26,"sample_00010-49","22.09.22",0,0,"heterotrophic"
"sample_00010",32.14016,4.82685428083209,3788.45262,688.337658136365,245.8073304,28.1181875914723,94.6332396,9.73567852130779,51.0102036,7.03255184955651,1.88484,0.277583187182602,0.07,0.38,5,125,1959.88,1733,346.52,2651,530.2,38.4,1.68,7.57,189.15,960.11,41.92,"sample_00010-52","22.09.22",0,0,"heterotrophic"
"sample_00010",40.8884482758621,1.80345134565855,5993.69974137931,266.887996146712,353.266277586207,11.7262306424268,155.7873,4.35084796802793,48.9882413793103,1.74530523911747,3.1841724137931,0.149572741253573,-0.02,0.04,1.16,29,1085.34,1085,935.64,1095.08,944.03,49.7,29.96,3.7,92.57,1242.45,748.99,"sample_00010-53","22.09.22",0,0,"heterotrophic"
"sample_00010",59.290264,9.65737934393411,6453.00594,821.621510931934,322.8265368,29.8200067428983,127.0637604,17.9096058523977,65.0771496,5.3382421231396,1.978424,0.380748101979892,0.03,0.39,5,125,1495.54,1361,272.13,2595.31,519.06,33.12,1.01,8.65,216.23,827.95,25.36,"sample_00010-54","22.09.22",0,0,"heterotrophic"
"sample_00010",33.816488,5.71854598400903,3324.06504,187.898125418496,231.889554,12.8780596553392,91.38096,7.13341036787115,46.4474088,2.10382046612156,1.976304,0.212153140975585,0.05,0.24,5,125,1329.61,1138,227.53,1917.69,383.54,23.79,2.42,5.23,130.8,594.66,60.53,"sample_00010-57","22.09.22",0,0,"heterotrophic"
"sample_00010",37.7600425531915,9.75622292371798,2237.37079787234,372.619226639895,187.917328723404,27.3145811442286,74.0346031914894,15.8029698065516,39.0373468085106,6.83529206344927,1.97791489361702,0.648482436817154,-0.06,0.35,1.88,47,233.91,234,124.42,459.3,244.31,19.69,2.3,5.41,135.15,492.21,57.43,"sample_00010-58","22.09.22",0,0,"heterotrophic"
"sample_00010",20.1251559633028,3.36337879105475,388.995068807339,121.317975921815,71.9131747706422,10.8791821387516,27.8218279816514,4.09932004091459,17.5370944954128,3.86495454576153,1.63415596330275,0.317100847795213,-0.02,0.34,4.44,109,794.05,327,73.72,1532.4,345.14,45.85,0.81,6.55,133.46,579.53,20.25,"sample_00010-59","22.09.22",0,0,"heterotrophic"
"sample_00010",40.891624,14.0467670517982,3666.68046,683.537860410567,248.9262192,33.9178856840607,98.7113952,10.2313099078988,47.1548628,4.38584605743433,2.105256,0.240765576791496,0.02,0.21,5,125,1421.86,1360,272.02,2695.38,539.08,57.92,7.48,5.93,148.31,1447.88,187.02,"sample_00010-6","22.09.22",0,0,"heterotrophic"
"sample_00010",75.93352,6.91053865903842,16352.50518,1748.05120508451,555.0124536,50.9946053739575,216.2444688,22.2372021573371,96.930918,12.9501671648421,2.268976,0.356714294820143,0,0.25,5,125,1430.7,1431,286.14,1686.74,337.35,32.8,6.09,3.23,80.8,819.88,152.32,"sample_00010-63","22.09.22",0,0,"heterotrophic"
"sample_00010",53.1131290322581,4.07507754316353,5734.52564516129,467.201200649039,298.961724193548,12.5741772670082,117.362467741935,5.555015853961,62.1763838709677,3.42198692670859,1.89229032258064,0.124602619969348,0.02,0.1,1.24,31,603.73,604,486.88,620.74,500.6,27.15,3.79,4.65,116.31,678.79,94.73,"sample_00010-64","22.09.22",0,0,"heterotrophic"
"sample_00010",24.5962166666667,1.73774420394993,660.747375,127.199986844606,94.6991249999999,8.79268330317643,35.7546825,3.31471340989397,23.3840925,2.82266644993919,1.55496666666667,0.296582681567299,-0.07,0.38,2.48,60,527.1,310,125.09,925.69,373.26,56.69,1.59,8.31,157.78,587.56,39.68,"sample_00010-68","22.09.22",0,0,"heterotrophic"
"sample_00010",44.367904,20.1493536598588,2496.59172,1980.88932895841,176.1582816,88.9186017660377,67.4013312,35.7226395340561,39.1295448,16.7907762199387,1.666248,0.320717081030175,-0.11,0.56,5,125,490.13,490,98.03,1579.89,315.98,22.88,0.42,5.82,145.42,572,10.44,"sample_00010-69","22.09.22",0,0,"heterotrophic"
"sample_00010",75.7836509433962,12.6139813714348,10367.1537028302,2396.53981619546,530.250108962264,105.637350751459,231.184125,52.5454386500032,56.6831122641509,7.63976621720291,4.10537735849057,1.01503185455837,0,0.06,4.24,106,1060.32,1060,250.08,1077.62,254.16,17.48,6.39,3.05,76.3,436.97,159.76,"sample_00010-7","22.09.22",0,0,"heterotrophic"
"sample_00010",49.036176,10.3230655870209,6991.27038,907.815139743098,365.210208,35.6121250560977,153.6693768,19.9544600769553,58.3372692,6.24556700815048,2.681472,0.519777287542618,-0.04,0.37,5,125,1664.81,1665,332.96,2901.99,580.4,48.18,5.53,10.36,259.03,1204.62,138.17,"sample_00010-70","22.09.22",0,0,"heterotrophic"
"sample_00010",34.121928,3.89944655331927,3192.97626,142.597774885094,224.8113204,14.585663854953,86.7126384,10.25386968168,47.6183124,6.6342793804671,1.882392,0.455557189781141,-0.04,0.27,5,125,472.99,372,74.43,1589.58,317.92,31.79,3.28,5.28,132.11,794.78,81.88,"sample_00010-71","22.09.22",0,0,"heterotrophic"
"sample_00010",34.3004830508475,1.39692957401331,4690.55898305085,567.178230825226,257.611130084746,17.7346945699739,91.1433622881356,6.22246739257539,65.2773851694915,6.85429691646272,1.41393220338983,0.180243507123172,0.02,0.3,4.72,118,1637.74,1638,346.98,1911.14,404.9,31.14,3,6.55,163.73,778.59,74.99,"sample_00010-75","22.09.22",0,0,"heterotrophic"
"sample_00010",36.915288,5.04599887137676,4424.60718,270.393864839497,279.2867688,12.0714575472236,112.4060328,9.50459161082223,50.6530584,6.87563429075977,2.280088,0.460995766826831,-0.02,0.12,5,125,404.06,404,80.81,806.14,161.23,12.54,3.18,1.58,39.59,313.44,79.38,"sample_00010-78","22.09.22",0,0,"heterotrophic"
"sample_00010",24.107824,2.50852176642842,704.6514,81.7050381846681,95.12316,6.32386036053903,33.897528,2.61102739168648,26.4656808,2.22883492086496,1.289912,0.150688100007502,-0.01,0.34,5,125,1321.36,1321,264.27,1986.66,397.33,27.64,2.94,6.52,163.03,691.09,73.42,"sample_00010-79","22.09.22",0,0,"heterotrophic"
"sample_00010",24.155623655914,2.9789020260389,730.352177419355,69.7825909621402,99.1084209677419,5.26484385086442,36.17595,2.87864151877009,25.7725016129032,2.23983080205136,1.41818279569892,0.196135819525131,-0.01,0.49,3.72,93,533.4,533,143.39,1168.15,314.02,22.63,2.99,5.56,138.98,565.83,74.75,"sample_00010-8","22.09.22",0,0,"heterotrophic"
"sample_00010",40.122192,7.9184054191607,3317.76648,318.420183846844,231.1732872,20.6948561155584,90.3765924,13.8827388055581,47.4003576,5.35874034674125,1.954816,0.464264600305445,-0.06,0.45,5,125,403.46,365,72.94,566.75,113.35,8.98,0.21,2.2,54.96,224.49,5.19,"sample_00010-80","22.09.22",0,0,"heterotrophic"
"sample_00010",48.729168,6.24926512935979,3522.07602,319.786851367863,233.147646,15.429897319701,89.487828,9.93305683746075,50.4874296,5.05734459751637,1.803296,0.341368404343271,-0.03,0.54,5,125,242.79,189,37.88,910.15,182.03,24.22,0.37,5.73,143.18,605.4,9.19,"sample_00010-83","22.09.22",0,0,"heterotrophic"
"sample_00010",34.5535277777778,7.56271329760376,2631.69,336.870648809078,205.79270625,19.3001178547813,82.0557,12.3997930450386,41.3960625,7.01152816027336,2.06543055555556,0.535712867868308,-0.15,0.25,2.88,72,531.02,531,184.38,1029.51,357.47,30.64,4.43,6.58,164.48,766.04,110.77,"sample_00010-85","22.09.22",0,0,"heterotrophic"
"sample_00010",35.5264095238095,6.5256271665807,1823.80178571429,207.82704954727,159.04836,9.69797168406234,57.8802857142857,4.9920598033552,40.2679157142857,4.83702131800972,1.46533333333333,0.261009160857013,-0.04,0.36,4.2,105,1699.26,1699,404.58,2704.07,643.83,50.71,2.19,13.21,330.19,1267.63,54.84,"sample_00010-86","22.09.22",0,0,"heterotrophic"
"sample_00010",29.53175,2.81857457067666,2700.82073863636,778.520788395983,199.746092045455,35.0911357339033,75.8211545454546,13.9344405016509,44.0289306818182,9.99938566195627,1.82327272727273,0.515173051243243,0.06,0.13,1.76,44,210.87,211,119.81,267.72,152.11,8.33,3.49,1.26,31.37,208.33,87.22,"sample_00010-87","22.09.22",0,0,"heterotrophic"
"sample_00010",46.7566440677966,9.89737308715299,3123.14720338983,566.696111734287,218.772213559322,29.7512590135982,81.6497847457627,15.9145209537744,48.972256779661,5.46974655335789,1.69510169491525,0.419541979113482,0.07,0.43,2.36,59,230.21,205,87.03,846.91,358.86,26.87,1.28,6.81,170.14,671.81,31.9,"sample_00010-93","22.09.22",0,0,"heterotrophic"
"sample_00010",40.5158739495798,7.67787140738782,3284.3594117647,635.182483548177,233.053029831933,34.6778055306201,94.4591029411765,18.4222227235014,44.3012142857143,5.77505053579819,2.15952100840336,0.486498468803476,0.08,0.52,4.8,119,1508.38,1443,300.64,1898.55,395.53,118.22,0.62,12.15,215.26,1477.71,15.38,"sample_00010-94","22.09.22",0,0,"heterotrophic"
"sample_00011",32.0951379310345,7.56470440847881,1880.63146551724,747.062360216028,176.678736206897,33.2330946621814,73.5172060344827,11.2102492929582,31.418224137931,11.3369577788917,3.11210344827586,2.50536219806572,0.08,0.32,2.32,58,514.29,514,221.68,856.66,369.25,22.32,4.16,4.83,120.78,557.89,104.08,"sample_00011-1","22.09.22",0,0,"heterotrophic"
"sample_00011",42.822288,5.7679937108708,4092.48936,299.611867833643,255.3702876,14.0911514307776,100.3821984,9.40431293423596,52.2231948,4.65790437988698,1.947336,0.305292111411878,0.02,0.3,5,125,969.83,844,168.75,2019.75,403.95,34.53,2.1,5.4,135.01,863.14,52.62,"sample_00011-11","22.09.22",0,0,"heterotrophic"
"sample_00011",54.8171698113208,7.41170264549415,11010.4102358491,3339.84674363626,569.884211320755,144.210112690843,256.068585849057,70.2681870604065,53.0650867924528,7.73867135878902,4.74111320754717,1.03400282063998,-0.03,0.09,2.12,53,742.87,743,350.41,786.79,371.13,25.94,5.69,4.88,122.11,648.53,142.29,"sample_00011-123","22.09.22",0,0,"heterotrophic"
"sample_00011",65.6672558139535,15.3592471558637,10277.8827906977,4244.94723102235,606.220953488372,231.334057874933,236.879790697674,79.9025276840307,53.2199197674419,14.0371863030087,4.46918604651163,1.48569549619689,0.01,0.17,1.72,43,437.46,437,254.34,444.29,258.31,49.29,1.87,7.52,188.13,1232.34,46.74,"sample_00011-141","22.09.22",0,0,"heterotrophic"
"sample_00011",47.55,5.23839810120104,4493.52209302326,1647.16335267065,274.858618604651,75.2101467437351,103.931947674419,30.0062170368055,52.6561220930233,10.3652562204354,1.95374418604651,0.371251172390213,-0.08,0.48,1.72,43,224.05,224,130.26,316.52,184.02,26.18,2.97,4.21,105.25,654.45,74.26,"sample_00011-143","22.09.22",0,0,"heterotrophic"
"sample_00011",34.0743888888889,2.77858755771219,2191.55625,629.75198415683,198.4190625,34.7585115474559,77.113125,15.604555671733,35.650125,6.65275600040529,2.25586111111111,0.758382947094965,0.02,0.78,1.44,36,56.23,44,30.35,115.86,80.46,11.05,0.34,2.12,52.95,276.31,8.6,"sample_00011-145","22.09.22",0,0,"heterotrophic"
"sample_00011",18.2059473684211,2.3048869693589,340.999342105263,196.646065373741,64.5260921052632,16.4149229183747,23.9830342105263,5.60864171031961,17.0170342105263,5.36032351190083,1.45489473684211,0.22646385405398,0.03,0.74,1.12,19,129.17,129,115.33,173.04,154.5,22.45,2.37,6.21,47.61,219.73,59.37,"sample_00011-147","22.09.22",0,0,"heterotrophic"
"sample_00011",42.9492058823529,7.10320968755808,3670.78301470588,422.793607289289,246.130888235294,37.5953270776094,93.4030058823529,15.8950760815559,50.6926588235294,4.74645355535073,1.87958823529412,0.442507532389036,0,0.4,1.36,34,466.6,322,236.8,677.55,498.2,38.94,3.79,9.46,236.56,973.58,94.86,"sample_00011-150","22.09.22",0,0,"heterotrophic"
"sample_00011",30.61,0.97583013093696,1188.59544642857,39.0412025055627,127.219757142857,3.58302239267752,47.706975,1.59186487099251,31.7443339285714,1.19665060992428,1.506,0.0941590459059879,0.03,0.15,1.12,28,514.02,514,458.95,530.23,473.42,43.51,10.76,6.56,163.85,1087.66,269.1,"sample_00011-154","22.09.22",0,0,"heterotrophic"
"sample_00011",30.916037037037,3.58523884497234,2556.9675,644.328650376245,205.3611,20.6565626218866,83.88225,6.98272258440569,38.29785,8.62746678222881,2.34203703703704,0.712827116891255,0.02,0.06,1.08,27,467.22,467,432.61,476.76,441.44,41.15,7.3,6.91,172.83,1028.72,182.57,"sample_00011-155","22.09.22",0,0,"heterotrophic"
"sample_00011",156.452038461538,5.00668772328189,1070.57855769231,330.942384164656,220.192736538462,49.0054398504259,69.9928788461538,14.3250887851502,18.9402923076923,3.2646258081346,3.698,0.561581196266399,3.03,1.23,1.04,26,30.36,9,8.55,173.95,167.26,19.2,0.28,5.12,128.07,480.11,7.07,"sample_00011-156","22.09.22",0,0,"heterotrophic"
"sample_00011",33.817328,3.37830443913568,576.18702,60.0493681556831,85.1381928,4.95498007924491,29.1505392,1.8633649856919,25.144182,1.68105056717854,1.163608,0.0990428300966223,0,0.31,5,125,986.22,986,197.24,1051.72,210.34,14.37,1.11,1.51,37.67,359.26,27.81,"sample_00011-20","22.09.22",0,0,"heterotrophic"
"sample_00011",32.140456,5.37594457792333,852.79878,63.8501128783515,106.6744728,4.47868794773713,39.6782064,2.61805594181538,27.4659984,2.58016507637949,1.462408,0.211896623304247,-0.03,0.38,5,125,493.53,494,98.71,1176.55,235.31,20.58,0.5,4.9,123.11,514.52,12.59,"sample_00011-21","22.09.22",0,0,"heterotrophic"
"sample_00011",31.474816,6.52591944502595,816.8445,69.2461035245061,103.270302,4.97962625440954,37.3015368,2.4070550016846,27.951318,2.44486032558693,1.348936,0.18496724836506,-0.05,0.57,5,125,659.02,659,131.8,1412.69,282.54,30.34,1.27,5.8,144.91,758.57,31.73,"sample_00011-22","22.09.22",0,0,"heterotrophic"
"sample_00011",44.3290480769231,7.89905237081572,3509.97728365385,559.29620263934,240.3907875,29.6233416788343,90.1528052884616,11.6536261413695,49.6455230769231,7.35213520950419,1.85906730769231,0.354339869332406,-0.01,0.38,4.16,104,1619.17,1619,389.22,1876.04,450.97,32.69,0.78,9.83,245.63,817.3,19.39,"sample_00011-23","22.09.22",0,0,"heterotrophic"
"sample_00011",33.6237608695652,3.06400961669497,1244.62883152174,88.9087393566602,128.237923369565,4.52747876772135,44.6823733695652,2.73066521093315,35.5631820652174,2.91423831440804,1.26883695652174,0.168702435033522,-0.02,0.22,3.68,92,1207.46,1207,328.11,1481.28,402.52,24.58,2.26,5.1,127.56,614.54,56.39,"sample_00011-25","22.09.22",0,0,"heterotrophic"
"sample_00011",40.8971935483871,8.77715053181666,2291.98481854839,302.476870299661,179.080613709677,11.9433569441297,65.2883842741935,4.93945133299552,44.6412883064516,4.27051210296725,1.47459677419355,0.171849334623815,0,0.2,5,124,4229.12,4229,845.82,4763.72,952.74,128.75,8.16,13.25,267.25,1609.34,204.12,"sample_00011-27","22.09.22",0,0,"heterotrophic"
"sample_00011",76.595056,9.11642067238403,15169.6881,1892.84675768635,535.698198,54.6928951159823,216.0748548,27.6150292701235,89.4464856,1.70425519550444,2.418136,0.322699784179781,0,0.2,5,125,1086.11,1084,216.74,1387.65,277.53,24.95,1.88,4.28,106.94,623.65,47.12,"sample_00011-28","22.09.22",0,0,"heterotrophic"
"sample_00011",30.384512,3.71421892456717,762.25698,60.6819563838724,99.6077088,3.88294444101621,36.0785016,1.77102402510452,26.9590356,2.45166706086518,1.351904,0.163625182618987,-0.03,0.51,5,125,377.8,186,37.22,1105.97,221.19,21.56,1.97,4.16,104.09,538.89,49.31,"sample_00011-29","22.09.22",0,0,"heterotrophic"
"sample_00011",21.9906910569106,2.09232465481552,603.692012195122,117.450479801926,89.9196146341463,9.16695204538602,33.6475975609756,3.84091816458021,22.7651817073171,2.917506554541,1.49727642276423,0.224859785119856,0.01,0.47,5,123,756.18,741,148.16,1500.5,300.1,43.4,1.65,5.52,118.37,516.45,41.14,"sample_00011-33","22.09.22",0,0,"heterotrophic"
"sample_00011",41.011664,5.59753792354714,3362.5125,357.690497684056,223.3133712,14.5863615561284,83.1828852,9.37420676435763,51.928452,6.40534867366845,1.642016,0.356626690695087,-0.17,0.44,5,125,1007.48,1007,201.5,2125.45,425.09,39.14,1.07,8.81,220.14,978.49,26.81,"sample_00011-35","22.09.22",0,0,"heterotrophic"
"sample_00011",22.2336,2.64872332528948,516.132,116.922886768026,80.82117,9.0816947062586,29.16738,3.38497919785818,22.303125,2.78614338154771,1.31672222222222,0.137232766076087,0.04,0.4,3.6,90,379.19,379,105.33,775.64,215.46,19.02,2.39,3.88,97.03,475.45,59.8,"sample_00011-38","22.09.22",0,0,"heterotrophic"
"sample_00011",46.624934065934,4.00233484579022,5298.0075,743.214069885824,290.718835714286,32.7020033355767,111.298495054945,14.0835195919282,60.5950318681319,4.37550056906836,1.84386813186813,0.262501225766078,-0.02,0.18,3.64,91,457.29,457,125.63,500.15,137.4,22.85,1.89,2.17,54.23,571.31,47.3,"sample_00011-39","22.09.22",0,0,"heterotrophic"
"sample_00011",25.679584,4.28826688088293,1007.7696,62.8536244354884,115.2127152,3.91367164140051,41.1603768,1.53281383574858,31.2126696,2.2192857860122,1.326752,0.122799512450435,0.01,0.27,5,125,1674.09,1674,334.82,2469.9,493.98,31.43,2.78,6.88,171.89,785.81,69.46,"sample_00011-42","22.09.22",0,0,"heterotrophic"
"sample_00011",40.104536,0.744802166241956,4998.03858,643.214626500742,271.1850192,25.3499739237863,99.2003112,8.61016233945731,64.0284912,3.37315159910235,1.550368,0.119846375858645,-0.03,0.82,5,125,735.03,735,147.01,1306.86,261.37,55.72,0.13,9.75,243.77,1392.92,3.23,"sample_00011-43","22.09.22",0,0,"heterotrophic"
"sample_00011",36.747472,2.94672972253606,3687.80688,232.757606886594,255.3068808,10.2579967423567,106.6902516,6.10467261459024,44.1017784,2.88505236330391,2.433008,0.230278320243556,-0.05,0.28,5,125,1863.53,1844,368.74,2662.62,532.52,32.16,4.45,7.17,179.37,804.07,111.33,"sample_00011-49","22.09.22",0,0,"heterotrophic"
"sample_00011",29.696896,3.34057488249379,981.13194,86.2014919067062,113.705856,5.49909970649009,40.674312,2.24818334706764,30.7762092,2.84561221563826,1.335728,0.169212139044455,0.06,0.45,5,125,697.5,596,119.16,1343.01,268.6,20.32,0.54,4.77,119.36,507.88,13.46,"sample_00011-50","22.09.22",0,0,"heterotrophic"
"sample_00011",34.96184,3.73003475039894,3098.7603,1093.71564371658,226.968075,53.4749455056789,89.114175,22.2213276927849,42.981597,8.37439142844282,2.07078,0.381094251023635,0.08,0.86,2,50,655.99,656,328,741.14,370.57,36.43,0.26,8,200.7,910.84,6.39,"sample_00011-53","22.09.22",0,0,"heterotrophic"
"sample_00011",31.6177211538461,5.56565426584573,2544.4378125,304.510160058487,206.912241346154,20.9492466744467,83.5389605769231,12.322185387752,39.0804360576923,4.33486207185563,2.17608653846154,0.455491564415765,0.05,0.26,4.16,104,1183.85,1063,255.51,1551.13,372.87,29.23,1.03,5.74,143.61,730.71,25.84,"sample_00011-54","22.09.22",0,0,"heterotrophic"
"sample_00011",35.3572528735632,2.17509291016948,3719.59681034483,123.980100241002,245.12140862069,4.41173727395144,97.4353189655173,3.21921925843072,48.6823034482759,2.76673687638118,2.01073563218391,0.169345213661333,0.05,0.2,3.48,87,1088.01,1088,312.65,1999.45,574.55,30,5.96,5.13,128.19,750.08,148.96,"sample_00011-55","22.09.22",0,0,"heterotrophic"
"sample_00011",32.716784,4.50154977002365,2783.96352,92.8420948922494,218.0290284,9.51472057388584,89.9928792,6.31833400612782,39.5673012,2.80143466644169,2.293776,0.28089180743459,-0.01,0.23,5,125,2375.96,2303,460.63,2527.48,505.5,42.09,2.81,5.61,140.36,1052.31,70.18,"sample_00011-56","22.09.22",0,0,"heterotrophic"
