"file","mean_grey","sd_grey","mean_area","sd_area","mean_perimeter","sd_perimeter","mean_major","sd_major","mean_minor","sd_minor","mean_ar","sd_ar","mean_turning","sd_turning","duration","N_frames","max_net","net_disp","net_speed","gross_disp","gross_speed","max_step","min_step","sd_step","sd_gross_speed","max_gross_speed","min_gross_speed","id","culture_ID","date","time_point","day"
"sample_00033",17.5703636363636,1.38319709520943,547.495568181818,157.08410647937,86.5828022727273,11.937409881575,30.7869340909091,4.19395037489586,22.2352977272727,3.9744210229864,1.40240909090909,0.160454256819408,0.12,0.64,2.64,66,127.88,128,48.44,218.55,82.78,7.15,0.82,1.58,39.57,178.82,20.59,"sample_00033-334",33,"12.10.22",3,19
"sample_00033",31.5784552845528,2.85455553444203,1088.83262195122,383.607925819878,127.952868292683,32.1727317863205,49.1163256097561,12.3600850089893,27.6531695121951,3.4535355429382,1.76724390243902,0.345290501155078,-0.03,0.68,5,123,252.32,252,50.46,485.73,97.15,20.62,0.38,2.36,45.58,368.98,9.5,"sample_00033-336",33,"12.10.22",3,19
"sample_00033",37.5644107142857,5.44351465946516,717.902276785714,145.330391959844,99.6543723214286,11.2347078652703,38.299584375,4.93888120703552,23.7938946428571,3.67937845498,1.64390178571429,0.310679753421384,-0.03,0.47,4.48,112,231.89,219,48.87,408.04,91.08,8.72,0.94,1.47,36.81,217.95,23.51,"sample_00033-338",33,"12.10.22",3,19
"sample_00033",16.9104285714286,0.739645474921214,747.954,162.239957505759,107.931342857143,12.3850768277328,35.1253028571429,4.06796127499323,26.88714,4.1660359528644,1.32794285714286,0.19781020952316,-0.01,0.34,1.4,35,142.96,143,102.12,153.54,109.67,7.27,1.92,1.36,33.96,181.86,47.94,"sample_00033-339",33,"12.10.22",3,19
"sample_00033",29.761344,11.6713875029327,626.44428,244.956581855718,99.7179012,21.2113149428292,39.7733652,7.37763902778684,19.557612,4.80958407997142,2.100968,0.401798576082514,0.06,0.87,5,125,404.56,405,80.91,469.91,93.98,18.27,0.24,3,75.27,456.8,3.03,"sample_00033-341",33,"12.10.22",3,19
"sample_00033",22.397024,1.43404741600647,857.26026,134.262575911929,113.4135756,8.11023419245812,43.9479432,3.83369340455057,24.91317,3.98810738753561,1.810984,0.328228259088879,0,0.64,5,125,232.83,227,45.4,420.48,84.1,7.87,0.42,1.5,37.6,196.63,10.41,"sample_00033-344",33,"12.10.22",3,19
"sample_00033",34.933214953271,3.76500212490365,660.545537383178,65.3607848420473,93.1436411214953,5.25580608806312,34.3359378504673,2.58803098769069,24.537511682243,2.24099323519033,1.41358878504673,0.190448574412306,-0.02,0.4,4.28,107,405.91,406,94.84,582.53,136.11,12.95,1.45,1.89,47.34,323.71,36.25,"sample_00033-345",33,"12.10.22",3,19
"sample_00033",31.533728,2.51033447641621,1475.30646,278.182693689172,145.549548,27.0515167253802,52.6475052,12.1453145506664,36.021996,4.01293942802128,1.493736,0.466124881923704,-0.07,0.52,5,125,224.95,213,42.62,466.93,93.39,23.42,0.64,2.63,65.73,585.48,15.94,"sample_00033-347",33,"12.10.22",3,19
"sample_00033",21.4248211382114,5.83540286025881,662.767682926829,400.104595181005,96.2432780487805,35.4097681978712,35.5399024390244,13.2720077115532,22.1445768292683,5.32277332718133,1.58952845528455,0.311423551264224,0.01,0.46,5,123,606.34,606,121.27,697.16,139.43,23.41,2.06,2.66,63.45,585.18,51.38,"sample_00033-351",33,"12.10.22",3,19
"sample_00033",17.9712424242424,1.55985192650906,588.998863636364,148.996363989697,94.0023409090909,10.1761561838708,34.8255204545454,5.05872953525333,21.350925,3.5056844184975,1.66113636363636,0.299930550236275,-0.06,0.72,2.68,66,109.5,85,31.77,228.32,85.19,9.63,0.43,1.93,44.44,184.66,10.8,"sample_00033-354",33,"12.10.22",3,19
"sample_00033",16.7515526315789,1.04945993053746,355.243618421053,119.215539677399,72.5254815789474,12.0140505498006,27.0273552631579,3.6366156906839,16.332797368421,3.54466141837818,1.69289473684211,0.230374758080697,0.01,0.92,1.6,38,48.01,9,5.48,120.84,75.52,7.72,0.66,1.46,30.22,139.14,16.53,"sample_00033-356",33,"12.10.22",3,19
"sample_00033",20.5436607142857,1.47686691473813,679.532142857143,216.584570392702,94.6048178571428,16.200243138909,34.2827799107143,5.24414514161097,24.5977111607143,5.54947716575852,1.43890178571429,0.262008698013292,-0.19,0.79,4.56,112,83.86,82,18.03,361.57,79.29,10.41,0.35,1.79,41.85,260.25,8.84,"sample_00033-357",33,"12.10.22",3,19
"sample_00033",37.839616,4.10491991549715,1231.63092,81.054929815109,141.0183756,8.34063365923508,57.746034,5.28423033378637,27.2990736,2.08705094794004,2.138216,0.324775619417071,0.03,0.46,5,125,306.32,284,56.71,400.41,80.08,5.71,0.71,1.08,26.89,142.81,17.63,"sample_00033-360",33,"12.10.22",3,19
"sample_00033",21.463064,1.47470750923919,1270.34082,118.123277133611,137.746818,6.06866313515256,52.9371612,2.39890766319314,30.5457156,2.39080515718315,1.743464,0.155662556046208,0,0.28,5,125,541.21,541,108.24,572.28,114.46,9.77,1.55,1.63,40.76,244.3,38.74,"sample_00033-361",33,"12.10.22",3,19
"sample_00033",24.830648,1.09835190506269,1917.38664,122.671231627725,163.2737088,5.13218785027267,57.3790068,1.68648789270235,42.526134,2.01032374295182,1.3516,0.0621326624404225,0,0.26,5,125,404.75,405,80.95,419.62,83.92,6.86,1.77,0.86,21.41,171.55,44.25,"sample_00033-363",33,"12.10.22",3,19
"sample_00033",42.525136,16.6734322072591,1294.09164,413.685857343515,157.528638,29.5908046717685,64.9528632,9.85541036958631,25.1717868,5.84849149936554,2.661472,0.484994588862398,0,0.37,5,125,440.63,431,86.2,522.91,104.58,23.01,0.7,2.66,66.41,575.26,17.6,"sample_00033-366",33,"12.10.22",3,19
"sample_00033",30.729896,2.49756730292602,1223.10162,60.7805605373915,134.8501608,3.92804510438462,52.5948228,2.04579085533451,29.651832,1.82863698667843,1.78312,0.162948072076807,0,0.2,5,125,518.75,519,103.75,526.94,105.39,7.96,1.98,0.95,23.76,199.01,49.62,"sample_00033-372",33,"12.10.22",3,19
"sample_00033",19.241704,1.20688324945143,1937.59452,508.528599497932,185.572944,45.0235646750934,65.4161184,17.1709405319333,37.8270324,3.74795694903568,1.754568,0.561020402941042,0.03,0.62,5,125,428.5,429,85.7,559.29,111.86,24.41,0.57,3.24,80.96,610.36,14.18,"sample_00033-373",33,"12.10.22",3,19
"sample_00033",36.848728,2.57704827516213,1391.19444,448.134094263669,161.3302272,30.5720497883454,66.31794,10.3138711210492,26.5286988,6.26287189715227,2.58076,0.474933244884767,0.01,0.35,5,125,398.57,399,79.71,566.16,113.23,30.81,0.51,3.44,86.12,770.22,12.68,"sample_00033-374",33,"12.10.22",3,19
"sample_00033",33.1681290322581,4.39529898900263,1082.96183467742,196.979562755388,126.126831048387,14.6544503655,49.5837580645162,7.05945371974597,27.7043516129032,3.18468790666897,1.81025,0.324367693222528,0.02,0.39,5,124,145.4,145,29.08,510.49,102.1,22.61,0.62,2.19,38.81,282.57,15.57,"sample_00033-375",33,"12.10.22",3,19
"sample_00033",34.145928,4.92881283091512,1940.35014,556.091587786115,176.3046648,46.0153179707137,61.2289044,13.2343167527324,40.085766,5.91310186655516,1.551064,0.379738508161399,-0.02,0.64,5,125,131.22,104,20.72,454.93,90.99,26.64,0.52,3.41,85.18,666.05,12.99,"sample_00033-376",33,"12.10.22",3,19
"sample_00033",38.76104,9.92816156470264,1190.03418,452.173512436287,143.871228,33.9105310936589,58.0945284,10.2625886594032,25.4506536,5.49277489190961,2.331616,0.441454446997868,0.02,0.62,5,125,181.66,182,36.33,538.84,107.77,25.51,0.09,3.2,80.04,637.65,2.34,"sample_00033-377",33,"12.10.22",3,19
"sample_00033",20.6517419354839,1.53421864951386,933.355161290322,447.84842528143,117.214969354839,37.7824616995718,43.7595967741936,14.8375847791958,26.1883451612903,3.6650824720224,1.64445161290323,0.371109672802141,-0.08,0.64,1.24,31,82.73,83,66.72,124.07,100.06,19.26,1.01,3.79,94.66,481.42,25.19,"sample_00033-378",33,"12.10.22",3,19
"sample_00033",16.5220823529412,1.05728979912214,871.455176470588,225.678659987224,117.591368823529,14.9627811046912,35.3618364705882,4.57194084808804,30.79701,5.27051900791428,1.17247058823529,0.191179707794182,-0.04,0.88,3.4,85,241.07,241,70.9,307.89,90.56,8.54,0.3,1.93,48.34,213.58,7.58,"sample_00033-384",33,"12.10.22",3,19
"sample_00033",46.2053770491803,4.94563941994674,956.453975409836,185.102315057543,111.55572295082,12.5252010812753,40.3415852459016,4.81213500626579,29.9241221311475,3.48615982097451,1.35419672131148,0.13247739677295,0,0.39,2.44,61,182.59,183,74.83,196.52,80.54,7.28,0.67,1.33,33.21,182.01,16.82,"sample_00033-386",33,"12.10.22",3,19
"sample_00033",28.341136,2.23225735358743,705.04506,93.9480927410657,101.7707976,5.25809147607,40.7691792,2.0314574588964,22.042854,2.90819619279551,1.882952,0.277610014693391,0,0.31,5,125,435.42,435,87.08,461.68,92.34,8.62,0.34,1.3,32.61,215.4,8.54,"sample_00033-389",33,"12.10.22",3,19
"sample_00033",24.374176,1.81215643713372,1578.18294,196.803366181909,157.3239024,7.72957908233265,59.6702376,3.69276818571839,33.7962132,4.67653243518146,1.804672,0.303415736721619,-0.03,0.34,5,125,343.27,329,65.79,455.97,91.19,8.61,0.86,1.55,38.69,215.16,21.61,"sample_00033-391",33,"12.10.22",3,19
"sample_00033",23.1631276595745,4.11941800157496,700.42164893617,134.116447801557,107.009875531915,12.726697112084,43.0611510638298,6.93168414316393,20.940525,4.03635310162628,2.14531914893617,0.578022773907964,-0.01,0.49,3.76,94,283.24,249,66.12,455.28,121.09,8.83,0.85,1.85,46.33,220.64,21.35,"sample_00033-392",33,"12.10.22",3,19
"sample_00033",40.72244,3.32791524735057,906.99264,81.5887498763246,113.3866512,6.87372450524536,43.550622,3.6592426680731,26.559414,1.77764892520267,1.649232,0.195047849216214,-0.06,0.65,5,125,193.1,193,38.62,390.82,78.16,9.24,0.26,1.51,37.88,231.12,6.58,"sample_00033-395",33,"12.10.22",3,19
"sample_00033",29.968584,3.29656207816959,1131.64128,257.32637172263,127.0888704,25.7857736166131,46.3032612,5.62098664591394,30.9730392,4.41048787805649,1.516272,0.226408508047134,-0.02,0.48,5,125,398.22,398,79.64,448.43,89.69,19.8,0.42,2.38,59.47,495.12,10.39,"sample_00033-396",33,"12.10.22",3,19
"sample_00033",25.349768,2.13857627171338,1602.32742,349.451713849269,151.3957068,28.7053873950682,52.15509,12.2573753057302,39.3722208,3.47731938768922,1.346576,0.41683790970561,-0.03,0.69,5,125,122.98,115,23.01,414.75,82.95,21.09,0.09,2.37,59.28,527.15,2.26,"sample_00033-399",33,"12.10.22",3,19
"sample_00033",35.0204180327869,4.9092520795768,945.294897540983,310.250984886889,114.631034016393,21.1433088484015,43.5166856557377,7.72509091073169,26.8775594262295,6.30809617089119,1.6685,0.298633755350447,0.06,0.68,5,122,53.16,11,2.29,477.04,95.41,31.46,1.08,3.4,49.62,346.58,26.9,"sample_00033-40",33,"12.10.22",3,19
"sample_00033",17.1882602739726,1.21715521044631,290.975856164384,86.7089046595577,67.7212705479452,9.74548002561043,27.0720308219178,3.76003180745846,13.4737397260274,2.43127753960351,2.0413698630137,0.295043947143158,-0.02,0.34,2.92,73,323.34,321,109.85,359.79,123.22,9.82,0.88,1.6,39.89,245.44,22,"sample_00033-401",33,"12.10.22",3,19
"sample_00033",31.110744,5.40637161866411,924.57612,174.492024143695,110.5239492,10.267357911611,38.5745652,3.70100369099724,30.3486588,4.64245726879454,1.307352,0.269800082976625,-0.01,0.48,5,125,412.69,413,82.54,475.16,95.03,14.83,0.35,1.63,40.62,370.69,8.68,"sample_00033-404",33,"12.10.22",3,19
"sample_00033",23.435895522388,1.26906732794538,1023.32014925373,381.159177148849,117.360476865672,20.5351491406186,41.9942686567164,6.33423623084059,30.1408253731343,8.88177776095262,1.50802985074627,0.437136930566532,-0.16,0.58,2.72,67,52.51,28,10.28,230.99,84.92,15.39,0.5,2.26,44.7,320.05,12.5,"sample_00033-406",33,"12.10.22",3,19
"sample_00033",30.660256,3.60267130483891,1516.2471,324.300977296467,148.2174936,25.6464706830804,53.1628272,10.6859754452531,36.4438116,4.74457611731431,1.490496,0.388443432673403,0.01,0.64,5,125,229.27,229,45.85,396.37,79.27,21.74,0.19,2.16,54.05,543.49,4.8,"sample_00033-407",33,"12.10.22",3,19
"sample_00033",17.6364864864865,1.59060207643782,485.203682432432,166.367685821146,83.3159432432433,13.070770305573,29.9649101351351,5.01045084459418,20.063097972973,3.89186919296719,1.50952702702703,0.164521658063193,0.05,0.56,3.04,74,177.79,178,58.48,307.39,101.12,13.42,0.77,1.86,37.63,203.64,19.33,"sample_00033-410",33,"12.10.22",3,19
"sample_00033",20.753096,1.35293008440581,1660.72032,161.823079281675,153.447696,7.98620561346301,55.0354176,3.0122893189899,38.3601096,2.25602400326198,1.437328,0.0809867348755736,-0.02,0.42,5,125,394.02,394,78.73,490.2,98.04,7.66,0.66,1.62,40.54,191.46,16.52,"sample_00033-414",33,"12.10.22",3,19
"sample_00033",19.4693695652174,1.88821971836726,1160.29858695652,344.676937750189,130.94715326087,20.0888406542411,43.7207184782609,5.90678335303628,33.04395,7.38174212852224,1.39230434782609,0.391095150091536,0.02,0.33,1.84,46,221.43,221,120.34,237.93,129.31,11.92,2.45,2.26,56.62,298.1,61.22,"sample_00033-418",33,"12.10.22",3,19
"sample_00033",43.81316,5.03703583853735,1235.69874,128.580022620542,130.8581892,9.28655231393975,48.0438216,5.20302747968607,32.8491936,2.68826618812662,1.476488,0.231359502966494,-0.01,0.49,5,125,332.2,332,66.44,380.56,76.11,6.98,0.64,1.14,28.42,174.45,16.02,"sample_00033-420",33,"12.10.22",3,19
"sample_00033",35.953912,1.26675266837639,1205.51814,49.3230636544046,147.319074,5.70668865191568,62.0011908,3.33107354542278,24.8269536,1.6746348514866,2.515688,0.287526504135958,0,0.28,5,125,401.37,401,80.27,422.99,84.6,7.44,1.3,0.94,23.49,186.01,32.38,"sample_00033-422",33,"12.10.22",3,19
"sample_00033",16.862406504065,0.975418866204419,654.366402439024,261.132720164256,97.1283841463415,18.5494678962108,32.0248317073171,5.25509482340736,24.9744731707317,6.86627678720095,1.34113821138211,0.240492981568402,0.02,0.9,5,123,217.52,209,41.86,523.39,104.68,9.86,1.02,2.08,50.53,246.62,25.44,"sample_00033-423",33,"12.10.22",3,19
"sample_00033",21.394968,2.57640070245544,1096.73676,368.331500274355,127.173078,23.7596669314357,47.5729524,8.81939706415101,28.9642392,5.38333517214267,1.675224,0.327431939837589,0.06,0.47,5,125,320.25,320,64.05,557.9,111.58,21.24,0.83,2.73,68.35,531.09,20.86,"sample_00033-429",33,"12.10.22",3,19
"sample_00033",29.0985208333333,2.63927132101641,1222.32796875,437.044913693411,144.08296875,31.539275934068,57.831975,12.1057010557098,26.50185,5.02281635008708,2.22235416666667,0.444203015192011,0.05,0.64,1.92,48,96.92,97,50.48,175.31,91.31,28.68,0.56,3.96,99,717.09,14.08,"sample_00033-430",33,"12.10.22",3,19
"sample_00033",32.9005,2.9362735723235,796.341375,267.489830751351,108.4073625,19.2474345325324,43.389,7.6153635823705,22.8593475,5.61872937308048,1.9826,0.52330226544221,-0.06,0.82,2.4,60,141.02,128,53.37,218.28,90.95,35.59,0.42,4.5,112.43,889.77,10.48,"sample_00033-431",33,"12.10.22",3,19
"sample_00033",36.667976,2.43679713262068,1058.68296,129.514163587604,126.8576316,10.7816425168352,49.9495572,5.20787302029459,27.0275616,2.34867131297175,1.86652,0.292253690061971,0,0.31,5,125,436.16,436,87.23,456.14,91.23,7.94,1.31,1.18,29.54,198.55,32.64,"sample_00033-435",33,"12.10.22",3,19
"sample_00033",31.218848,4.65824798342647,1387.25784,388.758694971005,148.6924128,24.6832115440022,57.728862,9.22078450047552,30.4716492,5.20018815502872,1.933744,0.377737404606308,0,0.53,5,125,299.05,299,59.81,441.28,88.26,20.62,0.55,2.4,59.9,515.47,13.86,"sample_00033-437",33,"12.10.22",3,19
"sample_00033",19.3840740740741,1.07899108800509,604.15875,112.551399293656,88.460625,7.25609649012697,30.562425,2.53103418438463,25.00245,3.28238763301902,1.23975925925926,0.162166806177639,0,0.46,2.16,54,145.21,145,67.23,159.49,73.84,4.94,1.26,0.94,23.37,123.38,31.43,"sample_00033-440",33,"12.10.22",3,19
"sample_00033",17.7846229508197,2.10110576573332,460.883360655738,190.902010113001,80.0866254098361,15.9846189688286,28.9482049180328,7.16029208105196,19.5692680327869,4.28839277297871,1.50370491803279,0.30551286630093,-0.02,0.65,2.56,61,196.42,184,72.04,272.49,106.44,13.97,1.48,2.16,41.25,223.21,36.94,"sample_00033-443",33,"12.10.22",3,19
"sample_00033",30.448216,5.70410330034724,1424.26188,803.276236745759,156.001788,60.3733378254683,60.2483832,19.9425410880385,28.4157072,6.67712313179602,2.112608,0.457548426768916,0.01,0.6,5,125,295.18,295,59.04,458.43,91.69,21.12,0.36,2.64,66,527.93,9.02,"sample_00033-445",33,"12.10.22",3,19
"sample_00033",19.3287959183674,1.48337462928834,773.260714285714,148.455462497385,102.702544897959,9.62183878548043,36.4495040816326,4.06223089426442,26.7912459183673,2.70327673548766,1.3625306122449,0.106803187772497,0.11,0.69,1.96,49,126.12,126,64.35,173.78,88.66,7.8,0.11,1.67,41.69,195.04,2.72,"sample_00033-446",33,"12.10.22",3,19
"sample_00033",16.6881529411765,1.33460910547837,672.888441176471,261.951087789389,102.511265294118,15.4499582970562,31.8936070588235,5.52538435548537,25.8903158823529,6.14809191362698,1.26018823529412,0.171098377028681,0.02,0.61,3.4,85,330.12,330,97.09,395.14,116.22,10.45,0.83,2.01,50.29,261.34,20.71,"sample_00033-447",33,"12.10.22",3,19
"sample_00033",16.7454264705882,0.934921615617347,487.491948529412,157.27225524112,86.672918382353,12.7111196692018,26.9916419117647,3.65778050614918,22.5135330882353,4.66704717094936,1.24117647058824,0.293447136848651,0.01,0.61,2.76,68,280.73,281,101.72,313.95,113.75,12.62,0.29,2.23,51.22,315.6,7.27,"sample_00033-449",33,"12.10.22",3,19
"sample_00033",26.778304,3.45053281351754,664.76052,76.7531622419737,99.0668232,7.52582759561586,39.429666,4.88834749966529,21.67722,2.84208499251472,1.866784,0.410234955966424,0,0.48,5,125,354.25,354,70.85,430.65,86.13,8.15,0.37,1.48,37.07,203.83,9.36,"sample_00033-45",33,"12.10.22",3,19
"sample_00033",33.69048,2.08823428885776,1328.6025,65.2452208274799,139.1368104,4.6390911361307,54.6504408,2.62974700979765,30.9798756,1.2763093969878,1.76844,0.130226750138414,0.04,0.62,5,125,252.67,253,50.53,373.65,74.73,6.15,0.26,1.11,27.83,153.63,6.53,"sample_00033-451",33,"12.10.22",3,19
"sample_00033",36.742704,4.40311642388917,930.87468,153.581952249776,112.6561932,11.1690825271966,41.8463496,5.64648323876241,28.3770864,3.5775807967273,1.499816,0.284524543530023,-0.1,0.77,5,125,264.27,264,52.85,388.2,77.64,5.74,0.37,1.29,32.21,143.53,9.26,"sample_00033-452",33,"12.10.22",3,19
"sample_00033",30.496864,3.10808143379429,685.6245,68.2996430254155,97.6235652,5.03993406293763,37.0099692,2.53737007603809,23.673546,2.67774259658627,1.588336,0.244511558668666,-0.12,0.52,5,125,233.75,234,46.75,464.27,92.85,9.68,0.29,1.37,34.2,241.99,7.17,"sample_00033-454",33,"12.10.22",3,19
"sample_00033",29.051176,4.00082578585649,927.7254,74.3355611897778,114.7832532,5.39149349999737,42.2362188,3.61291071648734,28.1442924,2.98426262821413,1.52976,0.300870414716391,0,0.28,5,125,439.24,439,87.85,456.66,91.33,8.16,1.35,1.25,31.19,204.09,33.69,"sample_00033-455",33,"12.10.22",3,19
"sample_00033",34.3490325203252,6.41430814910857,524.07987804878,144.586450265559,83.929006097561,12.3302364708497,31.9691524390244,4.87841864425774,20.6089353658537,4.03665049116429,1.59769918699187,0.342206962949524,-0.32,0.55,5,123,66.22,48,9.6,422.96,84.59,26.7,0.67,2.91,51.57,507.95,16.75,"sample_00033-456",33,"12.10.22",3,19
"sample_00033",29.105624,4.13328036104106,871.3008,101.659650549065,121.5818748,11.5000867355085,49.654944,5.22828644128466,22.3949124,1.99821016923388,2.240296,0.359617045955744,0,0.26,5,125,564.69,565,112.94,592.44,118.49,16.61,0.98,2.01,50.22,415.26,24.4,"sample_00033-457",33,"12.10.22",3,19
"sample_00033",24.983224,3.58811455310356,854.37342,95.6879115515138,113.8059072,6.53579511164475,45.052362,4.37156455584305,24.3600048,3.50234935332252,1.9034,0.404894370932597,0,0.3,5,125,446.61,447,89.32,512.88,102.58,9.54,0.85,1.44,36.1,238.51,21.29,"sample_00033-46",33,"12.10.22",3,19
"sample_00033",25.834776,2.35646988189072,855.5544,74.7140394502114,115.1441244,4.37435630371365,46.1546424,2.08340501514692,23.649894,2.30089421343865,1.975304,0.264075997858876,0,0.28,5,125,514.87,515,102.97,534.96,106.99,7.24,0.81,1.22,30.46,181.12,20.25,"sample_00033-460",33,"12.10.22",3,19
"sample_00033",38.8152857142857,2.10141733916263,807.069948979592,53.5682053347301,110.516730612245,4.1711819708619,44.2454234693878,3.07632503130599,23.3348602040816,2.287801828402,1.91971428571429,0.261320126154365,-0.03,0.35,1.96,49,197.11,197,100.56,221.8,113.16,7.4,1.63,1.23,30.87,185.02,40.75,"sample_00033-461",33,"12.10.22",3,19
"sample_00033",16.408928,0.919680293117335,783.90828,165.844265854676,115.6217328,10.9964031133464,33.6760092,3.74109616639092,29.3527476,3.21642710850861,1.150144,0.0804690587701561,0,0.59,5,125,468.27,468,93.65,507.57,101.51,12.22,0.19,1.92,48,305.6,4.86,"sample_00033-465",33,"12.10.22",3,19
"sample_00033",34.2077903225806,4.27899777467551,820.257278225806,214.724900197055,110.01220766129,17.2135521581982,42.8481508064516,5.95035992967162,24.2619822580645,4.13628620667676,1.80266935483871,0.330947831267586,-0.07,0.5,5,124,362.76,363,72.55,482.43,96.49,22.9,0.36,2.57,50.65,450.44,9.02,"sample_00033-467",33,"12.10.22",3,19
"sample_00033",18.0393793103448,1.81027060750977,389.135172413793,151.407511024427,80.8653724137931,15.6063449531214,26.100574137931,5.05330202259269,18.3399362068966,4.28075139181814,1.44779310344828,0.201924027316914,-0.02,0.66,1.2,29,117.84,118,98.2,128.68,107.23,8.94,1.53,1.76,41.42,223.48,38.28,"sample_00033-472",33,"12.10.22",3,19
"sample_00033",34.18932,10.7411326313022,1131.24762,361.07100581926,140.3892,24.6967721128816,53.5694472,5.79666750784137,26.669736,6.78835649751268,2.1008,0.431709542438267,0.01,0.48,5,125,429.13,429,85.83,489.18,97.84,20.35,0.46,2.3,57.38,508.76,11.46,"sample_00033-475",33,"12.10.22",3,19
"sample_00033",24.48816,1.59486119529508,1012.88718,60.6132675835484,119.3920236,4.74123281166176,46.83906,2.05302381213309,27.5344596,1.15692564445701,1.704136,0.105134349072217,0,0.21,5,125,566.78,567,113.36,580.19,116.04,10.52,2.31,1.03,25.79,262.99,57.78,"sample_00033-476",33,"12.10.22",3,19
"sample_00033",20.180744,2.35199549080652,872.08812,151.348866589109,109.5439464,8.97008927707616,39.7003032,3.50021252377084,27.8265456,3.09009446486266,1.436736,0.141319310371481,-0.01,0.37,5,125,479.26,479,95.85,526.91,105.38,12.56,1.52,1.61,40.35,314.11,38.05,"sample_00033-477",33,"12.10.22",3,19
"sample_00033",24.0471451612903,5.57952029539497,1203.99641129032,551.46077128743,143.018303225806,45.5733639508074,55.8169693548387,18.9602844009618,25.7803076612903,6.68530871675002,2.15558870967742,0.559499980195685,-0.03,0.75,5,124,346.15,325,65.04,525.74,105.15,25.19,0.47,3.36,71.95,603.84,11.85,"sample_00033-478",33,"12.10.22",3,19
"sample_00033",22.5931487603306,2.15131050238824,1273.29489669422,199.591447684492,132.71414876033,12.4662974625813,49.1779115702479,6.00045786389033,32.9161239669422,3.85188535225013,1.51412396694215,0.242929433177893,-0.01,0.55,4.84,121,154.65,124,25.72,408.84,84.47,9.73,0.15,1.58,39.53,243.36,3.84,"sample_00033-481",33,"12.10.22",3,19
"sample_00033",29.067288,3.58587434745585,933.89274,118.09182685479,117.38682,8.14301805602604,45.6623892,5.01522914741812,26.2932804,4.24426921993482,1.794728,0.406859577424368,-0.11,0.39,5,125,260.8,261,52.16,406.65,81.33,7.22,0.79,1.23,30.75,180.43,19.63,"sample_00033-483",33,"12.10.22",3,19
"sample_00033",28.48278125,5.78639012619615,1766.856796875,878.654154529224,161.454009375,56.7343256631696,60.2023640625,23.2918641331469,35.2238625,7.26234556291294,1.67090625,0.434697993745231,0.05,0.67,1.28,32,74.36,74,58.09,106.97,83.57,23.77,1.23,3.87,96.77,594.24,30.84,"sample_00033-484",33,"12.10.22",3,19
"sample_00033",21.2384054054054,3.05738064598022,709.740608108108,219.744825994112,110.203783783784,25.2918000831491,43.6927135135135,9.4265849438838,20.4828202702703,2.77879482828486,2.15267567567568,0.413113654932746,-0.02,0.24,1.48,37,149.05,149,100.71,160.89,108.71,24.43,1.53,3.61,90.28,610.7,38.28,"sample_00033-485",33,"12.10.22",3,19
"sample_00033",21.21248,6.47791878739839,611.09154,159.951900069254,92.4130295999999,12.7151606820174,33.767442,5.45939327390224,22.6918908,3.10135966190887,1.492856,0.170638445541367,0,0.45,5,125,592.78,593,118.56,626.19,125.24,26.48,0.36,2.51,62.79,661.92,9.11,"sample_00033-487",33,"12.10.22",3,19
"sample_00033",30.275632,4.3850899217175,1080.07182,96.5466038039987,154.2341412,9.64976215342868,67.0716936,4.72509451505562,20.5301304,1.48483031612956,3.29116,0.397763108297616,0,0.23,5,125,506.19,506,101.24,546.34,109.27,13.68,1,1.55,38.64,342.02,25.05,"sample_00033-489",33,"12.10.22",3,19
"sample_00033",31.715152,1.70059235911225,848.46852,46.1765170145864,116.6436288,3.8520086671639,48.84381,1.71882836385579,22.1265432,1.12112332850382,2.213808,0.147568010345804,0,0.18,5,125,666.57,667,133.31,695.34,139.07,11.61,2.45,1.22,30.46,290.36,61.28,"sample_00033-49",33,"12.10.22",3,19
"sample_00033",21.415376,2.31176518460985,1234.64898,218.830457968923,143.1379512,11.3955027049431,54.4387392,6.34269636436648,29.0238552,5.07998266057741,1.949856,0.516146151845111,0.03,0.55,5,125,381.54,382,76.31,465.76,93.15,17.81,0.48,1.92,47.97,445.22,12.08,"sample_00033-490",33,"12.10.22",3,19
"sample_00033",37.783528,2.60307184717372,1612.6938,465.11260379193,184.6544364,32.9573681242626,78.4979748,14.2560122997912,26.1104472,6.05439288826684,3.117328,0.673901756216927,0,0.3,5,125,560.92,561,112.18,577.27,115.45,26.28,0.57,2.97,74.28,657.07,14.27,"sample_00033-491",33,"12.10.22",3,19
"sample_00033",36.697168,5.21482526496613,623.03256,134.502177664596,90.1057608,10.0113676283947,32.8467636,3.3606592568393,23.9846508,3.77986801535015,1.394616,0.210775097384438,-0.16,0.69,5,125,136.07,136,27.21,429.87,85.97,6.81,0.21,1.29,32.2,170.35,5.31,"sample_00033-493",33,"12.10.22",3,19
"sample_00033",25.688808,2.04634679878637,1372.29876,94.2929549974953,137.836566,5.994707132602,48.4748388,4.22525781538671,36.2247876,3.02944488256816,1.355152,0.223748348561215,-0.02,0.23,5,125,368.87,369,73.77,508.91,101.78,8.07,1.29,1.25,31.27,201.73,32.24,"sample_00033-494",33,"12.10.22",3,19
"sample_00033",28.2896048387097,4.20233468756569,999.758830645161,235.04687103745,118.691390322581,21.4585662608518,43.6174221774193,9.09434906099964,29.1006870967742,2.93298732730105,1.5098064516129,0.322731877374215,0,0.5,5,124,435.54,436,87.11,482.13,96.43,30.79,1.16,3.24,59.56,506.12,28.93,"sample_00033-498",33,"12.10.22",3,19
