"file","mean_grey","sd_grey","mean_area","sd_area","mean_perimeter","sd_perimeter","mean_major","sd_major","mean_minor","sd_minor","mean_ar","sd_ar","mean_turning","sd_turning","duration","N_frames","max_net","net_disp","net_speed","gross_disp","gross_speed","max_step","min_step","sd_step","sd_gross_speed","max_gross_speed","min_gross_speed","id","culture_ID","date","time_point","day"
"sample_00054",63.356456,4.53037370548555,446.41044,93.8464214875267,85.2664644,10.9485630135616,35.5245912,3.65103029647368,16.0054704,2.91497053109998,2.269112,0.367032437170727,-0.04,0.69,5,125,201.33,201,40.27,435.97,87.19,15.97,0.62,2.01,50.36,399.29,15.59,"sample_00054-181",54,"12.10.22",3,19
"sample_00054",48.9655166666667,2.78278651830186,322.1724375,73.7168740135818,71.82381375,8.81904405029291,30.1550175,4.14447049615179,13.52656125,2.16863161052362,2.272825,0.415644920827963,0,0.41,5,120,480.91,481,96.18,513.48,102.7,10.37,0.41,1.95,41.73,222.87,10.18,"sample_00054-190",54,"12.10.22",3,19
"sample_00054",58.0592786885246,5.37003567752479,324.151045081967,69.9739719126435,75.3878950819672,10.8828266090488,32.1455139344262,4.91838350424665,12.7724385245902,1.52049695135574,2.54055737704918,0.427241102295395,0.01,0.52,5,122,421.3,421,84.26,528.36,105.67,57.64,0.59,5.23,128.97,1440.88,14.76,"sample_00054-192",54,"12.10.22",3,19
"sample_00054",60.221264,6.37830682247863,252.99216,42.3987251933186,58.4289936,5.07640428360507,23.6370312,1.99479083447185,13.6161,1.9062524686076,1.767472,0.275595588943585,0.03,0.5,5,125,167.28,113,22.51,440.28,88.06,9.29,0.64,1.59,39.68,232.37,16,"sample_00054-195",54,"12.10.22",3,19
"sample_00054",59.064048,5.38152816445052,321.75144,70.6353875163368,70.1342064,13.4779409579253,28.1953224,3.67069673239124,14.5559592,2.37063564750918,1.992416,0.437722333994302,-0.03,0.41,5,125,279.86,280,55.97,502.07,100.41,8.92,0.48,1.57,39.16,223.12,12.1,"sample_00054-196",54,"12.10.22",3,19
"sample_00054",47.2139393939394,1.73417997442945,255.481363636364,72.5509737806453,70.2922909090909,14.2274279557483,30.6421772727273,5.88043730434452,10.4964954545455,1.39661127199261,2.93966666666667,0.518981916030478,-0.02,0.59,1.4,33,143.23,143,102.31,149.82,107.01,12.3,0.46,2.5,51.86,215.9,11.62,"sample_00054-199",54,"12.10.22",3,19
"sample_00054",54.116008,4.97977214062211,386.83656,76.4872040905083,82.207548,7.20629367658868,35.6006016,3.29993418349528,13.8371652,2.50307292889921,2.65624,0.51829672034712,-0.03,0.62,5,125,304.8,252,50.41,482.9,96.58,8.7,0.67,1.82,45.56,217.44,16.73,"sample_00054-200",54,"12.10.22",3,19
"sample_00054",46.4408518518519,1.78384216728324,259.8075,62.4296038250284,57.83515,8.08255449949148,23.54965,3.93178857072389,13.9206,1.47488579687124,1.69483950617284,0.2483694554887,0.02,0.5,3.48,81,330.43,330,94.95,373.06,107.2,12.41,1.54,2.06,37.2,287.13,38.52,"sample_00054-205",54,"12.10.22",3,19
"sample_00054",53.9459915966386,4.23781308627057,344.728172268907,76.0997144945656,80.9106957983194,9.5158952563004,34.9806327731092,4.44148355006826,12.5788575630252,2.41704992794514,2.88476470588235,0.638137925502087,0,0.47,4.76,119,389.92,372,78.12,468.73,98.47,9.21,0.77,1.68,42.08,230.14,9.65,"sample_00054-206",54,"12.10.22",3,19
"sample_00054",57.683262295082,4.24086986009971,251.818709016393,89.017771941385,59.3250971311476,18.5494567626737,23.0585754098361,7.45130504648096,13.8933922131147,1.9270715278771,1.6914262295082,0.625704481219948,-0.01,0.7,5,122,296.75,288,57.56,510.19,102.04,17.45,0.52,2.39,57.65,436.21,12.88,"sample_00054-207",54,"12.10.22",3,19
"sample_00054",56.5818536585366,4.90082868316036,482.34018292683,104.244019896282,93.1290914634146,11.5754619073554,39.4225682926829,4.81074129996354,15.4394231707317,2.28728632595424,2.58617886178862,0.369025500751982,-0.01,0.27,5,123,487.8,488,97.56,519.15,103.83,11.45,1.16,1.66,38.05,207.4,28.89,"sample_00054-208",54,"12.10.22",3,19
"sample_00054",60.753328,6.20890711095891,320.1768,46.0458965027059,71.1859752,6.5918393275341,29.9172528,3.02383366671579,13.645908,1.61945188348384,2.227368,0.366326567158938,0,0.48,5,125,322.78,323,64.56,374.69,74.94,7.9,0.06,1.43,35.85,197.46,1.46,"sample_00054-211",54,"12.10.22",3,19
"sample_00054",54.5577575757576,3.07231671575278,299.718409090909,61.2728235468036,60.2603181818182,6.19949098101785,23.3575772727273,2.42034233267899,16.2173045454545,2.12989194669309,1.45266666666667,0.155931408531658,-0.02,0.41,1.32,33,108.35,108,82.08,129.32,97.97,6.04,0.06,1.42,35.53,151.03,1.6,"sample_00054-213",54,"12.10.22",3,19
"sample_00054",49.7934285714286,3.68221777403914,250.138125,65.704853309611,55.5444482142857,7.86827191860381,21.1383964285714,2.59128112240975,14.9115214285714,2.74353808026372,1.44728571428571,0.237974766347168,-0.28,1.11,1.4,28,114.78,102,72.6,562.48,401.77,131.75,0.47,43.16,482.54,1544.79,11.87,"sample_00054-231",54,"12.10.22",3,19
"sample_00054",54.442832,3.79859267814432,332.51148,75.0031827168075,70.780392,8.0640488509195,29.962548,3.42262244986068,14.0260896,2.12597208937707,2.169736,0.319445162743154,0.01,0.3,5,125,525.15,525,105.03,551.3,110.26,13.12,1.19,1.46,36.48,327.98,29.73,"sample_00054-238",54,"12.10.22",3,19
"sample_00054",57.2884836065574,4.9830208406223,347.813668032787,62.7319676851217,71.6978803278689,7.57398506475273,30.004425,3.48617998368511,14.7346303278688,2.00543387770152,2.07047540983607,0.343191901431995,0,0.63,5,122,182.26,182,36.45,460.28,92.06,17.26,0.98,2.12,38.85,208.63,24.38,"sample_00054-25",54,"12.10.22",3,19
"sample_00054",55.0577580645161,2.95592607026314,398.818850806452,71.3089616052814,91.2402943548387,8.88638240912851,40.9031056451613,3.91083156398718,12.3518467741935,1.58710227218913,3.35445967741936,0.462940344524554,0.01,0.44,5,124,521.96,522,104.39,560.48,112.1,20.73,0.6,2.33,47.2,287.74,15.08,"sample_00054-256",54,"12.10.22",3,19
"sample_00054",57.52636,4.32154614916407,404.02638,102.741012142445,91.1604456,15.2313413929248,39.6620388,6.16172300200046,12.8740428,1.68893277624945,3.111048,0.475861593051946,0.01,0.57,5,125,468.14,468,93.63,556.23,111.25,19.18,0.48,2.62,65.47,479.62,11.88,"sample_00054-258",54,"12.10.22",3,19
"sample_00054",53.3068604651163,2.75394311748666,194.92273255814,26.1092370525919,52.5303837209302,4.25683802348422,22.6430790697674,2.00806424926952,11.0182604651163,1.58530848802664,2.10616279069767,0.404279955466539,0.02,0.31,1.88,43,198.23,198,105.44,214.77,114.24,12.52,0.93,2.46,50.23,313.08,23.21,"sample_00054-26",54,"12.10.22",3,19
"sample_00054",48.1843333333333,2.73920691906518,399.492,101.663962118522,73.77012,11.6233395112455,29.73591,5.81596970472837,16.92693,1.65539094117179,1.75371111111111,0.289574030589622,0.03,0.68,2,45,158.88,159,79.44,177.15,88.58,12.01,1.18,2.29,35.04,174.66,29.39,"sample_00054-264",54,"12.10.22",3,19
"sample_00054",59.313632,5.20161277492453,450.7407,65.7949288950634,87.0398784,10.2930082157144,36.4539852,4.71541538162344,15.8154768,1.83608165730177,2.345312,0.458445610380795,-0.01,0.54,5,125,365.33,365,73.07,405.38,81.08,8.95,0.46,1.47,36.94,223.69,11.4,"sample_00054-270",54,"12.10.22",3,19
"sample_00054",55.018576,3.96705468721504,378.96336,64.6043864758873,93.7585044,8.26346059356562,42.1475724,4.1014099957016,11.4399864,1.57401203002402,3.754504,0.637897916597946,0,0.59,5,125,451.39,451,90.28,483.79,96.76,14.06,0.83,2.07,51.8,351.54,20.7,"sample_00054-271",54,"12.10.22",3,19
"sample_00054",52.378016,2.51392435146788,289.73376,49.0725675808205,65.4847416,6.8589092407299,26.8817616,3.80821770918759,13.8265056,2.24749786753295,2.007392,0.48362735414513,-0.02,0.43,5,125,326.85,324,64.7,457.38,91.48,7.53,0.6,1.43,35.86,188.17,15.02,"sample_00054-28",54,"12.10.22",3,19
"sample_00054",58.83952,3.0278601956689,483.5457,80.1825172461895,95.9565528,8.79012146789193,43.0262928,3.83311792783074,14.2456644,1.44113244098253,3.03732,0.284971860523671,0,0.22,5,125,518.5,519,103.7,530.21,106.04,9.76,1.32,1.43,35.78,243.99,32.93,"sample_00054-281",54,"12.10.22",3,19
"sample_00054",60.418488,4.30114799494875,734.43834,69.6480059315146,129.7212408,6.84854763865204,58.1661,3.47541253128617,16.0704,1.10827868125421,3.6352,0.313724015759897,-0.04,0.51,5,125,330.08,330,66.02,437.01,87.4,10.39,0.55,1.52,38.04,259.86,13.68,"sample_00054-282",54,"12.10.22",3,19
"sample_00054",72.180336,4.37202577233203,806.60934,89.6483285438161,120.6730872,8.51495038363479,52.2902304,3.96722021839039,19.6328448,1.50448112632519,2.67688,0.26940901869618,0.01,0.4,5,125,336.38,336,67.28,405.44,81.09,7.89,0.93,1.4,35.11,197.15,23.28,"sample_00054-291",54,"12.10.22",3,19
"sample_00054",53.6396285714286,2.84459767739104,224.948571428571,36.3675880324255,60.65523,6.10195893941156,26.6877642857143,2.42470267978945,10.7006785714286,1.18486316771958,2.51591428571429,0.299418197748328,0.01,0.57,1.52,35,114.29,114,75.19,144.08,94.79,9.06,1.72,1.71,32.79,174.9,43.03,"sample_00054-294",54,"12.10.22",3,19
"sample_00054",53.215131147541,6.23988771393474,481.857049180328,218.840003855322,99.6807245901639,23.9312251505671,43.7160983606557,8.77254608499801,13.643387704918,4.39316550521618,3.40555737704918,0.83960904641367,-0.1,0.93,2.52,61,123.09,123,48.84,365.38,144.99,145.53,0.24,18.54,162.2,1212.75,6.06,"sample_00054-301",54,"12.10.22",3,19
"sample_00054",60.5335238095238,5.88442163643902,450.417857142857,69.0782930867407,89.7278142857143,9.46716618030966,39.63285,4.17383359015503,14.4730285714286,1.73886301747014,2.78166666666667,0.460436083617231,-0.03,0.59,2.52,63,181.52,182,72.03,206.19,81.82,8.56,0.08,1.69,42.15,213.92,1.99,"sample_00054-303",54,"12.10.22",3,19
"sample_00054",54.9050602409638,6.42127421696796,319.749939759036,88.4553845123864,78.0402307228915,10.7207569525448,34.3033048192771,4.87549834976631,11.7528072289157,2.34537807651056,3.00274698795181,0.570168884766129,-0.03,0.62,3.4,83,168.07,110,32.4,306.54,90.16,13.83,0.48,2.33,48.23,345.65,11.88,"sample_00054-309",54,"12.10.22",3,19
"sample_00054",50.4001785714286,2.53017178796685,234.614330357143,39.3062648444329,57.7473589285714,5.95972251128056,24.9694794642857,2.54708254322072,11.9289857142857,1.27055010962375,2.11007142857143,0.262967599604131,-0.2,0.63,2.32,56,67.17,67,28.95,157.02,67.68,13.19,0.27,1.98,34.8,164.91,6.8,"sample_00054-312",54,"12.10.22",3,19
"sample_00054",51.6488965517241,2.55538922594174,208.142068965517,43.1979716272577,58.2222413793103,6.56877938121836,25.812325862069,2.77463227787616,10.2329534482759,1.5034235588513,2.56503448275862,0.408402154985799,0.05,0.41,1.24,29,71.36,71,57.55,93.4,75.32,6.9,0.95,1.48,38.28,172.48,23.65,"sample_00054-319",54,"12.10.22",3,19
"sample_00054",57.5080344827586,6.93453092698705,253.390344827586,55.378820908665,65.4819362068965,8.59260664159162,28.90485,4.19806006422695,11.2045344827586,1.94963849506698,2.68151724137931,0.739584179536508,-0.14,0.78,1.28,29,77.46,75,58.24,108.94,85.11,10.18,0.61,2.03,41.42,184.74,15.13,"sample_00054-32",54,"12.10.22",3,19
"sample_00054",57.007,5.7693091698678,345.796967213114,68.5141109291218,76.2041692622951,8.76314018386586,32.8083196721312,4.67958844729492,13.4832799180328,2.19541208252423,2.51245901639344,0.59841541649857,-0.04,0.7,4.96,122,431.7,432,87.04,619.9,124.98,193.21,0.45,17.34,145.98,1610.07,11.32,"sample_00054-321",54,"12.10.22",3,19
"sample_00054",52.8158461538462,3.31360528363118,264.963461538462,51.1183342959184,64.3883538461538,6.29835856634995,26.5690384615385,2.21467373771723,12.6472153846154,1.87118246111474,2.13915384615385,0.323295737063202,0.01,0.52,1.64,39,126.79,127,77.31,131.36,80.1,8.43,0.3,1.84,42.98,210.8,7.55,"sample_00054-322",54,"12.10.22",3,19
"sample_00054",59.6454509803921,7.93884288876843,398.805882352941,150.313147057088,80.8703205882353,15.5091055036168,34.5067147058824,6.41303706351596,14.2744235294118,3.51661939037128,2.49141176470588,0.448059646764606,0.09,0.52,2.2,51,82.36,35,15.72,318.32,144.69,126.87,1.16,17.49,142.96,1057.24,29.06,"sample_00054-324",54,"12.10.22",3,19
"sample_00054",59.3617878787879,2.76055804772305,478.157727272727,51.7266192025578,99.0672954545455,5.79602473934673,44.3406272727273,3.32849338160983,13.8093954545455,1.80251143149824,3.30257575757576,0.747589377194419,-0.06,0.59,1.32,33,82.2,82,62.27,113.51,85.99,5.49,1.14,1.36,33.96,137.37,28.59,"sample_00054-33",54,"12.10.22",3,19
"sample_00054",52.0307037037037,3.01110052478664,209.5875,31.9527764232444,56.59245,5.70773617650439,24.5787,2.35345990736552,10.86435,1.3107791987534,2.29711111111111,0.372487205080548,0.01,0.3,1.2,27,115.88,116,96.57,128.27,106.89,9.58,1.97,1.8,34.91,170.76,49.31,"sample_00054-335",54,"12.10.22",3,19
"sample_00054",51.8475882352941,3.36609557218293,246.0375,48.2876525366475,61.4763794117647,6.27117135776903,25.9646691176471,3.01967901984317,12.1384455882353,2.31066095487612,2.22970588235294,0.542326108391563,-0.09,0.5,1.36,34,100.92,92,67.97,129.59,95.29,7.81,1.3,1.55,38.83,195.25,32.42,"sample_00054-336",54,"12.10.22",3,19
"sample_00054",52.0264324324324,3.73099887236456,293.915067567568,91.5196770518172,70.3702824324324,12.9326260090582,29.6541,5.70410977563546,12.4826472972973,2.34979069578979,2.43478378378378,0.553985917146272,-0.05,0.7,1.52,37,124.63,125,81.99,142.57,93.8,9.47,1.08,1.78,44.37,236.85,26.93,"sample_00054-339",54,"12.10.22",3,19
"sample_00054",49.0537368421053,3.10610003821004,241.145526315789,48.6146999620137,57.1645421052632,6.14131870361376,23.5914631578947,2.66548306027267,12.9818842105263,1.91002848658539,1.85354385964912,0.337865044389844,-0.2,0.81,2.48,57,170.88,74,30.03,329.04,132.68,141.49,1.12,18.53,151.1,1179.04,16.9,"sample_00054-346",54,"12.10.22",3,19
"sample_00054",62.1644444444444,8.43690627480404,301.8515625,51.7712523406094,63.45129375,6.70466841293888,25.59825,2.94537449435073,14.95018125,1.56446666391317,1.72222222222222,0.200736195899713,0.01,0.46,3,72,188.92,189,62.97,241.01,80.34,13.8,0.65,1.83,31.6,160.09,16.3,"sample_00054-351",54,"12.10.22",3,19
"sample_00054",52.2149848484848,3.62816415747869,300.463977272727,88.8282411941691,70.1738590909091,11.5996953076261,29.2996022727273,4.86817144181256,12.9610431818182,2.53807637875141,2.32034848484848,0.478182922592607,0,0.42,2.68,66,227.62,228,84.93,238.29,88.91,15.75,0.26,2.1,51.52,393.77,6.53,"sample_00054-356",54,"12.10.22",3,19
"sample_00054",45.2891111111111,1.960468599636,295.700625,86.1258319706343,66.491325,12.0348267495483,27.5360625,5.47490887901179,13.6198125,2.57050287618632,2.092,0.611962697275858,-0.06,0.56,1.6,36,133.39,133,83.37,152.24,95.15,10.38,0.86,2.11,46.18,208.01,16.86,"sample_00054-367",54,"12.10.22",3,19
"sample_00054",52.6426326530612,2.32214282949569,200.84693877551,32.5529732195643,61.0759836734694,6.16999805765761,26.9771326530612,2.54875854818231,9.46104795918367,1.05648845261867,2.88159183673469,0.397835912488184,-0.02,0.69,2.28,49,225.83,226,99.05,239.11,104.87,11.97,0.4,2.81,48.63,236.14,10,"sample_00054-387",54,"12.10.22",3,19
"sample_00054",51.1969672131148,2.48727218545457,341.629118852459,60.2645163429853,81.3075676229508,6.75285092750371,36.8789016393442,2.83782834899959,11.7421118852459,1.54499071503607,3.18155737704918,0.386112518375092,-0.05,0.99,4.88,122,336.12,336,68.88,432.5,88.63,7.84,0.1,1.81,45.18,195.98,2.43,"sample_00054-4",54,"12.10.22",3,19
"sample_00054",52.5568870967742,4.64445759985813,260.323548387097,65.170491819579,77.4772838709678,10.776670578592,33.6411943548387,4.75098259051077,9.81295403225807,1.828275256819,3.52987096774193,0.738222998959319,0.01,0.84,2.72,62,173.82,174,63.91,211.56,77.78,9.56,0.39,2.36,54.79,225.14,9.82,"sample_00054-406",54,"12.10.22",3,19
"sample_00054",56.9488021978022,3.51757685604982,374.914285714286,35.649729191518,79.5194357142857,6.38316864508305,33.9001912087912,3.17633151773126,14.1357461538462,1.28718258683302,2.42723076923077,0.380506769597338,-0.01,0.52,3.64,91,258,258,70.88,295.35,81.14,6.69,0.47,1.49,37.44,167.23,11.64,"sample_00054-41",54,"12.10.22",3,19
"sample_00054",57.8724909090909,5.18334847450695,232.766386363636,39.4646584558858,53.4994690909091,4.92121792687608,20.59911,2.17201096050633,14.4059972727273,2.05609283052706,1.45966363636364,0.262298844806178,0.06,0.68,4.48,110,149.52,130,28.96,341.78,76.29,8.64,0.49,1.33,33.51,216.11,12.35,"sample_00054-433",54,"12.10.22",3,19
"sample_00054",51.1423238095238,3.97192197105371,432.401142857143,93.6226538732622,81.9958371428571,10.0728936950119,34.3626685714286,4.94323760655586,16.03449,2.96870663669869,2.21162857142857,0.505126664563204,0.02,0.66,4.4,105,321.55,322,73.08,365.67,83.11,12.33,0.59,2.02,42.91,183.78,14.7,"sample_00054-445",54,"12.10.22",3,19
"sample_00054",51.9433760683761,5.01886625081405,345.854423076923,79.5016025974237,72.30105,8.79284316447679,30.3548884615385,4.02393955708436,14.3952576923077,2.185386701041,2.14194871794872,0.342495905995009,0.01,0.33,4.84,117,404.94,405,83.66,462,95.45,12.4,0.42,2.02,44.94,310.08,10.48,"sample_00054-45",54,"12.10.22",3,19
"sample_00054",52.5996363636364,4.75364286304142,271.014034090909,53.3544528018393,66.5607375,7.5435547669049,28.5614284090909,3.11267613687475,12.0438715909091,1.76755422502913,2.41440909090909,0.390151271687219,-0.09,0.86,1.76,44,76.49,76,43.46,162.93,92.57,8.91,0.19,1.9,47.4,222.69,4.73,"sample_00054-450",54,"12.10.22",3,19
"sample_00054",58.0079655172414,5.16859174537601,286.478146551724,35.0605711483097,64.3086931034483,4.83959592374478,26.9949956896552,2.64701572486008,13.5675698275862,1.65595550956052,2.02537931034483,0.353875923720433,-0.04,0.61,2.32,58,43.01,43,18.54,207.14,89.28,7.57,0.54,1.54,38.85,189.35,6.73,"sample_00054-452",54,"12.10.22",3,19
"sample_00054",48.4488181818182,3.44340353715067,256.475454545454,50.7832199221424,62.3128397727273,8.11386546780994,25.5335011363636,4.47640479335932,12.8504659090909,1.79264504002004,2.03190909090909,0.486241820314142,0.02,0.59,1.88,44,149.62,150,79.59,169.54,90.18,9.97,0.81,2.05,41.57,177.12,20.21,"sample_00054-467",54,"12.10.22",3,19
"sample_00054",57.774272,4.37397959782548,514.3824,48.9599580059414,88.8849936,6.38565554581812,37.173816,3.41163689104729,17.6991804,1.78267586671328,2.12972,0.343018235196643,0,0.41,5,125,331.23,331,66.25,400.23,80.05,11.32,0.59,1.43,35.77,282.89,14.66,"sample_00054-5",54,"12.10.22",3,19
"sample_00054",55.9918139534884,6.04113064258282,289.141744186046,84.1728624538283,63.6601604651163,10.095079299009,26.6520139534884,4.22303330504449,13.5830406976744,2.2426599195581,1.98260465116279,0.274712329150651,-0.04,0.83,1.84,43,104.24,104,56.65,150.39,81.73,16.46,0.62,3.12,41.23,189.26,15.59,"sample_00054-518",54,"12.10.22",3,19
"sample_00054",62.18682,6.65683786881708,452.0529,85.0965044287954,89.875818,12.0517663044634,38.6816715,6.52765801938514,15.022098,2.50981677019368,2.66291,0.674240119907537,-0.04,0.54,4,100,144.7,145,36.18,343.72,85.93,7.54,0.74,1.46,36.46,188.43,18.44,"sample_00054-527",54,"12.10.22",3,19
"sample_00054",62.0235,6.45887034639302,473.0481,106.955866608191,91.312353,14.0137216322072,39.0497355,6.65674326536821,15.4185525,2.34605208734463,2.58215,0.537593221890141,-0.03,0.6,4,100,223.17,223,55.79,339.63,84.91,8.53,0.51,1.6,39.88,213.3,12.69,"sample_00054-537",54,"12.10.22",3,19
"sample_00054",54.1637272727273,2.27172521638815,211.368579545455,30.0612653998663,49.5089488636364,3.85273589783013,18.4910113636364,1.57845365041099,14.5353579545455,1.47487454085846,1.28340909090909,0.157132046112285,-0.19,0.64,1.96,44,121.72,122,62.1,197.83,100.93,11.42,1.66,1.88,45.08,285.51,39.65,"sample_00054-549",54,"12.10.22",3,19
"sample_00054",46.9278735632184,1.77805595305658,270.924051724138,65.0286675570875,59.6812189655172,7.60947544679032,23.5072706896552,2.81815757117346,14.566825862069,2.45132435863003,1.64573563218391,0.266729566893359,-0.01,0.61,3.88,87,222.15,222,57.25,314.61,81.09,14.41,0.42,2.18,35.59,182.53,10.44,"sample_00054-571",54,"12.10.22",3,19
"sample_00054",56.7772065217391,2.9876187053084,235.518505434782,30.910084695126,56.8980538043478,5.00557869404932,23.2203668478261,2.26468646873327,12.9305054347826,1.29217778472344,1.81691304347826,0.282590125745146,0.02,0.63,3.72,92,110.03,110,29.58,325,87.37,9.9,0.6,1.55,37.31,247.62,15.08,"sample_00054-601",54,"12.10.22",3,19
"sample_00054",49.3180961538461,3.77998538880678,409.747067307692,88.8060925152313,78.3544932692308,7.75345695573365,31.9436740384615,3.16039323903564,16.3088826923077,3.20000504447955,2.03413461538462,0.442999226699903,0.02,0.73,2.16,52,171.57,172,79.43,192.81,89.26,14.02,0.43,2.44,49.04,229.78,10.83,"sample_00054-61",54,"12.10.22",3,19
"sample_00054",49.4004888888889,2.93302495589778,293.058,97.5788972310589,73.49121,14.4572338809653,31.42251,6.48201882657114,11.73546,2.44325965970203,2.7542,0.703894994751606,-0.16,0.94,1.92,45,168.68,169,87.86,202.62,105.53,12.9,0.6,2.84,62.89,289.09,15.04,"sample_00054-62",54,"12.10.22",3,19
"sample_00054",49.9201578947369,2.57497953312586,225.750197368421,41.1494925233132,60.0931539473684,5.4317105003531,26.0898868421053,2.04670376547413,11.0066210526316,1.72151464110672,2.43042105263158,0.448577308506538,0.02,0.43,1.6,38,140.43,140,87.77,151.47,94.67,10.91,0.47,1.91,34.38,152.93,11.85,"sample_00054-622",54,"12.10.22",3,19
"sample_00054",48.3471481481481,1.12053962631004,250.29,58.0081143611027,57.55065,6.65267448292559,21.6618,2.14711865540417,14.57595,2.26617704553964,1.50807407407407,0.189953015633204,-0.11,0.55,1.16,27,85.45,85,73.67,95.11,81.99,6.72,1.67,1.45,35.03,168.08,38.25,"sample_00054-643",54,"12.10.22",3,19
"sample_00054",56.8570571428571,4.54946144157782,300.400071428571,71.3607367315511,66.9016028571429,10.4675682726454,27.8094985714286,4.93980832275025,13.7099442857143,2.11699961827817,2.06114285714286,0.41065801879832,0.22,0.66,1.44,35,49.42,49,34.32,133.25,92.53,11.14,1.44,2.06,51.06,278.52,35.96,"sample_00054-655",54,"12.10.22",3,19
"sample_00054",52.9251538461538,4.11725495632522,226.480673076923,41.2402641877916,59.8865711538462,5.86005773432605,26.4605192307692,2.93355458681365,10.896525,1.4860324769836,2.47473076923077,0.446885896639606,0.15,0.93,1.2,26,63.27,63,52.72,93.96,78.3,19.67,0.76,3.91,40.28,163.88,18.88,"sample_00054-656",54,"12.10.22",3,19
"sample_00054",50.9202045454545,3.56784098339172,214.350852272727,38.4912929332015,65.27385,7.95480336247109,28.3768772727273,2.99783191527847,9.63743522727273,1.54090935868898,3.01681818181818,0.571341516926662,0.05,0.59,1.88,44,119.96,119,63.28,184.54,98.16,10.49,0.06,2.28,54.27,262.28,1.58,"sample_00054-658",54,"12.10.22",3,19
"sample_00054",57.6259318181818,5.05010044752843,324.322159090909,78.3738617802274,68.6513659090909,8.49323021451992,27.9584386363636,4.5861335759797,14.9061170454545,3.2042273283307,1.99988636363636,0.680191806598119,-0.23,0.63,1.8,44,56.6,14,7.64,143.45,79.69,10.09,0.51,1.78,36.49,179.24,12.67,"sample_00054-659",54,"12.10.22",3,19
"sample_00054",70.43092,5.29805072127111,674.07714,100.496735812373,110.3864112,16.3490235960755,47.5569144,7.48606871145959,18.300492,2.76621055901215,2.68132,0.646305176093431,-0.04,0.54,5,125,200.15,135,26.97,405.01,81,15.7,0.74,1.93,48.36,392.45,18.43,"sample_00054-66",54,"12.10.22",3,19
"sample_00054",53.8946170212766,4.38460106473912,294.547021276596,130.842793244883,67.6247026595745,16.9333870426727,28.7252281914894,6.80228464369884,12.8138984042553,2.77897867771725,2.30425531914894,0.529443285136098,-0.03,0.6,3.92,94,164.95,87,22.1,409.99,104.59,16.4,1.22,2.43,60.97,409.9,10.13,"sample_00054-68",54,"12.10.22",3,19
"sample_00054",49.9218987341772,3.15651205830568,277.181487341772,46.8810335476238,69.0885398734178,9.61826459104207,29.5397772151899,5.37889203268497,12.148103164557,2.07320798787373,2.53130379746836,0.708520983067497,0.04,0.61,3.32,79,286.61,282,84.92,393.78,118.61,12.68,0.32,2.25,50.01,317.02,7.96,"sample_00054-686",54,"12.10.22",3,19
"sample_00054",66.248593495935,5.25879004945241,506.077134146342,114.676877243639,87.6883609756097,12.4315992959631,36.0571170731707,5.94467787083067,17.8611914634146,2.86662637017392,2.05663414634146,0.414653465198977,0,0.66,5,123,116.79,110,22,423.65,84.73,10.62,0.62,1.67,40.29,265.39,15.42,"sample_00054-71",54,"12.10.22",3,19
"sample_00054",57.8423373493976,4.9359141967804,448.598493975904,72.3831630311025,83.6689012048193,8.68107816011063,34.3880620481928,4.75083603705186,16.6863903614458,2.26157578043223,2.10779518072289,0.432491442437153,-0.09,0.63,3.32,83,183.3,183,55.15,263.08,79.24,6.74,0.4,1.48,35.81,168.56,9.95,"sample_00054-716",54,"12.10.22",3,19
"sample_00054",53.9843,5.56696080846973,335.8411875,55.2996749037286,75.04002,6.80230168700644,32.125865625,3.20435538100241,13.304604375,1.74153710100861,2.45125,0.368392281973607,0.01,0.51,3.2,80,226.43,226,70.76,319.95,99.98,11.69,0.34,1.63,40.69,292.36,8.59,"sample_00054-735",54,"12.10.22",3,19
"sample_00054",54.158,3.37300393912212,256.181151315789,43.8465225102303,65.6984605263158,6.72569945976038,29.0045013157895,2.92609784695105,11.2188730263158,1.36663334705987,2.61636842105263,0.371322926560526,-0.01,0.54,3.16,76,144.06,138,43.8,313.2,99.11,11.56,0.34,1.93,42.98,203.34,8.53,"sample_00054-753",54,"12.10.22",3,19
"sample_00054",51.1313417721519,2.76265715128396,378.088006329114,70.6669994727662,83.7724556962026,10.0542192453671,36.7484183544304,5.02051819592882,13.119129113924,1.97939258423865,2.85491139240506,0.495285962203381,0.02,0.53,3.16,79,283.84,284,89.82,307.9,97.44,7.16,0.77,1.51,37.85,179.01,19.21,"sample_00054-755",54,"12.10.22",3,19
"sample_00054",52.6346095238095,3.0870137253166,234.165214285714,38.5005628425927,57.0586371428571,5.04907951466741,24.1042114285714,2.1590117626169,12.3739842857143,1.7734839552379,1.98967619047619,0.350155912944453,0,0.34,4.68,105,394.72,395,84.34,432.22,92.35,12.31,0.97,2.02,29.51,200.4,24.35,"sample_00054-76",54,"12.10.22",3,19
"sample_00054",53.3175172413793,2.68930768601312,191.739568965517,21.0709652559275,50.7336517241379,4.31881469439828,20.7783155172414,1.6029069053878,11.7621775862069,1.04847276836241,1.7831724137931,0.237808606861772,0.01,0.28,1.28,29,110.11,110,86.03,119.41,93.29,9.43,1.26,1.77,33.32,151.73,31.61,"sample_00054-784",54,"12.10.22",3,19
